x,y,z,s1,s2,s3,s4
-17668,12552,-5496,49,61,57,66
-17564,13676,-5572,48,62,56,68
-17364,14316,-5404,48,63,56,68
-16852,14632,-5804,47,65,56,69
-16612,14584,-5708,48,65,56,70
-16708,14588,-5648,48,67,56,70
-17368,14204,-5332,49,68,57,72
-18012,13636,-5280,48,71,57,73
-18872,12908,-5032,49,73,56,75
-19304,11864,-5320,48,73,56,74
-19540,11084,-5448,48,75,56,76
-19548,10464,-5864,48,77,56,78
-19236,9808,-6568,49,78,56,80
-18688,9008,-7376,49,80,56,81
-18232,8276,-8148,49,81,57,82
-17724,7076,-8728,48,82,57,83
-17184,5704,-9424,49,82,56,84
-16972,4652,-9608,48,83,56,84
-16656,3236,-9532,49,83,57,85
-16292,1812,-9432,49,84,56,86
-16104,1108,-9460,49,85,57,87
-16060,-32,-9520,49,86,57,87
-15684,-868,-9496,48,86,57,87
-14996,-1964,-9324,49,87,58,88
-14712,-3108,-8436,49,88,58,89
-14484,-3808,-7744,50,88,58,89
-14308,-4924,-6976,49,89,58,89
-14328,-6236,-6080,50,90,58,89
-14556,-7456,-4920,50,91,58,89
-14784,-8168,-4176,49,90,56,89
-15428,-9232,-3520,50,91,57,90
-16204,-10088,-3604,50,92,58,91
-16868,-10764,-4400,51,92,56,90
-17260,-11192,-5096,50,91,57,90
-17916,-12308,-5980,50,93,57,91
-18456,-13412,-6500,51,92,56,90
-18852,-14440,-6532,50,93,58,91
-19068,-15264,-6432,50,93,56,91
-19376,-15744,-6480,49,94,56,91
-20216,-16424,-6300,50,95,56,91
-21168,-16652,-6240,49,94,56,90
-21628,-16188,-7004,48,94,56,91
-21076,-15756,-7644,48,94,55,90
-19748,-15676,-8100,48,94,57,92
-18860,-15856,-8344,48,95,60,91
-17548,-16196,-7888,48,95,60,92
-17136,-16396,-6988,48,95,61,92
-17300,-16380,-5960,48,95,62,91
-17688,-15832,-5352,48,95,63,91
-18320,-15108,-5112,48,96,63,92
-19212,-13936,-5468,47,97,65,91
-19856,-12536,-6144,47,96,63,91
-20192,-10984,-6748,47,96,63,92
-20272,-9464,-7192,46,96,64,91
-20044,-8212,-7232,45,96,63,90
-19672,-6540,-7248,45,97,64,90
-19104,-4848,-7140,46,97,64,91
-18368,-3240,-7092,44,97,64,90
-17928,-2296,-6888,44,98,64,90
-17452,-972,-6524,44,97,65,90
-17208,120,-5996,45,98,65,90
-17136,688,-5532,45,97,66,90
-17244,1648,-4868,44,97,65,90
-17208,2196,-4664,45,97,65,89
-17232,3012,-4436,44,97,64,89
-17068,3648,-4068,44,98,65,89
-16740,3904,-3568,45,97,66,89
-16280,4204,-3140,45,98,66,89
-15748,4100,-2976,45,98,66,90
-15304,4008,-2892,45,98,66,90
-14832,3712,-3060,45,97,65,89
-14624,2960,-3356,46,98,66,89
-14624,2500,-3676,46,98,66,89
-14600,1460,-4024,46,98,66,90
-14864,664,-4496,47,100,66,90
-15084,-404,-4840,47,99,66,90
-15476,-1552,-4940,46,99,67,91
-15552,-2244,-5016,46,99,66,90
-15804,-3112,-5064,45,99,66,90
-15960,-3780,-4972,46,99,67,90
-15984,-4396,-4988,46,99,67,90
-16104,-4640,-4760,46,99,67,91
-16284,-5024,-4824,46,100,67,90
-16496,-5140,-4496,45,99,68,90
-16500,-5088,-4452,46,100,66,91
-16652,-5056,-4196,46,99,68,90
-16868,-4848,-4100,47,99,68,91
-16936,-4456,-3864,46,100,67,90
-16844,-4132,-3892,46,100,69,90
-17004,-3848,-3980,46,99,67,91
-16824,-3432,-4048,46,100,67,91
-16592,-3168,-4160,46,99,67,91
-16632,-3028,-4372,46,100,67,91
-16496,-2852,-4432,46,99,68,90
-16504,-2856,-4424,45,100,67,92
-16348,-2848,-4264,46,100,67,91
-16196,-2836,-4076,46,100,68,90
-16052,-2676,-4148,46,99,67,91
-15980,-2552,-4040,46,100,68,91
-16076,-2556,-4252,47,100,68,92
-15944,-2528,-4060,46,100,67,91
-16048,-2496,-4148,45,100,68,91
-16000,-2444,-4132,46,100,67,89
-16024,-2440,-4140,45,100,67,91
-16196,-2504,-4192,46,100,67,91
-16192,-2644,-4276,46,100,67,91
-16316,-2648,-4392,46,100,67,91
-16608,-2504,-4588,45,100,66,91
-16592,-2504,-4712,45,100,67,90
-16648,-2560,-4904,45,100,67,90
-16724,-2620,-4900,45,100,67,91
-16900,-2448,-4788,45,100,65,90
-16840,-2304,-4924,44,100,67,90
-16764,-2148,-4888,43,100,66,91
-16840,-2012,-4856,44,100,67,90
-16824,-1756,-4788,44,100,65,90
-16804,-1272,-4540,45,100,66,91
-16640,-1064,-4580,44,100,66,91
-16764,-720,-4432,44,100,66,91
-16704,-580,-4468,44,99,66,91
-16688,-560,-4132,44,100,65,91
-16668,-308,-4036,43,100,65,90
-16620,-280,-3876,43,100,65,91
-16484,-212,-3900,44,100,66,91
-16372,-364,-4020,43,100,65,91
-16248,-244,-4060,43,100,65,91
-16156,-380,-4388,43,100,65,93
-16076,-580,-4432,42,100,65,91
-16000,-828,-4548,42,100,67,91
-16200,-1208,-4748,42,100,65,92
-16140,-1448,-4660,41,100,64,91
-16100,-1856,-4704,41,100,65,91
-16292,-2360,-4684,40,100,64,91
-16288,-2888,-4624,39,100,64,91
-16488,-3228,-4812,39,100,64,92
-16596,-3364,-4800,39,100,64,92
-16792,-3732,-5052,38,100,63,92
-16860,-3984,-5160,38,100,63,92
-17108,-4180,-5124,38,100,63,91
-17164,-4296,-5132,38,100,62,92
-17360,-4272,-5236,37,100,61,92
-17456,-4304,-5196,37,100,61,91
-17488,-4140,-5352,36,100,62,92
-17532,-4000,-4972,34,100,60,92
-17596,-3740,-4928,34,100,60,92
-17536,-3604,-4812,34,100,60,92
-17412,-3432,-4872,34,100,60,92
-17252,-3244,-4736,33,100,59,93
-17276,-3064,-4896,33,100,59,93
-17028,-2940,-4800,32,100,59,92
-16984,-3032,-4976,31,100,57,93
-17004,-2924,-4916,31,100,58,92
-16716,-2892,-5188,30,100,57,93
-16624,-2740,-5152,30,100,58,93
-16480,-2748,-5176,30,100,57,92
-16428,-2680,-4992,31,100,56,92
-16364,-2712,-4864,30,100,57,93
-16156,-2672,-4864,30,100,56,93
-16184,-2676,-4588,32,100,55,93
-16220,-2532,-4688,30,100,56,92
-16244,-2420,-4564,30,100,54,94
-16324,-2356,-4720,31,100,54,93
-16460,-2132,-4964,30,100,53,92
-16532,-2044,-4904,30,100,53,93
-16636,-1872,-5004,31,100,54,94
-16648,-1892,-4992,31,100,53,94
-16496,-1768,-5100,31,100,53,93
-16496,-1784,-5128,31,100,52,95
-16400,-1904,-5104,31,100,51,94
-16364,-1728,-5116,33,100,53,94
-16328,-1840,-5172,33,100,53,95
-16348,-1972,-5276,33,100,52,95
-16492,-1776,-5224,33,100,53,95
-16600,-1812,-5016,34,100,52,94
-16800,-1864,-5128,34,100,52,95
-16892,-1856,-5436,34,100,53,95
-16912,-1520,-5272,35,100,53,95
-17000,-1416,-5348,34,100,52,95
-16796,-1188,-5404,35,100,52,95
-16516,-1060,-5608,35,100,52,94
-16196,-1112,-5736,35,100,52,95
-16016,-1268,-5184,35,100,52,95
-16032,-1612,-5132,35,100,53,95
-16252,-1836,-4832,35,100,52,94
-16576,-2072,-4756,35,100,52,94
-16832,-2420,-4916,35,99,52,87
-17064,-2672,-4904,36,99,52,90
-17120,-2724,-5196,37,99,52,92
-17232,-2872,-5260,36,99,52,92
-17192,-3024,-5432,35,98,52,92
-17148,-3008,-5804,36,99,51,92
-16980,-3168,-5828,36,98,52,93
-16780,-3208,-5964,37,98,51,93
-16792,-3344,-6068,36,97,52,92
-16592,-3292,-6104,37,97,52,92
-16640,-3536,-6104,38,97,52,94
-16644,-3608,-6172,37,95,52,93
-16552,-3688,-6092,37,96,52,93
-16624,-3696,-6108,37,95,51,92
-16788,-3816,-6164,38,96,51,93
-17000,-3912,-6472,38,95,51,94
-17176,-4536,-6596,38,95,52,93
-17624,-4832,-6528,38,95,52,93
-18624,-5140,-6516,38,93,52,93
-19252,-5004,-6360,38,92,52,93
-19480,-4944,-6528,37,93,51,94
-19196,-4644,-6584,37,93,51,94
-18636,-4432,-6628,38,92,51,93
-18200,-4340,-6896,37,92,52,94
-18024,-4260,-6940,38,91,51,94
-17956,-3884,-6924,37,91,52,93
-17844,-3760,-6808,38,89,52,93
-17808,-3544,-6816,37,90,52,92
-17996,-3204,-6800,37,90,52,92
-17400,-3200,-6868,37,89,52,92
-16904,-2964,-7120,38,90,52,92
-16568,-2680,-7428,37,89,53,92
-16040,-2544,-7448,36,90,53,92
-15556,-2036,-7880,37,88,53,91
-15860,-2112,-7556,37,88,52,91
-15408,-2132,-7716,36,89,52,91
-12224,-1148,-8700,37,88,52,91
-16520,800,-7472,38,87,53,90
-18496,-636,-6096,38,86,52,89
-16924,-2436,-7008,38,88,54,90
-15844,-1200,-7988,38,86,52,90
-15848,316,-8896,38,86,52,89
-16424,924,-9284,38,86,53,89
-16880,-296,-8952,38,85,53,89
-17436,-1088,-7996,38,85,52,89
-18188,-764,-6764,38,84,53,89
-18240,388,-6084,38,85,53,89
-17880,792,-5816,37,85,52,87
-17392,1256,-5568,37,84,52,88
-17220,1408,-5384,37,83,52,87
-16980,1820,-4812,37,83,51,87
-16920,2464,-4152,38,83,51,86
-16992,2904,-3604,37,83,52,86
-17052,3756,-3312,38,83,52,86
-17084,4304,-2900,38,82,51,86
-17216,5116,-2668,37,82,51,85
-17312,5756,-2364,37,81,50,84
-17344,6336,-2000,37,81,49,83
-17500,7076,-1784,38,80,50,84
-17372,7904,-1704,37,80,50,82
-17404,8524,-1584,38,80,49,82
-17564,9292,-936,37,80,48,82
,,,,,,
,,,,,,
-14616,-19280,-4488,58,74,67,65
-15428,-19496,-3600,59,74,67,65
-16124,-20316,-3164,59,73,66,65
-16476,-22108,-3036,59,73,67,65
-16760,-22932,-2908,58,73,67,65
-16976,-23768,-2924,59,73,67,63
-16640,-23772,-3424,59,73,67,62
-16624,-22628,-3424,58,73,66,63
-16872,-22424,-2096,59,72,66,65
-17752,-21936,-1516,59,72,66,65
-18948,-21176,-1056,60,73,67,65
-19484,-21020,-900,59,72,66,65
-19776,-20268,-628,59,73,67,65
-19896,-18552,-600,59,72,67,65
-19720,-16240,-592,58,72,66,65
-19428,-14664,-676,58,72,66,65
-18716,-12408,-1192,59,72,66,65
-18332,-10400,-1372,58,72,66,65
-17548,-8524,-1600,58,72,66,65
-17100,-7520,-1692,58,72,66,65
-16512,-5828,-1952,58,71,65,65
-16036,-4608,-1932,58,71,65,65
-15732,-3416,-1940,58,72,66,65
-15380,-2724,-1828,59,72,65,66
-15256,-1976,-1828,59,73,65,65
-14860,-1588,-1824,58,72,66,63
-14668,-1464,-1512,58,71,65,64
-14584,-1496,-1420,58,72,65,63
-14452,-1848,-1288,57,72,66,63
-14236,-2232,-1524,57,72,66,65
-14236,-2460,-1628,58,71,65,66
-13996,-2784,-1872,57,71,65,65
-13976,-2928,-2000,57,71,65,65
-13884,-2812,-2084,58,71,65,65
-13656,-2800,-2232,57,72,65,65
-13516,-2604,-2320,58,72,65,65
-13360,-2340,-2360,57,70,65,65
-13160,-2020,-2600,57,71,65,64
-13196,-1556,-2708,58,71,64,64
-12932,-1144,-2848,57,71,65,65
-12984,-808,-2808,57,71,65,65
-12796,-548,-2852,57,71,65,64
-12580,-288,-2744,58,70,64,65
-12524,-136,-2712,56,70,65,65
-12148,332,-2800,57,71,64,65
-11960,588,-2936,57,70,64,65
-11736,628,-2812,56,70,64,65
-11440,728,-2736,57,70,64,66
-11248,920,-2748,57,70,64,66
-11112,732,-2376,56,70,63,65
-10936,612,-2348,56,70,63,64
-10600,404,-2556,56,70,63,64
-10448,280,-2484,56,71,64,64
-10396,44,-2444,56,70,63,65
-10308,-312,-2468,56,71,63,64
-10228,-440,-2672,55,69,63,65
-10144,-652,-2680,56,69,63,64
-10228,-1116,-2600,56,69,64,65
-10548,-1448,-2636,56,70,62,65
-10988,-1892,-2416,55,70,62,65
-11064,-2336,-2460,56,69,62,64
-11260,-2492,-2332,56,70,63,64
-11336,-2916,-2464,56,69,63,64
-11496,-3320,-2316,55,69,62,63
-11896,-3904,-2496,55,68,62,63
-12052,-4208,-2348,55,68,62,64
-12544,-4540,-2324,55,68,61,63
-12888,-5044,-2240,56,68,62,64
-13192,-5196,-2304,55,68,61,62
-13576,-5516,-2236,55,68,61,63
-13992,-5816,-2148,55,66,61,61
-14304,-5956,-2084,55,67,62,62
-14536,-6028,-2092,55,66,62,62
-14828,-6096,-1820,54,66,62,62
-15156,-6112,-1652,54,67,61,61
-15544,-6104,-1620,55,66,61,61
-15640,-6284,-1480,53,65,61,62
-16300,-6132,-1340,53,65,61,60
-16740,-6036,-1104,53,65,61,63
-17012,-5968,-1200,54,64,61,62
-17492,-6040,-1008,54,65,61,62
-17600,-6004,-900,53,64,61,61
-17964,-5760,-904,53,64,61,61
-18184,-5712,-772,53,64,60,61
-18472,-5668,-828,53,64,61,62
-18744,-5544,-1244,53,65,61,62
-19224,-5328,-2060,53,65,60,61
-20796,-5368,-1904,53,64,61,62
-23260,-5928,-340,53,64,60,62
-23864,-6348,-164,53,63,61,62
-23324,-6104,-172,52,64,60,63
-22192,-5364,-796,52,65,60,63
-21432,-5056,-1264,52,64,60,64
-20524,-4960,-1124,52,63,60,62
-19956,-4920,-984,52,64,59,62
-19584,-4884,-1048,52,63,59,62
-18632,-4592,-944,52,63,60,61
-17200,-4316,-1240,51,64,60,61
-16224,-4132,-1224,51,63,60,59
-14932,-3892,-1648,51,63,59,60
-13776,-3740,-1568,51,63,59,59
-12656,-3656,-1756,52,63,59,58
-12176,-3576,-2100,51,62,59,61
-11680,-2848,-2284,51,64,59,60
-11392,-2940,-2464,52,63,60,61
-11192,-2724,-2684,52,63,60,58
-11280,-2444,-2992,51,63,59,61
-11636,-2384,-3232,51,63,59,60
-12120,-2412,-3536,51,62,59,59
-12468,-2356,-3508,51,64,58,59
-13292,-2200,-3632,52,64,58,59
-14316,-2080,-3812,51,63,59,60
-15120,-2040,-3932,51,64,59,58
-15816,-1960,-3956,50,64,58,60
-16468,-2164,-4168,51,64,58,55
-17088,-2120,-4232,51,63,58,60
-17516,-2096,-4256,51,64,58,60
-17848,-2060,-4332,51,63,59,57
-17920,-2236,-4432,50,62,58,59
-17824,-1924,-4644,51,61,57,58
-17768,-1680,-4512,51,61,58,60
-17536,-1124,-4552,51,60,58,58
-17352,-616,-4432,51,60,58,59
-17152,-320,-4524,51,59,57,59
-16344,248,-4032,50,59,57,60
-14112,1484,-3972,51,59,57,59
-12564,2340,-4096,50,60,56,60
-10812,3480,-3732,51,58,58,59
-9500,4428,-3596,50,59,57,59
-8792,4880,-3360,50,57,57,59
-8420,5552,-3320,49,56,57,61
-8428,6184,-3248,48,56,57,61
-8992,7304,-3264,49,56,57,60
-9828,8148,-3140,49,55,57,60
-11828,9248,-3432,49,57,57,62
-14072,10460,-3628,50,54,57,60
-15492,11236,-3932,49,54,57,65
-17320,12476,-4656,49,55,57,68
-18292,13544,-5332,50,56,57,70
-18700,14140,-5560,49,57,56,72
-19128,14372,-6160,49,59,57,74
-19172,14252,-6832,50,60,56,76
-19604,13860,-7228,49,60,56,78
-20072,13540,-7716,49,61,56,79
-21400,13416,-8124,50,62,57,81
-22696,13164,-8620,49,63,56,82
-24224,13056,-9284,50,65,57,83
-24884,13216,-9956,50,67,57,84
-25880,13244,-10980,51,68,56,85
-26132,12768,-12432,50,70,57,86
-25760,12072,-13640,50,72,58,86
-25472,11256,-14356,50,73,57,87
-24800,9492,-15088,50,74,58,88
-23924,7780,-15736,51,75,58,88
-22920,5864,-16052,51,76,57,89
-22192,4848,-16096,51,78,58,90
-21136,2892,-15316,51,79,58,90
-19944,708,-14112,51,80,57,91
-19160,-744,-12972,51,81,58,91
-18176,-2472,-10680,50,82,58,91
-17280,-3516,-8524,50,82,57,93
-16696,-4824,-6176,49,82,58,93
-16724,-5892,-4436,49,83,58,94
-17064,-7512,-2156,50,83,57,93
-17208,-8452,-1840,50,84,57,93
-17736,-9144,-2408,50,84,58,95
-17940,-9688,-3368,50,85,57,95
-17880,-11060,-4772,50,85,57,95
-18012,-12848,-6092,50,86,57,95
-18052,-14776,-7028,50,87,57,95
-18292,-16680,-7804,50,86,57,95
-18388,-17860,-8188,50,87,57,96
-18316,-19084,-8100,51,88,56,97
-18796,-20060,-7316,50,88,56,96
-19136,-20480,-5828,50,87,57,97
-19132,-20168,-4716,50,87,57,97
-18980,-19728,-3996,50,88,57,97
-19012,-18712,-3640,50,89,57,98
-18732,-17164,-3800,50,89,57,97
-18544,-16556,-3504,51,89,56,98
-18304,-16220,-3324,50,90,57,96
-18168,-15760,-3512,50,90,56,97
-17936,-14588,-4272,51,91,56,98
-17512,-13200,-4780,50,91,56,97
-17184,-11336,-5832,50,90,57,98
-16900,-9140,-6132,50,91,56,97
-16584,-7664,-6308,50,91,56,96
-16424,-5688,-6412,50,92,56,96
-16252,-3724,-6380,50,92,55,95
-16336,-1940,-6428,49,93,55,95
-16472,-800,-6344,50,93,54,94
-16560,824,-6400,50,94,55,94
-16436,2444,-6204,50,93,55,96
-16084,3420,-6104,49,94,55,98
-15288,4484,-6068,49,94,54,99
-14628,5216,-5952,50,94,55,100
-14172,6220,-5288,50,95,55,100
-14056,6828,-4808,49,94,54,100
-14388,7096,-4080,49,93,54,100
-14896,7156,-3620,48,95,55,100
-15560,7064,-3160,49,95,55,100
-16304,6592,-2872,48,95,55,100
-16920,5672,-2676,47,95,56,100
-17228,4928,-2976,47,96,56,100
-17556,3824,-3060,46,96,57,100
-17648,2312,-3604,47,96,57,100
-17668,1380,-3840,48,95,58,100
-17532,-516,-4496,47,95,59,100
-17420,-2384,-4992,47,96,59,100
-17512,-4388,-5336,47,96,60,100
-17516,-5528,-5448,47,96,60,100
-17756,-7032,-5856,47,96,60,100
-17860,-8208,-5940,47,96,60,100
-17912,-8772,-6160,47,96,61,100
-18152,-9080,-5964,47,96,61,100
-18020,-8780,-5928,46,96,62,100
-18124,-8560,-5776,45,96,61,100
-17848,-7628,-5228,46,96,62,100
-17644,-6596,-5180,45,96,61,100
-17348,-5412,-5152,45,97,61,100
-16972,-4308,-5180,45,97,61,100
-16900,-3552,-5284,46,97,61,100
-16792,-2696,-5200,45,97,61,100
-16608,-2096,-4856,44,97,61,100
-16640,-1504,-4660,44,97,61,100
-16456,-1244,-4428,44,97,61,100
-16560,-988,-4112,44,98,61,100
-16428,-940,-4000,44,97,62,100
-16328,-832,-3916,44,97,61,100
-16392,-1160,-3956,43,96,61,100
-16516,-1244,-4052,44,97,61,100
-16452,-1628,-4168,44,97,61,100
-16612,-2044,-4292,44,97,61,100
-16704,-2488,-4272,43,97,61,100
-16828,-2840,-4356,42,97,61,100
-16928,-2960,-4528,42,97,60,100
-17016,-3180,-4636,43,96,61,100
-16936,-3292,-4688,43,97,61,100
-17020,-3356,-4776,43,97,60,100
-17032,-2948,-4584,42,97,60,100
-16892,-2636,-4568,42,97,60,100
-16808,-2400,-4372,42,96,60,100
-16880,-2212,-4372,42,97,60,100
-16692,-2024,-4208,42,97,60,100
-16572,-2008,-4164,41,98,60,100
-16444,-1960,-3940,42,98,61,100
-16404,-1916,-3992,41,98,59,100
-16396,-2004,-3680,41,98,60,100
-16244,-2088,-3728,40,97,58,100
-16208,-1948,-3928,40,97,59,100
-16340,-2144,-4184,41,98,59,100
-16424,-2176,-4304,40,98,58,100
-16352,-2144,-4572,39,98,58,100
-16472,-2320,-4812,39,98,57,100
-16348,-2336,-4828,39,97,57,100
-16428,-2508,-4984,38,98,57,100
-16472,-2216,-4812,39,98,57,100
-16520,-2308,-4748,38,98,57,100
-16460,-2200,-4804,38,97,56,100
-16568,-2244,-4744,38,98,55,100
-16716,-2412,-4824,38,97,55,100
-16776,-2548,-4972,39,98,54,100
-16880,-2760,-5220,37,98,53,100
-17048,-3056,-5560,38,97,54,100
-17208,-3388,-5672,37,98,53,100
-17148,-3696,-5788,37,98,53,100
-17252,-3980,-5644,37,98,52,100
-17128,-3984,-5440,37,98,53,100
-17188,-3944,-5052,37,98,52,100
-17100,-3812,-4800,37,98,51,100
-17140,-3408,-4792,37,97,51,100
-17232,-3016,-4668,36,96,51,100
-17136,-2720,-4528,37,98,49,100
-17160,-2304,-4528,38,97,51,100
-17064,-2076,-4636,37,97,49,100
-17044,-1612,-4636,37,97,50,100
-17044,-1468,-4400,37,97,50,100
-16952,-1484,-4584,37,97,50,100
-16868,-1484,-4260,36,97,50,100
-16804,-1568,-4316,37,97,51,100
-16860,-1696,-4432,37,97,51,100
-16888,-1868,-4484,37,98,51,100
-16712,-1836,-4772,37,97,51,100
-16540,-2204,-4868,37,98,51,100
-16164,-2400,-4880,37,97,51,100
-15788,-2516,-4796,38,96,51,100
-15956,-2992,-4904,38,98,50,100
-16232,-3148,-4920,39,96,50,100
-16320,-3216,-4856,38,96,50,100
-16744,-3424,-4740,38,96,50,100
-17064,-3404,-4736,38,96,50,100
-17272,-3428,-4568,39,96,50,100
-17508,-3180,-4720,39,96,52,100
-17352,-2960,-4736,39,96,50,100
-17272,-2740,-4604,38,94,50,100
-17296,-2256,-4600,37,94,50,100
-17272,-1868,-4600,39,95,50,100
-17064,-1448,-4620,38,95,50,100
-17004,-992,-4616,38,94,49,100
-16916,-864,-4592,39,93,50,100
-16892,-604,-4464,38,93,50,100
-16904,-544,-4096,38,92,48,100
-16848,-468,-4160,38,92,50,100
-16892,-452,-4020,38,92,50,100
-16944,-408,-4008,38,91,50,100
-16772,-416,-4176,37,90,50,100
-16764,-476,-4288,38,89,49,100
-16808,-752,-4744,37,90,49,100
-16724,-904,-5060,38,89,49,100
-16660,-1412,-5252,39,88,50,100
-16656,-1664,-5512,38,87,49,100
-16780,-2016,-5704,38,86,50,100
-16892,-2376,-6004,39,85,49,100
-17008,-2696,-6252,38,85,49,100
-17152,-3112,-6332,38,84,49,100
-17236,-3180,-6440,38,84,50,100
-17240,-3548,-6656,38,84,49,99
-17200,-3736,-6568,38,83,49,99
-17336,-3760,-6748,39,82,48,100
-17504,-3712,-6948,38,82,48,99
-17748,-3756,-7456,39,80,48,99
-18408,-4204,-7664,39,79,49,98
-19684,-4840,-7136,39,80,49,98
-20420,-4852,-6704,39,78,48,97
-21064,-4532,-6828,39,78,48,97
-20892,-3824,-7040,39,77,49,96
-20400,-3584,-7356,38,76,47,96
-20356,-3444,-7356,39,76,49,96
-20624,-3132,-7276,39,75,48,96
-20920,-3088,-7060,39,75,49,95
-20872,-2868,-7032,38,73,49,93
-21084,-2672,-6952,38,74,49,93
-21076,-2072,-6772,37,72,50,93
-20820,-1632,-6828,38,73,50,92
-20840,-1396,-6780,38,73,51,91
-20832,-928,-6780,38,73,51,92
-20492,-420,-6472,38,74,51,91
-20296,4,-6476,38,73,51,91
-19824,556,-6600,37,72,50,90
-19608,860,-6592,38,73,50,90
-19252,1488,-6788,37,75,50,90
-18944,1900,-6616,38,74,51,90
-18208,2172,-6816,38,74,51,89
-17996,2732,-6652,38,73,51,88
-17792,2956,-6364,38,73,50,88
-17268,3392,-6680,37,73,50,88
-16376,3708,-6252,37,73,48,88
-15960,3892,-5808,37,74,49,88
-15068,4240,-5120,37,73,49,87
-14596,5004,-4544,37,73,49,87
-14124,5540,-4288,37,73,49,86
-13440,6120,-3676,36,72,49,85
-12920,6808,-2896,37,73,49,85
-12620,7332,-2264,36,73,48,84
-12320,7832,-1236,37,73,48,83
-12272,8156,-752,36,73,49,84
-12428,8584,-8,35,73,47,83
-12360,8776,692,35,73,47,82
-12268,8852,1192,35,73,47,83
-12524,8972,1444,36,74,46,82
-12880,9032,2012,35,73,47,83
-13200,8924,2320,35,73,47,82
-13480,8628,2400,35,72,45,82
-13796,8312,2744,35,72,46,82
-14084,8028,2788,35,72,46,82
-14160,7096,2328,35,72,46,81
-14400,6656,2288,34,73,47,81
-14824,5836,2128,34,73,47,80
-15060,5248,1864,34,73,47,80
,,,,,,
,,,,,,
-12780,964,-4924,45,61,55,62
-13016,768,-5084,45,62,54,62
-13428,568,-5144,44,62,56,61
-13576,600,-5340,45,62,55,61
-13948,436,-5372,46,62,56,63
-14424,348,-5704,45,63,55,62
-14800,-68,-5832,45,63,55,61
-15616,-220,-5876,45,62,55,61
-16404,-548,-6248,45,63,55,61
-16888,-796,-6548,45,62,55,61
-17580,-1008,-6832,45,61,55,61
-18072,-1272,-6932,45,62,55,61
-18328,-1284,-6800,45,62,55,60
-18432,-1632,-6788,45,62,55,60
-18572,-1444,-6636,45,62,53,60
-18480,-1408,-6416,45,60,53,59
-18412,-1260,-5956,45,57,54,59
-18252,-952,-5284,45,59,54,59
-17692,-912,-4468,45,58,54,61
-16060,-468,-3536,46,59,54,60
-12384,864,-3456,45,56,54,60
-10652,1764,-2956,45,57,54,61
-8844,2872,-2448,44,58,53,61
-7560,3536,-2412,44,58,52,62
-6968,3884,-2604,45,58,53,62
-6792,4680,-3408,45,58,53,62
-7504,4948,-4040,43,56,53,61
-9952,5648,-4584,43,57,54,62
-11944,5960,-4896,43,58,53,62
-15028,6812,-5584,44,58,53,63
-17368,7628,-6372,44,60,54,63
-18004,8228,-7548,44,60,54,64
-17916,9200,-9128,45,61,54,66
-16920,10068,-10516,45,62,54,68
-15852,10456,-11496,44,64,53,69
-14076,10384,-12968,45,65,54,71
-12724,10216,-13864,45,67,54,72
-12340,9424,-14072,45,68,54,73
-12816,8648,-13400,45,71,54,75
-13648,8136,-12660,44,73,53,76
-15148,7132,-10944,45,74,54,76
-16432,6112,-8768,45,76,54,78
-17168,5160,-6948,44,78,53,79
-17832,4296,-4572,44,78,54,79
-18304,3708,-2924,44,79,54,80
-18580,3572,-2296,44,80,54,82
-18476,3844,-2512,45,81,53,82
-18196,4072,-3400,45,82,54,82
-18252,4164,-4104,45,82,54,83
-17988,4252,-5400,46,84,55,85
-17712,4132,-6108,46,84,54,86
-17392,3544,-6796,46,85,55,86
-17588,2768,-7256,46,85,54,86
-17688,2192,-7572,47,86,54,87
-18104,1304,-7872,46,86,54,88
-18480,-88,-8076,47,86,54,88
-18748,-1144,-7768,46,86,54,88
-19116,-3112,-7068,46,87,54,89
-19332,-5064,-6376,46,87,54,88
-19296,-6216,-5784,46,87,53,88
-19364,-8304,-4940,46,87,54,89
-19436,-10060,-4472,46,89,53,90
-19144,-11488,-4572,46,89,54,90
-18824,-12364,-4636,46,90,53,91
-18704,-13136,-5708,45,90,52,92
-19204,-14348,-6848,44,90,52,91
-20268,-15308,-7892,46,90,52,91
-20560,-15872,-8680,46,90,52,91
-19348,-15920,-9288,45,91,53,91
-17876,-16096,-9464,45,91,56,92
-15892,-16308,-9180,44,91,58,91
-14788,-16092,-8176,46,91,60,92
-14716,-15028,-6912,45,91,59,93
-15204,-13588,-5792,44,92,61,92
-15804,-12528,-5480,44,92,62,92
-17056,-11060,-5312,44,93,62,91
-18376,-9516,-5548,43,93,63,91
-19820,-7960,-6104,42,93,63,93
-21052,-6724,-6352,42,93,64,91
-21560,-5868,-6512,43,93,65,92
-21404,-4908,-6544,43,94,65,91
-21076,-4104,-6400,42,93,65,92
-20836,-3820,-6068,41,94,67,92
-20284,-3536,-5712,40,94,67,92
-19864,-3640,-5528,42,94,67,92
-19676,-3616,-5300,42,94,67,92
-19508,-3852,-5244,42,93,68,92
-19636,-4116,-4832,42,94,68,91
-19520,-4360,-4732,43,94,69,93
-19432,-4332,-4752,43,94,68,92
-19084,-4364,-4648,44,94,68,92
-18548,-4184,-4496,44,94,68,91
-17768,-3764,-4356,43,94,69,91
-17216,-3352,-4524,44,94,69,92
-16376,-2992,-4808,44,94,69,92
-15704,-2500,-4868,44,95,68,92
