x,y,z,s1,s2,s3,s4
-32324,-9620,480,83,87,87,75
-26992,-8628,1020,83,87,87,78
-18000,-7928,1416,83,87,87,78
-14596,-5472,2740,83,88,87,78
-12236,-3908,3256,83,88,88,78
-8084,-2360,3164,83,88,88,77
-6796,-1604,4196,83,88,88,73
-5584,-184,4116,83,88,88,72
-3428,1804,3624,83,88,88,75
-3108,1392,2852,83,88,88,77
-3460,1684,2576,83,88,88,77
-4316,1944,2552,83,89,88,77
-6032,1372,1888,83,89,88,72
-7160,504,1408,83,89,88,75
-8448,-680,1304,83,89,88,76
-10588,-2492,1524,84,89,88,77
-12052,-3388,1336,83,89,89,78
-13772,-4708,1532,84,90,89,76
-15112,-6440,1044,84,90,88,75
-16024,-6908,604,84,90,89,76
-17092,-6740,296,84,90,88,75
-17112,-6180,-352,84,90,89,76
-16816,-5384,-1208,84,90,89,77
-16028,-3484,-2480,84,90,89,76
-15364,-712,-3628,84,90,89,75
-14928,1268,-4400,84,90,89,76
-14896,4468,-5164,84,91,88,73
-15104,7508,-5696,84,91,88,70
-15356,9320,-5756,84,91,88,75
-15820,12012,-5668,84,91,88,75
-16084,14324,-4960,84,91,88,73
-15960,15548,-4488,84,91,88,81
-15556,16756,-3552,84,91,88,82
-15000,17492,-2900,84,91,88,82
-14648,17868,-2692,84,91,88,81
-14236,18308,-2324,84,91,88,81
-14120,18136,-2140,84,91,88,81
-14440,17720,-1916,84,91,88,81
-14824,16932,-1552,83,91,87,81
-14996,15336,-1640,83,91,87,82
-15380,13324,-1560,83,92,87,82
-15700,11368,-1644,83,92,87,82
-15860,9856,-1576,83,92,87,82
-15864,7916,-2072,83,92,87,82
-15312,6020,-2108,83,92,87,82
-15020,4944,-2260,83,92,86,82
-14844,3308,-2508,83,92,87,83
-14864,2180,-2456,83,92,86,82
-15032,448,-2680,83,92,86,82
-15444,-1084,-2760,83,92,86,82
-15932,-2116,-2760,82,92,86,82
-16616,-3304,-2616,82,92,86,82
-16872,-4348,-2536,82,92,86,82
-17220,-4928,-2204,82,93,86,82
-17352,-4992,-2008,82,93,86,82
-17240,-4892,-1564,82,93,86,83
-17256,-4524,-1292,82,93,86,83
-17092,-4172,-1148,82,93,86,83
-17032,-3528,-896,82,93,86,83
-16856,-2508,-1020,82,93,85,82
-16476,-1428,-1320,82,93,85,83
-16244,-660,-1572,82,93,85,84
-16184,648,-1912,81,93,85,84
-16208,1404,-2040,81,93,85,84
-16376,2364,-2208,81,93,85,84
-16356,3204,-2456,81,93,85,84
-16388,3488,-2564,81,93,85,84
-16220,3984,-2484,81,93,85,84
-15924,4388,-2620,81,93,84,84
-15900,4880,-2776,81,94,84,84
-16008,5292,-2704,81,94,84,84
-15988,5760,-2776,81,94,84,84
-15816,5816,-2744,81,94,84,84
-15500,6016,-2676,81,94,84,84
-15404,6172,-2904,81,94,84,84
-15440,6168,-3144,81,94,84,84
-15268,6244,-3296,80,94,84,84
-15200,6280,-3420,80,94,84,83
-15148,6160,-3584,80,94,84,84
-15308,6044,-3616,80,94,84,84
-15500,6016,-3508,80,94,83,84
-15712,5808,-3432,80,94,83,84
-15392,5580,-3592,80,94,84,85
-16192,5384,-3092,80,94,83,84
-15356,4960,-3816,80,94,83,84
-15732,4692,-3376,80,94,83,84
-15664,4324,-3476,80,94,83,83
-15444,3812,-3328,80,94,83,83
-15612,3632,-3288,80,94,83,83
-15768,3012,-3236,80,94,83,83
-15776,2488,-3180,80,94,83,83
-15724,2388,-3160,80,94,83,83
-15432,2108,-3300,80,94,83,83
-15760,1660,-3248,80,94,83,83
-15948,1672,-3316,80,94,83,83
-16068,1252,-3212,80,94,83,83
-16096,856,-3396,80,94,83,83
-16348,564,-3300,80,94,83,83
-16424,452,-3212,80,94,83,83
-16188,528,-3432,80,94,83,83
-16240,484,-3412,80,94,83,83
-16196,476,-3456,80,94,83,83
-15536,524,-3572,80,94,83,83
-15748,668,-3396,80,94,83,83
-16008,628,-3472,80,94,83,84
-16132,748,-3680,80,94,83,84
-16232,748,-3556,80,94,83,84
-15952,1036,-3764,80,94,83,84
-16064,1148,-3584,80,94,83,84
-16048,1292,-3892,80,94,83,84
-15768,1660,-3828,80,94,83,85
-15900,1776,-3936,80,94,83,84
-15832,2044,-3932,80,94,83,85
-16076,2228,-3900,80,94,83,84
-16052,2300,-4000,80,94,83,84
-16020,2292,-4292,80,94,83,84
-15936,2172,-4420,80,94,83,84
-15724,2216,-4168,80,94,83,84
-15332,2328,-4036,80,94,83,85
-15448,2480,-4176,80,94,83,84
-15548,2424,-4008,80,94,83,84
-16152,2640,-4012,80,94,84,84
-16232,2616,-4056,81,94,83,84
-16584,2504,-4140,80,94,83,84
-16500,2684,-4236,80,94,83,83
-16396,2728,-4320,80,94,83,83
-16348,2912,-4512,80,94,83,83
-16368,2932,-4712,80,94,83,83
-16668,2976,-4908,80,94,83,83
-16704,3004,-4988,80,94,83,82
-16800,2932,-5124,80,94,83,82
-16648,2772,-5364,80,94,82,82
-16464,2716,-5416,79,94,82,82
-16552,2612,-5396,79,94,81,82
-16556,2584,-5376,79,94,81,81
-16604,2468,-5576,79,94,80,77
-16836,2340,-5604,78,94,80,77
-17160,2128,-5684,78,94,80,79
-17088,1712,-5816,77,94,79,81
-16984,1652,-5740,77,94,79,79
-16864,1624,-5680,77,94,78,76
-17064,1580,-5644,76,94,78,80
-17324,1424,-5616,76,94,78,78
-17348,1376,-5680,75,94,77,81
-17444,1220,-5728,74,94,77,85
-17256,1168,-5652,74,94,76,85
-17052,1236,-5220,74,94,75,85
-16844,1316,-5268,73,94,74,86
-16860,1208,-4904,73,94,74,86
-16932,1364,-4820,72,94,73,86
-17036,1520,-4940,71,94,72,87
-17060,1720,-4768,71,94,72,87
-17312,2024,-4824,70,94,71,88
-17244,1840,-4960,69,94,71,87
-17152,2000,-5292,68,94,70,87
-17152,2208,-5280,67,94,69,87
-17140,2264,-5484,67,94,69,87
-17200,2336,-5488,66,94,69,87
-17492,2448,-5560,65,94,69,87
-17616,2524,-5736,64,94,69,87
-17284,2584,-6032,63,94,68,87
-17120,2400,-6232,62,94,67,87
-17344,2208,-6368,61,94,67,83
-17596,2204,-6660,60,93,66,80
-17720,2232,-6572,59,93,65,83
-18348,1904,-6684,59,93,65,86
-18644,2056,-6768,59,93,65,86
-19300,2220,-7096,58,93,64,85
-20476,2564,-7336,58,93,65,83
-21304,3240,-7520,58,92,65,83
,,,,,,
,,,,,,
-4892,-424,-5896,66,69,72,69
-5116,-668,-5892,65,69,72,69
-5500,-696,-5912,65,69,72,69
-5800,-904,-6008,65,69,72,69
-6112,-1024,-5932,65,69,72,69
-6176,-1136,-6036,65,69,72,69
-6792,-1556,-5752,65,69,72,69
-6968,-1788,-5644,65,69,72,69
-7260,-2104,-5604,65,69,72,69
-7564,-2356,-5472,65,68,72,68
-8056,-2464,-5468,65,68,71,68
-8372,-2424,-5288,65,68,71,67
-8632,-2668,-5000,65,68,71,67
-8840,-2644,-4892,65,68,71,67
-9304,-2556,-4600,65,68,71,67
-9824,-2484,-4388,65,68,70,67
-10036,-2532,-4420,65,68,70,66
-10128,-2612,-4336,65,68,70,66
-10704,-2680,-4096,65,68,70,66
-11024,-2852,-3832,64,68,70,66
-11300,-3000,-3580,64,67,70,66
-11868,-3316,-3384,64,67,70,66
-12588,-3596,-3000,64,67,69,66
-13036,-3752,-2732,64,67,69,65
-13768,-3976,-2524,64,67,70,65
-14508,-4312,-2356,63,67,69,66
-15264,-4612,-2228,63,66,70,66
-15828,-4800,-2180,63,66,69,66
-16456,-4812,-2020,63,66,69,66
-17244,-4944,-1760,63,67,69,65
-18720,-5152,-1328,63,67,69,65
-19916,-5244,-1292,63,67,69,65
-20800,-5060,-828,63,67,69,65
-21232,-5016,-532,63,67,69,65
-21492,-4912,-472,62,66,69,65
-21988,-4736,120,63,66,69,65
-22444,-4536,384,62,66,69,65
-23128,-4192,1012,63,66,68,65
-23624,-3560,1768,62,66,68,65
-23936,-3492,2308,63,66,68,65
-24504,-3164,3096,62,66,68,65
-24968,-3044,3732,62,66,68,65
-24772,-2912,4036,62,66,68,65
-24100,-2760,4668,62,66,68,65
-23508,-2776,5180,62,66,68,65
-22560,-2664,5548,62,66,68,65
-21804,-2152,5760,61,66,68,65
-21344,-1668,5660,61,66,68,65
-21516,-1616,5700,61,66,68,65
-21224,-1808,5176,61,66,68,66
-21412,-1200,4984,61,66,68,66
-21964,-692,4668,61,66,67,66
-22340,-180,4456,60,66,68,65
-22560,372,4492,61,66,68,66
-22820,1196,3860,61,66,68,65
-22988,1572,3796,61,65,68,66
-23116,2184,3808,60,65,68,67
-23064,2424,3596,60,65,68,67
-23264,2732,3596,60,65,68,66
-23480,3004,3344,60,65,68,66
-23616,3116,3120,60,65,68,66
-23908,3300,3112,60,65,67,66
-24248,3388,2812,60,65,67,65
-24448,3480,2632,60,65,68,66
-24404,3420,2556,59,65,67,66
-23956,3584,1976,59,64,68,65
-23304,3528,2196,59,64,68,65
-23232,3296,1724,59,64,67,65
-24156,6088,2240,59,65,67,65
-20760,4416,748,59,65,67,65
-23188,5700,2212,59,64,67,65
-24232,6148,2480,59,64,67,65
-22316,5692,1408,59,64,67,65
-18776,4780,484,59,64,67,66
-16276,4376,-540,59,64,67,65
-15120,4292,-224,59,64,67,66
-16016,4788,32,59,64,67,65
-17840,5344,536,58,65,67,65
-19396,6068,760,58,64,67,66
-20616,6608,1028,59,65,67,65
-20736,6968,904,58,64,67,66
-20168,7008,772,58,65,67,66
-19640,6960,532,58,65,67,66
-18720,6840,584,58,65,67,66
-18328,6664,620,58,65,67,66
-17772,6492,796,58,65,66,66
-17940,6600,844,58,65,66,65
-18080,6812,988,58,65,67,66
-17992,6600,1276,58,65,66,66
-17568,6100,1272,58,65,66,66
-17884,6160,1484,58,65,66,66
-17652,5900,1756,57,65,66,66
-17696,5352,1880,58,65,66,66
-17876,5040,2120,58,65,66,66
-17820,4656,2120,58,65,66,66
-17616,4248,2156,57,65,66,67
-17772,3752,2008,57,65,65,67
-18160,3348,2384,57,65,66,67
-18532,3004,2364,58,65,65,67
-18380,2884,2240,57,66,65,67
-18576,2388,2432,57,65,66,67
-18480,2372,2408,57,64,65,64
-17804,1808,2052,57,65,65,65
-17360,2632,2848,57,65,65,65
-15504,4896,2900,57,65,65,65
-13580,7516,3020,57,65,65,66
-13164,8504,3604,57,65,65,65
-17372,7672,5564,57,66,65,66
-22656,6948,8512,57,65,65,67
-30820,4964,12336,58,65,65,67
-32768,3836,13896,57,64,65,66
-32768,1812,14976,57,64,65,67
-28560,868,15012,58,64,65,66
-23568,-76,13780,57,64,65,66
-16260,-1988,10632,57,64,65,67
-9616,-4228,6188,57,66,65,67
-6340,-5108,2928,58,67,65,66
-4036,-5736,-732,57,69,65,65
-4980,-5636,-2552,58,70,65,66
-9800,-4372,-4408,58,72,65,67
-17076,-2568,-4864,57,73,65,69
-22056,-1360,-4528,58,75,65,69
-28156,328,-3256,57,77,65,72
-29928,1440,-1824,57,78,65,73
-28956,1500,-1216,57,79,65,74
-26888,1216,-2568,57,80,66,74
-25772,928,-3068,57,81,67,76
-25036,640,-6840,57,81,67,76
-28056,-1696,-12624,58,82,68,77
-32768,-800,-15816,60,82,70,78
-32768,1520,-24008,62,83,72,77
-20052,-4168,-32768,64,83,73,77
-4652,-13864,-32768,66,83,75,76
-264,-18300,-32768,69,82,76,77
-6448,-15244,-32768,71,83,78,78
-11980,-12908,-32768,73,84,79,79
-18508,-13528,-31928,73,84,80,80
-30816,-9620,-16520,74,84,80,81
-32768,-4832,-4616,75,85,81,81
-32768,-2612,-396,75,85,81,82
-32768,400,3676,75,85,81,82
-32768,2932,3780,75,85,81,82
-32768,5520,3004,75,85,81,82
-32768,5700,1756,75,85,81,82
-32768,4636,736,75,85,81,82
-32768,3304,-2368,75,85,81,82
-26004,2748,-4320,75,86,80,83
-16980,2052,-6864,74,85,80,83
-9540,2368,-7216,74,86,80,83
-6068,2656,-6412,74,86,80,84
-3348,3456,-4108,74,86,80,84
-2452,3856,-2520,74,86,80,84
-1832,4304,412,74,86,80,84
-1576,4192,1712,74,86,80,84
-2360,3724,3524,74,86,80,85
-3000,3572,4428,74,87,80,85
-4448,4216,4716,74,87,80,85
-5452,4100,3852,73,87,80,85
-6856,4220,2936,74,87,80,85
-9040,5248,1120,74,87,81,86
-10716,6492,236,74,87,80,86
-12668,7872,-1408,74,87,81,85
-14232,9612,-2744,74,88,80,85
-14720,9572,-3428,74,87,81,86
-15960,9940,-3760,75,88,81,86
-16300,9584,-3864,74,88,80,86
-16696,10020,-3792,75,88,81,86
-16444,10240,-3456,75,88,81,86
-15456,10220,-3228,74,88,81,87
-14852,10012,-3136,75,88,81,87
-13776,8916,-2880,75,88,81,87
-12648,7648,-2700,75,89,81,87
-13980,6168,-1408,75,89,81,88
-15628,4880,-1420,75,89,81,87
-16708,2944,-1136,75,89,81,88
-17364,2780,-688,75,89,81,87
-16676,656,-1188,74,90,81,88
-16416,-164,-1196,75,90,81,88
-16764,-1024,-1260,75,90,81,88
-17380,-1436,-1104,74,90,80,88
-18284,-2168,-656,74,90,80,88
-18040,-2160,-904,74,90,80,88
-17940,-2276,-992,74,90,80,88
-18012,-1784,-1200,73,90,80,89
-18200,-1172,-1360,73,90,80,89
-17812,-612,-1292,73,91,79,89
-17500,-496,-1540,73,91,79,89
-16860,-660,-1728,73,91,79,89
-16472,-196,-1712,72,91,79,89
-16220,-40,-1916,72,91,78,90
-16060,-4,-2196,72,91,78,90
-15980,172,-2064,71,92,78,90
-16028,456,-1836,71,92,78,90
-16112,1040,-2032,71,92,77,90
-16200,1432,-1648,70,92,77,90
-16100,2136,-1972,70,92,77,91
-16240,2540,-1940,70,92,77,91
-15404,2900,-2852,70,92,76,91
-16628,4064,-2296,70,93,76,91
-16784,4224,-2588,69,93,76,92
-16084,4708,-3132,69,93,75,91
-15644,5204,-3064,69,93,75,92
-15868,5516,-3164,68,93,74,92
-16480,5592,-2780,67,93,74,91
-16468,5800,-2764,67,93,74,92
-16424,5836,-2520,66,93,74,92
-16240,5492,-2380,66,93,73,92
-16152,5232,-2300,65,93,73,92
-15916,4728,-2252,65,93,73,92
-15580,4124,-2552,65,93,72,92
-15716,3836,-2184,64,93,72,92
-15352,3636,-2636,64,93,71,93
-15048,3336,-2548,63,93,71,93
-15272,3096,-2420,63,93,70,93
-15508,2680,-2300,62,94,70,93
-16004,2316,-1784,62,94,69,93
-16056,2076,-1800,61,94,69,93
-15864,1716,-1960,61,93,68,94
-15688,1820,-2140,61,94,68,93
-15396,1704,-2248,61,94,68,93
-15364,1688,-2244,61,94,68,94
-15368,1660,-2572,61,94,67,94
-15332,1560,-2964,61,94,67,94
-15536,1620,-2748,60,94,67,94
-15360,1640,-2868,60,94,67,94
-15040,1580,-2784,61,94,66,94
-14836,1524,-2696,60,94,66,94
-15028,1672,-2836,60,94,66,94
-14884,1832,-2568,60,94,66,95
-15044,1932,-2308,59,94,65,95
-15428,2136,-2424,59,94,65,95
-15536,2360,-2428,58,94,65,95
-15440,2456,-2488,59,95,64,95
-15496,2828,-2488,58,95,64,95
-15640,2836,-2852,58,95,64,95
-15736,2924,-2932,58,95,64,95
-15792,2756,-3092,58,95,64,96
-15736,2544,-3576,57,95,64,96
-15652,2412,-3732,56,95,63,96
-15864,2384,-4164,55,95,63,96
-16056,2316,-4316,55,95,63,96
-16184,2304,-4440,54,95,63,96
-16380,2188,-4572,53,95,62,96
-16504,2172,-4640,53,95,62,97
-16856,2204,-4892,52,95,62,97
-17196,2284,-5008,51,95,61,97
-17268,2364,-5404,50,95,61,97
-17616,2348,-5680,50,95,61,98
-17664,2008,-6096,49,95,61,98
-17944,1864,-6076,49,95,60,98
-18048,1496,-6016,49,95,60,98
-17776,1292,-5880,48,95,59,98
-17988,1264,-5636,49,95,59,98
-18128,940,-5972,49,95,59,98
-18340,716,-5816,49,96,59,98
-18772,604,-6032,49,96,58,98
-18880,788,-6452,48,95,58,98
-18636,640,-7044,49,95,58,98
-18544,404,-7184,49,95,57,98
-18472,304,-7156,49,95,57,98
-18620,392,-6960,49,95,56,97
-18672,300,-6412,49,95,57,98
-18800,156,-6256,49,95,57,98
-18860,160,-6020,49,95,56,99
-18940,232,-5924,49,95,57,99
-19144,356,-5676,49,95,58,99
-18836,524,-5808,49,95,57,99
-18824,320,-5924,48,95,57,99
-18664,404,-6040,48,95,57,99
-18356,536,-6300,48,95,57,99
-18300,488,-6568,47,95,56,100
-18260,428,-6732,47,95,56,99
-18512,192,-6984,47,95,57,99
-18956,24,-7092,47,95,56,99
-19040,-8,-7560,48,95,57,99
-19404,-4,-7732,48,95,57,99
-19736,-124,-7708,48,95,57,99
-20492,36,-7544,48,94,57,98
-20520,48,-7444,47,94,57,98
-20860,-196,-7380,47,93,57,98
-20700,-476,-7864,47,92,57,96
-20612,-912,-8380,47,92,58,95
-19344,-2144,-8940,47,91,58,94
-17820,-3580,-8612,47,91,58,93
-17048,-3992,-8224,47,90,57,91
-16552,-4568,-7132,47,90,58,90
-16556,-5032,-5744,47,90,58,88
-17256,-4620,-4100,47,89,57,86
-17744,-4324,-2692,47,89,58,85
-18592,-3844,-848,47,88,58,82
-19232,-2840,816,47,87,58,80
-19220,-2112,1988,47,86,58,79
-18632,-380,3804,47,86,58,78
-18160,896,4504,47,85,58,77
-17564,3168,6156,47,84,58,77
-17648,4720,7084,47,84,58,77
-18712,7000,8484,47,83,58,78
-20320,8664,9684,48,83,59,78
-22048,9156,10288,48,83,59,78
-25072,9676,10860,47,83,59,77
-27052,9604,11368,47,82,59,76
-29832,10280,11624,47,82,59,76
-31580,8772,11660,48,82,60,76
-32396,8344,11360,48,82,60,76
-32768,7632,11232,47,82,60,76
-32768,7776,11112,49,81,60,76
-32700,8040,11384,48,81,60,76
-32184,8316,11124,48,80,60,76
-32768,8980,11060,48,80,60,76
-32768,9040,10812,49,80,60,76
-32156,8680,9536,50,80,60,76
-30500,8264,8160,50,80,60,76
-26948,7576,6592,50,80,60,76
-23684,6064,4424,51,80,60,75
-22256,4696,3032,50,80,61,75
-20384,3716,1496,50,79,61,76
-19400,3112,464,51,79,60,75
-19000,2736,-280,51,79,60,75
-18756,3124,-284,51,79,60,75
-19164,3708,192,51,78,61,74
-19552,4388,708,50,78,61,75
-20344,5788,1260,51,78,60,74
-20308,6760,1252,51,78,61,73
-20192,7800,1300,51,78,61,74
-19776,8328,964,51,78,61,73
-19268,8540,520,51,77,61,73
-18992,8532,412,50,77,61,72
-18996,9236,556,50,77,61,73
-19344,10108,516,50,77,60,72
-19672,10300,1040,50,77,61,72
-19908,10452,980,50,77,61,72
-20544,10472,1040,50,77,61,72
-20764,10568,1056,50,76,61,71
-20828,10700,916,50,76,61,71
-20720,10444,744,51,76,61,71
-20872,10240,676,51,76,61,71
-21452,9980,496,51,75,61,71
-21376,9856,88,50,75,61,70
-21344,9332,-300,50,76,61,70
-21292,8848,-876,50,75,61,70
-20920,8188,-1392,50,75,61,70
-20324,7344,-1668,50,75,61,70
-19780,6736,-1904,50,74,61,70
-19176,5612,-2040,50,74,61,69
-18832,5116,-2172,50,74,61,70
-18116,4192,-2336,50,74,61,70
-18160,2876,-2252,49,74,61,70
-18188,2128,-2180,49,74,61,70
-18152,1144,-2096,50,74,61,69
-18856,-1244,-836,50,74,61,70
-17616,-1676,-2132,50,74,61,69
-16888,-3820,-1840,50,74,61,69
-18348,-3676,-1296,50,74,61,69
-18552,-4712,-820,50,74,61,69
-18340,-5776,-212,49,73,61,69
-17876,-6232,-372,50,73,61,68
-17340,-7308,-504,50,73,61,68
-17984,-7492,-140,50,73,61,68
-17904,-6852,-332,50,73,61,68
-17972,-6936,-100,50,72,61,68
-17884,-7332,64,49,72,61,68
-17568,-7076,-88,49,73,61,68
-16600,-7296,-340,49,72,61,68
-15480,-7200,-752,49,73,61,68
-14760,-6564,-1136,50,72,62,68
-14524,-6224,-1352,50,72,62,68
-14712,-5080,-1580,50,71,62,68
-14472,-4864,-1692,49,71,61,68
-14000,-4460,-1584,50,71,61,67
-13308,-3624,-1744,50,71,61,67
-12560,-3380,-1936,50,71,61,67
-12008,-3032,-1968,49,70,62,67
-11480,-2540,-1996,49,70,61,67
-11116,-1976,-2036,49,71,61,67
-11056,-1364,-2052,49,71,61,67
-11100,-1192,-2136,49,70,62,67
-11256,-868,-2384,49,70,62,67
-11432,-804,-2292,49,70,62,66
-11604,-612,-2380,49,70,62,66
-11364,-312,-2472,49,70,62,66
-10860,-116,-2704,49,70,62,66
-10512,-52,-2672,50,69,62,67
-10104,168,-2840,49,69,62,66
-9820,92,-2988,49,69,62,66
-9664,284,-3324,49,69,62,65
-9508,324,-3200,50,69,62,66
,,,,,,
,,,,,,
-9700,7016,3244,65,73,73,72
-9120,7844,2796,65,72,73,73
-8008,8392,2484,65,72,73,72
-7132,8324,1924,65,72,73,72
-4728,8008,348,65,72,73,73
-2496,7428,-1380,65,73,73,72
-1080,6356,-3096,65,73,73,72
-196,5380,-4444,65,73,73,73
348,4280,-5956,65,73,73,74
720,4024,-6764,65,73,73,74
1920,3140,-7896,65,73,73,74
1984,2300,-8396,65,73,73,73
1280,1832,-8668,65,73,73,73
900,2020,-8524,65,73,73,74
752,2276,-8388,65,73,73,73
816,2424,-8524,65,73,73,74
280,2732,-6420,65,73,73,73
-544,2720,-4456,65,73,73,74
-772,2704,-8188,65,73,73,74
-1996,2644,-7256,65,73,73,74
-2328,2456,-8344,65,73,73,74
-2196,2388,-10348,65,73,73,74
-2440,2428,-10368,65,73,73,74
-2316,2492,-10508,65,73,73,74
-1776,2580,-10540,65,72,73,74
-1620,2856,-10816,65,72,73,74
-1316,3220,-9720,65,72,72,74
-776,3460,-9672,65,72,72,74
8,3516,-9060,65,72,72,74
124,3244,-8424,65,71,72,74
12,2836,-7756,65,71,72,74
-332,2628,-7684,65,71,72,75
-780,2252,-7132,65,71,72,74
-1972,1660,-6660,65,71,72,74
-2824,1412,-6700,65,71,72,74
-3780,628,-6808,65,70,72,74
-4212,268,-7016,65,70,71,74
-4688,-408,-7200,65,71,71,74
-4864,-812,-7444,65,71,71,74
-5312,-1424,-7348,65,70,71,74
-5884,-1880,-7444,64,71,71,74
-6108,-2072,-7460,64,70,71,74
-6596,-2352,-7600,64,70,71,74
-6988,-2568,-7496,64,70,70,73
-7492,-2724,-7580,64,70,71,73
-8324,-2956,-7124,65,70,70,73
-8860,-2820,-6960,64,70,70,73
-9364,-3044,-6728,64,70,70,73
-9836,-3328,-6464,64,70,70,73
-10384,-3528,-6316,64,70,70,73
-10848,-3784,-6060,63,70,69,73
-11400,-4072,-6092,63,70,69,72
-11840,-4220,-5980,63,69,69,73
-12372,-4476,-5912,62,69,69,72
-12828,-4696,-5780,63,69,69,72
-13328,-4824,-5556,62,69,69,72
-13648,-5152,-5280,62,69,69,72
-14152,-5336,-5032,62,69,69,72
-14700,-5456,-4384,62,69,69,72
-15584,-6032,-4064,62,69,69,72
-16328,-6284,-3424,62,69,69,71
-17236,-6576,-2808,62,69,68,71
-18000,-6872,-2348,61,68,68,72
-18652,-7192,-1916,61,69,68,71
-20240,-7368,-1284,61,69,68,71
-21404,-7020,-308,61,69,69,71
-22184,-6508,204,61,68,68,70
-22536,-6120,776,61,68,68,70
-22928,-5712,1400,61,68,68,70
-23044,-5056,1904,60,69,68,70
-23036,-4364,2720,60,69,68,70
-23324,-4316,3564,60,69,68,70
-23684,-3920,4260,61,69,68,70
-24340,-3316,4896,60,69,68,70
-25608,-2824,5712,60,69,68,70
-26152,-2212,6500,60,69,67,70
-25792,-1412,7140,60,69,67,70
-25184,-1328,7848,60,69,67,70
-24364,-892,7944,60,69,67,70
-23968,-196,8260,60,69,67,70
-23520,436,8196,59,68,67,70
-23316,820,8248,60,69,67,70
-23256,680,8336,60,68,67,70
-23224,1600,7968,59,68,67,70
-23544,2328,8000,60,68,67,71
-24096,3080,7852,59,68,67,71
-24528,3544,7852,59,68,67,71
-25300,4220,7888,59,68,67,72
-25708,4412,7796,59,67,67,72
-26536,4540,7520,59,67,67,72
-27104,4744,7604,59,67,67,71
-27408,5020,7752,59,67,67,71
-27332,5160,7804,59,67,67,71
-27368,5116,7892,59,66,67,71
-26916,5276,8416,58,66,67,70
-26564,5328,8348,58,66,67,71
-26136,5432,8372,58,66,67,71
-25956,5448,8352,58,65,67,70
-25676,5448,7956,58,66,67,70
-25340,5408,7684,58,65,67,70
-24956,5544,7100,58,66,66,69
-24300,5744,6544,58,66,66,69
-22288,5864,6028,58,66,66,70
-24268,6076,5992,58,66,66,69
-23740,7132,4964,57,66,66,70
-20444,5436,3452,57,66,66,70
-22744,7128,5012,57,66,66,70
-25284,7376,5880,57,66,65,70
-24032,7336,4928,57,67,66,70
-19604,6056,3884,57,66,65,70
-15932,5496,3292,57,66,65,70
-14964,5128,3596,57,67,65,70
-15540,5312,4368,56,67,65,70
-17196,5972,4956,57,67,65,70
-19672,6540,5764,57,67,65,70
-20472,6952,6212,57,65,65,70
-20380,7348,6232,56,66,65,69
-19892,7464,6360,57,68,65,70
-18236,8412,6800,56,68,65,70
-14872,9900,6968,57,69,65,70
-13140,11248,7700,57,68,65,70
-14000,12136,9828,56,69,65,70
-17236,12592,11968,57,69,65,69
-21420,12640,14672,57,69,65,69
-25160,10720,17368,57,70,65,71
-28988,7828,19780,57,69,65,71
-31600,6580,21700,57,69,65,71
-32740,4600,22220,57,70,66,70
-30988,2696,20936,57,71,65,70
-25444,368,17672,57,72,65,69
-18196,-2152,12160,57,73,65,69
-13300,-2972,8420,57,74,65,69
-8708,-2968,3960,57,76,65,69
-8112,-1396,416,56,77,65,71
-9220,-580,-808,57,78,65,72
-12672,544,-1796,57,78,65,72
-15660,820,-1304,57,80,65,74
-19932,1152,600,56,80,65,76
-21776,1120,1600,56,82,65,78
-22520,964,2220,56,83,65,82
-22184,572,1636,56,86,65,84
-20448,-196,-712,56,86,65,85
-19184,-572,-3684,56,88,65,87
-16292,-1072,-9616,56,88,65,88
-14076,-2160,-15384,56,89,65,89
-13756,-3132,-19248,56,89,65,90
-15520,-4572,-23016,56,90,65,91
-17336,-5516,-26020,56,90,65,91
-18028,-6732,-27272,56,91,65,92
-18156,-7008,-24560,56,91,65,92
-17172,-6776,-25396,56,91,65,91
-16520,-4960,-22628,56,91,65,91
-16908,-3344,-18452,57,90,65,92
-18616,-1416,-14484,57,90,65,92
-21028,112,-9696,57,90,65,92
-22896,1072,-6192,58,90,65,92
-24424,2384,-1260,58,90,66,93
-24600,3092,1672,58,90,66,92
-24924,3884,5292,58,90,67,93
-24976,4368,7768,58,90,67,93
-24516,4108,8696,57,90,68,93
-25500,3280,7520,58,89,68,93
-27272,3488,4920,58,89,69,93
-29296,3720,-56,61,89,70,92
-27092,3228,-3140,62,89,70,92
-19916,-820,-9016,64,89,71,92
-14600,-2192,-11512,66,89,73,93
-12544,-1436,-11908,67,89,74,93
-12148,1204,-11756,69,89,75,93
-14212,3776,-11400,70,88,77,93
-17916,5484,-10980,71,89,78,93
-19904,5144,-11116,72,88,78,93
-21588,3100,-11784,72,88,79,92
-22340,2016,-11360,73,89,79,92
-23352,2372,-10056,73,89,80,92
-24356,2648,-8848,73,89,80,92
-25232,1912,-6752,74,89,80,93
-24652,1188,-4980,74,89,80,92
-23984,724,-3816,74,89,80,92
-23140,-148,-2120,74,89,80,89
-22748,-416,-1208,74,89,80,89
-21932,-692,-448,74,89,80,91
-21068,-944,-132,74,89,80,92
-20704,-972,-108,74,89,80,92
-19936,-1332,-400,74,89,80,92
-19424,-1336,-540,74,89,80,92
-18640,-856,-764,74,89,80,92
-17480,-100,-1368,73,89,80,92
-16416,344,-1924,74,90,80,92
-15632,988,-2424,73,90,79,93
