x,y,z,s1,s2,s3,s4
-17960,6520,1332,57,58,66,57
-19076,5736,2236,57,59,66,60
-20228,5488,3168,57,57,65,57
-20888,3968,4196,57,56,65,57
-21600,4288,5900,57,56,65,58
-21924,5636,6748,57,56,65,57
-20564,6572,6548,57,57,65,57
-16792,6640,5888,57,57,65,56
-16056,5768,6724,57,57,65,58
-17172,6808,8836,57,58,65,59
-17800,7824,7768,57,56,64,58
-17856,8040,6000,57,56,64,58
-15912,7900,3884,57,56,64,59
-14624,7388,3268,57,56,64,58
-13160,6860,2768,57,54,64,58
-12488,6892,1944,57,53,64,57
-11676,6868,-188,57,54,64,57
-11448,6084,-1844,57,54,64,56
-12084,5140,-5020,56,55,64,57
-14008,4940,-7680,57,57,64,57
-15316,5144,-9480,57,58,64,57
-16512,6200,-12444,56,60,64,57
-17332,7312,-16160,56,60,64,58
-18944,8804,-18600,56,62,64,60
-19592,11016,-22628,56,63,64,60
-17308,10896,-27204,56,64,65,60
-14304,8784,-28972,56,64,65,60
-13104,7240,-28804,56,65,65,59
-12164,5736,-26680,57,65,65,59
-12388,4884,-22772,57,65,65,59
-13296,4228,-17304,58,66,65,59
-14392,3508,-13388,58,67,65,60
-16668,2424,-7200,59,67,66,62
-17516,2020,-1244,59,68,66,62
-18044,1456,2124,59,68,66,63
-20604,1572,7972,59,70,66,64
-22744,1860,11804,59,70,66,64
-24104,1612,13100,59,71,68,66
-25760,1008,13544,59,72,68,66
-26924,676,12788,59,72,68,67
-27056,0,8520,59,72,69,68
-25404,-656,4328,59,73,69,68
-21904,-1488,-3616,59,74,70,68
-18088,-2288,-10984,59,74,71,69
-15632,-2896,-14864,60,74,72,70
-13020,-3712,-18956,60,75,72,70
-12596,-5260,-19948,61,75,73,72
-14420,-7068,-18176,61,76,73,72
-17280,-9376,-14776,62,76,74,73
-19784,-10820,-12260,63,76,75,73
-22608,-13356,-8800,64,76,76,73
-24124,-15708,-5924,65,77,76,73
-24804,-17676,-3688,65,78,76,75
-25008,-18704,-1596,66,78,76,76
-24616,-18868,-72,67,78,76,76
-23664,-18432,152,67,78,76,77
-21840,-16844,-28,67,79,76,78
-20324,-15412,-880,67,80,77,78
-18388,-12692,-2444,67,80,77,78
-16700,-9948,-3864,68,80,77,78
-15588,-7572,-4640,68,80,77,79
-15456,-6064,-4936,68,79,77,78
-15624,-4092,-5160,68,80,77,77
-15920,-2184,-5028,68,81,77,77
-16024,-508,-4848,68,81,77,76
-15948,540,-4808,68,81,77,78
-16008,1896,-4480,68,82,76,78
-16156,2612,-4356,68,82,77,78
-16240,3672,-4172,68,82,77,78
-16456,4612,-4280,68,82,76,78
-16424,5236,-4360,68,83,76,78
-16268,6152,-4448,68,83,76,78
-16092,6836,-4568,68,83,76,77
-15832,7292,-4652,68,84,76,79
-15568,7896,-4788,68,84,76,80
-15392,8432,-4548,68,84,76,79
-15232,8848,-4476,68,84,76,79
-15192,9448,-4532,67,84,76,80
-15324,10140,-4640,67,85,76,80
-15372,10496,-4820,67,85,76,80
-15832,10544,-4800,67,85,76,80
-15976,10456,-4892,67,85,76,81
-16060,9928,-4708,67,85,76,82
-16384,8844,-4656,67,86,76,82
-16364,7288,-4296,67,86,76,82
-16196,6192,-4188,67,86,76,82
-16108,4296,-3708,66,86,76,82
-16196,2680,-3408,66,86,75,83
-16304,1820,-3212,66,86,75,82
-16420,392,-3144,66,86,75,82
-16456,-460,-2916,66,86,75,83
-16652,-1748,-2944,65,86,75,82
-16936,-2812,-2924,66,87,75,83
-17048,-3768,-2948,65,87,75,84
-17236,-4228,-2752,65,87,74,85
-17364,-4728,-2588,64,87,74,86
-17572,-4912,-2068,64,87,74,86
-17524,-5008,-1912,63,87,74,87
-17576,-4668,-1944,63,87,74,87
-17484,-4244,-1844,63,87,74,88
-17236,-3816,-2088,62,87,73,88
-17100,-3228,-2020,62,87,73,88
-16904,-2716,-2472,62,88,73,89
-16652,-2112,-2456,61,87,73,89
-16332,-1284,-2652,61,88,73,90
-16180,-1052,-2448,60,88,72,90
-15980,-740,-2512,59,88,72,89
-15864,-360,-2480,58,88,72,89
-16120,-148,-2388,58,88,71,90
-16040,-16,-2244,58,88,71,90
-15892,280,-2136,58,88,70,90
-15892,684,-2296,57,88,70,90
-15944,988,-2348,56,88,69,90
-15892,1112,-2364,57,88,69,90
-15812,1388,-2624,56,88,69,91
-15692,1588,-2640,56,88,69,91
-15824,1944,-2712,55,89,68,91
-15788,2200,-2816,55,89,68,91
-15776,2296,-2712,53,89,68,91
-15852,2600,-2964,53,89,68,91
-16080,2736,-3092,52,89,67,91
-15988,2672,-3156,52,89,67,91
-16048,2720,-3196,52,89,66,90
-16200,2744,-3144,51,89,65,90
-16204,2704,-3336,51,89,65,88
-16340,2632,-3308,50,89,64,87
-16488,2432,-3420,50,89,64,86
-16356,2280,-3536,49,89,63,91
-16552,1852,-3552,49,89,63,91
-16604,1860,-3396,49,89,63,91
-16492,1636,-3636,48,89,62,91
-16716,1284,-3848,48,89,62,91
-16796,1232,-3756,48,89,62,87
-16944,844,-3908,47,89,60,87
-16936,604,-3932,45,89,60,88
-17180,372,-3944,45,89,60,91
-17240,120,-4088,45,89,60,89
-17292,-8,-4292,45,89,60,91
-17432,-188,-4264,44,89,59,92
-17588,-376,-4436,45,89,60,92
-17684,-776,-4704,45,89,59,92
-17644,-840,-4840,45,88,59,92
-17636,-888,-4856,44,88,59,92
-17712,-1008,-4796,44,88,59,91
-17852,-1124,-4976,44,88,59,91
-17752,-1164,-4868,43,88,59,91
-17812,-1308,-4824,43,88,59,92
-17936,-1364,-4876,42,88,59,92
-17964,-1316,-4940,42,88,59,91
-17956,-1392,-4980,42,88,59,91
-18136,-1268,-5024,42,87,58,91
-18000,-1252,-4980,42,87,58,91
-18152,-1108,-4964,41,87,57,90
-18252,-964,-4900,40,87,57,90
-18432,-456,-4884,41,87,56,90
-18444,-404,-5064,41,87,57,90
-18688,-76,-5596,40,86,56,89
-18948,20,-6144,40,86,56,89
-18944,28,-6608,40,86,56,89
-18748,-172,-6932,40,86,56,88
-18092,-660,-6680,40,86,55,89
-17548,-924,-6460,40,85,55,88
-17496,-952,-6156,40,85,55,88
-17792,-1148,-5388,40,85,55,88
-18272,-1168,-4624,41,85,55,87
-18780,-1300,-4140,41,84,54,87
-19260,-1580,-3524,41,84,54,86
-19736,-1804,-3232,40,84,54,86
-19800,-1900,-3140,41,84,54,86
-19696,-1956,-3200,40,84,54,86
-19744,-1904,-3084,40,83,54,85
-19652,-1724,-3184,41,83,54,85
-19616,-1296,-3172,41,83,54,85
-19376,-1092,-3092,41,83,54,84
-19316,-692,-2992,42,83,54,83
-18932,-404,-2952,42,83,54,83
-18804,-36,-3036,42,83,53,83
-18728,336,-2952,42,82,54,82
-18720,704,-2920,43,82,54,82
-18464,1452,-2876,42,82,53,81
-18652,2464,-2264,43,82,54,80
-19040,3036,-1980,43,82,54,79
-20680,4748,-156,43,81,54,77
-20116,5412,-936,43,80,54,76
-20576,7148,216,43,79,55,75
-20644,8092,408,43,78,55,76
-21116,9916,1344,43,78,55,77
-20856,11444,1912,43,78,55,77
-20672,12996,2472,42,78,55,77
-20536,14356,3496,42,78,55,76
-20596,15256,3936,43,78,55,76
-20968,15908,4740,43,77,55,77
-21712,16268,6344,44,77,55,76
-22396,16448,7276,43,76,55,77
-23272,16048,8996,44,77,55,77
-24104,15180,10388,44,77,56,77
-24584,14240,10824,45,76,56,78
-24804,12652,11268,44,77,56,78
-24696,10656,10976,44,76,56,78
-24080,8156,9688,45,76,56,78
-23808,7084,8568,45,76,56,78
-23020,4784,8168,45,77,57,78
-21900,4840,5048,46,76,56,78
-19828,4548,3604,46,76,56,77
-19036,3976,2884,46,76,56,77
-17904,2936,2132,46,76,56,77
-17504,2428,1876,46,76,56,77
-17436,1236,1472,46,75,56,76
-17848,668,1788,46,76,56,76
-18292,84,1800,46,75,56,76
-18420,-484,1916,46,75,56,76
-18992,-1364,2160,46,74,56,76
-19140,-1920,2168,45,74,56,76
-19060,-2200,2160,46,74,56,75
-17848,-2440,2024,46,74,56,75
-17700,-2868,820,46,73,56,76
-19816,-1644,2404,46,74,57,75
-18236,-2372,1408,46,73,57,75
-18652,-1588,2004,46,73,57,74
-18840,-736,2076,46,73,57,74
-18472,-40,1644,46,73,57,74
-18000,80,1500,46,73,57,74
-18172,636,1420,46,73,57,74
-18224,2000,1344,46,73,57,73
-17956,2328,616,46,73,57,74
-17120,2980,284,47,73,58,74
-16592,3348,-12,47,73,58,74
-17064,4132,-68,46,73,58,74
-16928,4232,-476,46,72,57,73
-16784,4668,-564,46,72,58,73
-16344,4844,-808,46,72,57,73
-15492,4792,-1256,47,72,57,73
-14728,4548,-1636,47,72,58,73
-14552,4452,-1788,46,72,58,72
-14220,4496,-1696,47,72,58,72
-14308,4240,-1924,46,72,58,71
-14208,3648,-1912,47,72,57,71
-14552,2920,-1864,47,72,58,71
-14880,2460,-1744,46,72,58,71
-15060,1900,-1532,47,72,58,71
-15124,1192,-1292,47,72,58,71
-15272,720,-1132,46,72,58,70
-15208,24,-936,47,71,58,69
-15292,-384,-704,47,71,58,70
-15360,-952,-748,46,71,58,70
-15224,-1068,-540,47,71,58,69
-15080,-1516,-500,47,70,58,69
-14808,-2088,-668,47,70,58,69
-14528,-2480,-840,47,70,58,69
-14244,-3040,-1056,47,70,58,68
-14000,-3340,-1252,47,70,58,68
-13688,-3588,-1412,47,69,58,67
-13584,-3904,-1332,47,69,58,68
-13452,-4280,-1480,47,69,58,68
-13220,-4520,-1280,47,69,58,68
-13064,-4744,-1084,47,69,58,68
-13084,-5068,-972,47,68,58,67
-13084,-5332,-1004,47,68,58,67
-13092,-5392,-920,47,68,58,67
-13048,-5568,-760,47,67,58,67
-12704,-5672,-668,46,67,58,66
-12524,-5844,-652,47,68,58,66
-12016,-5792,-740,47,67,58,66
-12116,-5668,-668,46,67,58,66
,,,,,,
,,,,,,
-13404,-5784,-3540,62,62,71,61
-13640,-5648,-3312,62,62,71,61
-13880,-5404,-3348,62,63,71,61
-14024,-5320,-3356,62,62,71,61
-14472,-5204,-3300,62,62,71,61
-14688,-5244,-3184,62,62,71,61
-14956,-5140,-3152,62,63,71,61
-15172,-5076,-3116,62,62,71,60
-15600,-4876,-2952,62,62,71,61
-15912,-4672,-2804,62,62,70,60
-16080,-4604,-2584,61,61,70,61
-16276,-4592,-2428,61,62,70,60
-16376,-4376,-2332,61,62,70,60
-16404,-4380,-2036,60,61,70,60
-16688,-4344,-2096,60,61,70,60
-16852,-4112,-1976,60,61,70,59
-17112,-4040,-1744,60,61,70,60
-17224,-4052,-1656,60,60,70,60
-17264,-3912,-1688,61,60,70,60
-17392,-3812,-1688,60,61,70,60
-17452,-3760,-1516,60,61,70,60
-17548,-3724,-1204,60,60,69,60
-17948,-3540,-1332,60,60,69,60
-18244,-3560,-916,60,60,69,60
-18432,-3536,-832,60,60,69,60
-18600,-3392,-664,60,60,69,59
-18796,-3260,-572,60,59,69,60
-19080,-2960,-464,60,59,69,60
-19392,-2820,-280,60,60,69,60
-19800,-2512,-76,60,59,69,59
-19380,-2600,-196,60,59,69,59
-19456,-2236,-124,60,60,69,60
-20356,-2084,164,60,59,69,59
-20384,-1620,84,60,59,69,60
-20216,-1388,-16,60,59,69,60
-20080,-1248,-160,60,59,69,60
-20048,-840,-348,60,59,69,59
-20780,-684,-200,60,60,69,59
-19432,-680,-1172,60,59,68,59
-20336,-60,-400,60,60,68,59
-19532,244,-400,60,60,68,60
-19528,792,-812,59,60,68,59
-18480,1324,-1288,60,60,68,60
-17876,1412,-1560,60,60,68,59
-18192,1332,-1648,60,60,68,59
-19196,1064,-1312,60,59,68,59
-19840,1216,-1232,59,59,67,60
-19748,1292,-1424,59,59,67,59
-19296,1448,-1916,59,60,67,59
-19340,1640,-1852,59,59,67,59
-19288,1436,-1668,59,59,67,59
-19612,1528,-1596,59,59,67,59
-19724,1592,-1724,59,59,67,58
-19900,1808,-1512,59,58,67,59
-20296,1880,-1212,58,59,67,58
-20272,1796,-1184,58,59,67,59
-20328,1736,-1080,59,59,67,58
-20280,1736,-984,58,58,67,58
-20280,1696,-676,58,59,67,58
-20368,1760,-640,58,59,67,59
-20288,1708,-532,58,58,67,58
-20372,1612,-296,58,59,67,58
-20276,1788,-120,58,59,67,58
-20396,1776,304,58,59,67,58
-20264,1716,260,58,59,67,58
-20364,1852,268,58,59,67,58
-20260,1736,496,58,59,67,58
-20272,1936,756,58,59,67,58
-20268,1708,632,58,59,67,59
-20676,2188,932,58,59,67,59
-20468,2248,776,58,59,67,59
-20004,2172,772,58,59,67,59
-19976,2500,836,58,59,66,59
-20356,2916,1280,58,59,67,59
-20036,3108,1092,58,59,67,60
-19760,3236,1172,58,60,66,60
-19708,3456,1160,58,60,66,60
-19620,3756,1384,58,60,66,59
-19568,4192,1216,58,60,66,60
-18776,4324,1172,58,60,67,60
-19032,4596,1276,58,60,66,60
-18940,5028,1332,58,60,66,60
-18808,5604,1104,57,60,66,60
-18776,5996,784,57,60,66,59
-18676,6428,496,57,60,66,59
-19340,6836,812,57,60,66,59
-19192,7460,684,57,60,66,59
-18608,7316,-16,57,60,66,59
-18712,7764,208,57,60,66,59
-18628,7872,236,57,59,66,58
-18692,7932,144,57,58,66,58
-18048,7824,-548,57,58,65,58
-17808,7740,-364,57,57,65,58
-17792,8036,-688,57,58,65,57
-17712,8016,-548,57,57,66,58
-16472,7504,-1744,57,55,65,57
-17212,7660,-1260,57,55,66,56
-18520,7664,-1004,57,58,65,58
-18744,6776,-540,57,57,65,55
-19172,5848,1132,57,54,65,56
-19900,7120,3156,57,54,65,55
-19348,7328,5100,57,53,65,56
-19276,8672,7300,57,54,65,57
-16580,10196,7644,56,54,65,57
-14936,9744,8628,56,55,65,58
-15296,10132,10824,57,53,65,57
-17400,11612,10360,57,53,65,56
-17700,12036,9404,57,53,66,56
-16132,12144,7756,57,52,65,56
-13752,12732,5640,57,53,65,55
-12884,13456,3716,57,53,66,55
-13484,14712,992,57,53,66,56
-16928,17360,-2808,59,54,65,56
-16532,17828,-6376,59,55,66,57
-14944,17076,-11892,59,55,66,58
-13984,15304,-15980,60,56,67,57
-13936,13776,-18472,60,56,67,59
-14672,13404,-19808,60,56,68,58
-15292,13464,-21824,60,58,69,59
-14576,12952,-22596,60,59,69,58
-12916,10708,-22040,60,60,69,59
-12980,7068,-19384,60,61,71,59
-14252,4948,-17152,62,62,72,59
-16460,2612,-13580,64,63,73,59
-19500,704,-10784,65,64,74,60
-21748,-588,-8648,67,65,75,61
-23724,-1200,-7008,68,65,76,62
-25484,-2572,-6100,69,66,77,62
-26300,-4488,-4844,70,67,78,63
-27432,-5248,-3864,71,68,78,63
-27552,-6296,-3456,71,69,79,61
-26460,-7576,-3532,72,69,80,63
-25552,-8436,-3748,73,70,80,65
-24888,-9044,-4332,73,71,81,62
-23916,-9872,-5812,73,71,81,60
-23132,-10508,-7952,74,72,81,61
-22696,-11132,-8916,74,73,81,60
-22100,-12428,-10188,74,73,82,63
-21492,-13960,-10568,74,73,82,64
-20532,-15000,-10104,74,74,82,66
-20056,-16120,-9648,74,75,82,65
-19820,-17200,-8284,75,74,82,65
-19680,-17836,-6660,75,75,82,66
-19372,-18048,-5540,75,76,82,64
-19040,-18164,-4224,75,76,82,66
-18444,-17836,-3124,75,77,82,63
-17964,-17244,-2360,75,77,82,63
-17476,-16044,-2068,75,78,82,67
-17324,-15144,-2060,75,78,82,65
-17164,-13372,-2012,75,78,82,69
-16928,-11720,-2268,75,79,82,69
-16568,-9716,-3064,75,79,82,70
-16192,-7792,-3888,75,80,82,72
-15796,-6436,-4232,75,80,82,75
-15292,-4332,-4752,75,80,82,75
-14724,-2216,-4992,74,81,82,76
-14732,-32,-5132,74,81,81,75
-14808,1332,-5284,74,81,82,74
-15120,3616,-5516,74,81,81,73
-15120,5132,-5440,74,82,81,71
-15164,7292,-5448,74,82,81,71
-15008,9228,-4952,74,82,81,76
-14876,10484,-4648,73,83,81,75
-14800,12040,-4128,73,83,81,76
-14648,13564,-3676,74,83,81,76
-14604,14296,-3432,73,83,81,77
-14744,15144,-3156,74,83,81,78
-14616,16168,-2892,74,84,81,78
-14816,16604,-3196,73,84,81,77
-14708,16660,-3344,73,84,81,78
-14488,15972,-3648,73,85,81,78
-14800,14620,-3828,73,84,81,77
-14896,12708,-3824,73,85,81,79
-14936,11164,-3844,73,85,81,79
-14636,8568,-3372,73,85,81,79
-14408,6060,-3308,73,85,81,79
-14504,4468,-2964,73,85,81,80
-14936,2632,-2364,73,85,81,80
-15516,976,-2172,73,86,81,81
-15672,-180,-1968,72,86,81,81
-15928,-1508,-1812,73,86,81,83
-16208,-2424,-1692,73,86,81,83
-16436,-3408,-1496,72,86,81,84
-16592,-4296,-1544,72,87,80,83
-16724,-4736,-1364,72,87,80,84
-16800,-5032,-1372,72,87,80,84
-16832,-5276,-1184,72,87,80,84
-16824,-5324,-1040,72,87,80,84
-16844,-5092,-968,72,88,80,84
-16712,-5020,-732,72,88,80,84
-16656,-4736,-948,72,88,80,84
-16696,-4360,-836,72,88,80,83
-16568,-3756,-836,72,88,80,83
-16484,-3200,-1100,72,88,80,84
-16332,-2756,-1132,72,88,80,83
-16092,-2100,-1228,72,88,80,84
-16088,-1400,-1720,72,88,80,85
-16116,-860,-1804,72,88,80,85
-16000,-428,-1660,72,89,80,84
-15780,248,-1884,72,89,80,84
-15704,552,-2020,72,89,79,84
-16148,976,-2100,72,89,79,84
-16212,1268,-2248,71,89,79,85
-16344,1640,-2268,71,89,79,85
-16276,1836,-2384,72,89,79,85
-16216,2260,-2512,72,89,79,84
-16296,2440,-2520,71,89,79,86
-16356,2776,-2732,71,89,79,86
-16440,2828,-2708,71,89,79,86
-16476,3016,-2612,71,89,79,87
-16376,2968,-2776,71,89,79,87
-16388,2880,-2816,71,89,79,87
-16368,2820,-2780,71,89,79,87
-16328,2536,-2672,71,89,79,88
-16264,2404,-2700,70,89,78,88
-16292,2324,-2364,70,89,78,88
-16240,1900,-2508,70,89,78,88
-16200,1828,-2504,70,89,78,88
-16312,1560,-2652,70,90,78,88
-16232,1400,-2740,70,90,78,89
-16148,1092,-2680,70,90,78,90
-16224,832,-2844,70,90,78,90
-16260,576,-2912,70,90,78,90
-16392,376,-2824,70,90,78,90
-16444,228,-2720,69,90,77,90
-16656,108,-2732,69,90,77,90
-16764,68,-2716,69,90,77,90
-16880,116,-2888,69,90,77,90
-16920,20,-2952,69,90,77,90
-16944,128,-3032,68,90,76,90
-17036,120,-3192,68,90,76,90
-16912,204,-3208,68,90,76,90
-17136,308,-3496,67,90,76,90
-17152,212,-3492,67,90,75,90
-17292,288,-3576,66,90,75,90
-17156,308,-3468,66,90,75,90
-17236,344,-3612,65,90,74,90
-17112,204,-3516,65,90,74,90
-17132,88,-3676,64,90,74,90
-17072,204,-3724,63,90,73,90
-17164,184,-3868,63,90,73,90
-17188,180,-3860,62,90,73,90
-17220,284,-3988,61,90,72,90
-17224,224,-4124,60,90,72,90
-17248,208,-4256,60,90,71,90
-17064,208,-4420,59,90,71,89
-17256,264,-4424,58,90,70,90
-17304,380,-4424,57,90,69,89
-17276,480,-4412,56,90,69,89
-17408,520,-4560,55,89,68,89
-17132,556,-4664,54,89,68,89
-16980,552,-4592,54,89,67,89
-16800,568,-4676,54,89,67,89
-16688,492,-4788,53,89,66,89
-16652,392,-4832,53,89,66,88
-16556,332,-4828,52,89,65,88
-16556,80,-4808,52,88,64,88
-16744,-36,-4840,52,88,63,88
-16668,-64,-4856,52,88,63,88
-17016,-192,-5136,51,88,63,88
-17060,-244,-5092,51,88,63,87
-17328,-408,-5288,50,88,63,87
-17392,-596,-5536,50,88,62,87
-17532,-736,-5732,49,87,62,87
-17748,-1004,-5576,49,87,61,87
-17832,-864,-5668,49,87,62,87
-17900,-900,-5324,48,87,62,87
-18040,-696,-5092,48,87,62,87
-18060,-652,-5084,48,87,61,86
-18236,-440,-5048,47,86,61,86
-18312,-196,-5016,47,86,61,86
-18344,-168,-5396,47,86,60,86
-18108,-272,-5700,47,86,60,86
-18152,-260,-6116,47,85,60,86
-18000,-476,-5956,47,85,60,86
-17996,-408,-5812,47,85,59,86
-17932,-444,-5600,47,85,59,86
-18008,-668,-5356,47,85,59,85
-17244,-1228,-5308,47,85,59,85
-17488,-1588,-5404,47,84,59,84
-18640,-1656,-5056,47,85,59,83
-19416,-1708,-4764,48,84,59,84
-19572,-1892,-4324,49,84,59,83
-19684,-2072,-4032,49,84,59,82
-19020,-2024,-4136,49,84,59,82
-18536,-1940,-4252,49,84,58,81
-18696,-1712,-4268,49,84,58,81
-18944,-1196,-4304,49,84,59,80
-18788,-452,-4768,49,84,58,80
-18764,388,-4816,49,84,59,80
-18736,1072,-4916,49,83,58,79
-19752,2320,-4820,49,83,58,77
-20096,3240,-4532,50,83,59,77
-20296,4968,-4124,49,82,59,76
-20192,7156,-3540,49,81,60,76
-20148,8324,-2436,49,81,59,75
-20432,10732,-1060,49,81,60,75
-20820,12872,136,49,80,60,75
-21408,13996,684,50,80,60,75
-22252,15496,1796,50,79,60,75
-22660,16672,2236,49,79,60,75
-23004,16896,2484,49,78,60,74
-23168,17204,3444,49,78,60,75
-23180,17220,4308,50,78,61,75
-23444,16676,5616,49,78,61,76
-23388,15508,6964,50,78,61,75
-23392,14496,7972,50,77,61,76
-23284,13136,9092,50,77,61,76
-22904,11088,9684,50,77,61,76
-22500,9788,9728,51,77,61,76
-21892,8068,9324,51,76,61,75
-21344,7364,8800,51,77,61,75
-20584,6604,7340,51,76,61,75
-20120,6196,6444,52,76,62,75
-19608,5356,4952,52,76,62,75
-19376,5332,3576,52,76,62,75
-18732,5016,2284,51,75,62,75
-18368,4304,976,52,75,62,74
-18432,2316,1816,52,75,62,74
-18032,3124,592,52,75,62,74
-16928,2796,-1152,51,74,62,73
-16988,1624,-1192,51,74,61,73
-17320,672,-324,51,74,61,73
-17292,-652,-496,51,74,61,73
-17420,-1784,-312,51,73,61,72
-17580,-2492,16,51,73,61,73
-17776,-3396,324,51,73,61,72
-17992,-3924,632,51,73,61,72
-18412,-4460,796,52,72,61,71
-18616,-4608,1072,52,72,61,72
-17796,-4576,1256,52,72,62,71
-20080,-4548,1120,52,72,61,72
-19984,-3520,1324,52,72,61,72
-19276,-4264,-208,52,72,61,72
-20160,-3396,884,52,72,62,71
-20472,-2296,380,52,72,61,72
-20224,-1612,-120,52,72,62,71
-19920,-1136,-564,52,71,61,71
-19428,-640,-816,52,72,62,71
-19412,-132,-1092,52,72,61,71
-18664,692,-1472,52,72,61,71
-17916,1040,-1740,52,72,61,71
-17292,1248,-2132,52,71,61,71
-17320,1740,-2184,52,71,61,71
-17200,2244,-2300,52,71,61,71
-17156,2732,-2400,52,71,61,71
-16564,2816,-2804,52,71,61,71
-16160,2740,-3044,52,71,62,71
-15988,3036,-2936,52,71,61,70
-15904,3220,-3120,52,71,62,70
-15704,3076,-3168,53,70,61,70
-15736,2732,-3048,53,70,62,70
-15820,2472,-2920,52,70,61,70
-15824,2228,-2872,52,70,61,70
-15872,1864,-2648,52,70,61,69
-15764,1504,-2468,53,70,62,69
-15884,1556,-2352,53,70,61,69
-15536,1044,-2064,53,70,62,69
-15620,848,-2012,53,70,62,69
-15348,492,-1924,53,70,61,69
-15224,292,-2048,53,70,62,69
-14812,-124,-2056,53,69,62,69
-14644,-324,-2380,53,69,61,69
-14592,-540,-2260,53,69,61,69
-14324,-752,-2416,53,69,61,68
-13912,-1240,-2656,53,69,62,68
-13992,-1408,-2400,53,69,61,68
-13500,-1856,-2420,53,69,61,67
-13488,-1984,-2648,53,69,61,67
-13392,-2184,-2596,53,69,62,66
-13452,-2224,-2480,53,69,62,66
-13280,-2552,-2400,53,68,61,66
-13476,-2788,-2404,52,68,62,66
-13608,-2932,-2284,52,68,62,67
-13404,-2824,-2272,53,67,62,66
-13472,-3032,-2236,53,67,62,65
-13480,-3156,-2072,52,66,62,66
-13360,-3168,-2100,52,66,62,66
-13280,-3140,-2012,53,66,62,65
-13112,-3268,-2004,53,67,62,64
-13028,-3488,-2180,52,66,62,64
-13084,-3384,-2128,53,66,62,64
,,,,,,
,,,,,,
-21600,-1736,100,62,57,70,57
-20648,-920,36,62,56,70,57
-19624,-1372,-248,62,57,70,57
-21884,-1204,1072,62,57,70,57
-21264,-736,48,62,57,70,57
-20968,-476,20,62,57,70,57
-20136,-64,-4,62,57,70,56
-18848,96,-616,61,57,70,56
-18380,192,-720,62,57,70,56
-18312,148,-664,61,57,70,56
-19444,284,104,61,57,70,56
-20604,232,360,61,57,70,57
-20972,432,244,61,57,70,57
-20608,820,-96,61,56,70,57
-20364,1000,-100,61,56,70,57
-20112,1064,-164,61,56,69,57
-19652,888,-280,60,57,70,56
-19564,972,-76,61,56,70,56
-19364,1176,-180,60,56,70,57
-19376,1164,-48,60,56,70,56
-19680,1256,168,61,56,70,56
-19968,1524,236,60,56,70,56
-19880,1420,680,60,56,70,57
-19888,1448,688,61,56,69,57
-19716,1488,816,60,56,69,57
-19668,1436,976,60,56,69,56
-19756,1300,1200,61,56,70,57
-20412,1548,1628,60,57,69,57
-20664,1696,1456,60,57,69,57
-20336,1580,1456,60,57,69,57
-20024,1568,1748,60,56,69,57
-19936,1596,1924,60,56,69,57
-19732,1652,1952,60,57,69,57
-19912,1420,2288,60,57,69,57
-19952,1444,2364,60,57,69,56
-19580,1512,2488,60,56,69,57
-19100,1364,2476,60,56,69,57
-19112,1676,2640,60,56,69,57
-18792,1672,2808,60,57,69,57
-18960,1912,3296,60,54,69,55
-18836,2080,3240,60,55,69,55
-18452,2188,2944,60,55,69,55
-20248,2236,4052,60,55,69,55
-20488,2164,4612,60,55,69,55
-21316,1752,5108,60,55,69,56
-21340,1644,5188,60,56,69,56
-21556,1636,6076,60,56,69,56
-21708,2028,5924,60,56,69,56
-21696,2540,5816,60,56,69,55
-21096,2748,5056,60,55,68,56
-20300,3436,4724,59,55,68,57
-19916,4380,4056,60,55,68,55
-19512,5056,3756,60,54,68,56
-18984,6088,3380,60,53,67,56
-18904,6940,2960,60,53,67,57
-21400,9068,3236,60,54,67,56
-21572,8568,2980,60,54,67,56
-22628,10104,4764,60,52,67,56
-20472,11828,4368,60,53,67,56
-18440,13004,4260,60,53,66,56
-14056,13712,4800,59,52,67,56
-11624,13320,4952,59,53,67,55
-12384,14136,4696,59,51,67,56
-14896,14848,4744,59,51,67,55
-15960,14964,4384,59,52,67,55
-15196,16556,2720,59,53,67,56
-14400,18224,-32,59,53,67,56
-13912,18808,-2224,59,54,67,57
-13488,19024,-5368,58,56,67,58
-14092,18584,-8764,59,56,67,58
-15480,18480,-10732,60,57,67,59
-18176,19944,-14256,60,59,67,60
-17456,22540,-19692,60,60,68,61
-14932,23748,-24436,61,61,68,61
-12432,22864,-25800,61,62,68,62
-11188,21684,-25616,61,63,68,61
-10352,20260,-24280,61,63,69,62
-10128,19208,-22148,62,64,69,61
-10520,17796,-18300,62,64,69,62
-12272,15756,-12992,62,64,70,62
-13796,13516,-8096,62,65,70,64
-14640,11584,-5444,62,67,70,64
-17344,10312,-1276,61,68,71,65
-20964,9332,1740,62,68,72,65
-23828,8372,3120,61,69,72,66
-27448,5460,3644,62,69,73,67
-29232,3396,3428,64,70,74,67
-29228,484,1140,65,70,75,67
-28208,-1160,-1256,66,71,75,68
-25664,-3768,-4992,67,72,76,69
-23456,-6740,-8216,68,71,77,69
-21024,-10448,-11072,68,72,78,70
-19512,-12592,-12340,69,73,78,72
-18148,-15844,-13268,70,74,78,73
-17852,-18944,-12604,71,75,79,74
-19056,-21420,-10244,71,75,79,74
-20400,-23876,-8116,71,76,79,74
-21712,-26064,-5820,72,76,80,76
