x,y,z,s1,s2,s3,s4
-17664,1128,-1732,55,78,64,96
-17404,60,-2276,54,78,62,96
-17728,-1012,-2284,55,78,64,96
-18648,-1956,-2856,55,76,63,95
-22368,-5080,-3156,56,76,64,94
-25152,-7316,-3956,58,75,66,90
-28504,-10940,-7172,59,76,65,92
-31608,-14552,-12072,60,75,68,90
-30132,-16716,-17436,60,74,69,89
-24212,-19416,-21528,61,75,71,90
-21760,-22276,-19896,62,74,71,89
-23232,-23176,-15412,62,75,74,90
-24608,-23256,-13044,62,74,74,94
-26476,-23088,-10252,62,75,75,93
-29796,-22768,-9180,63,73,77,95
-30744,-21032,-9572,64,75,75,94
-30736,-19128,-9996,65,74,76,94
-30760,-17700,-8932,64,74,76,96
-29560,-16520,-7320,65,76,76,96
-28472,-15912,-5884,65,77,76,96
-26156,-14304,-3796,64,78,77,97
-24152,-12312,-2024,64,78,75,97
-22476,-9504,-960,64,79,75,96
-21544,-7644,-420,63,81,75,98
-20240,-4856,512,64,80,75,98
-19308,-2676,1636,64,80,75,99
-18220,-1204,2560,63,80,74,97
-17272,664,2944,62,81,74,97
-16792,1912,3348,61,82,73,97
-16140,3988,3208,61,83,73,97
-15732,5120,2940,60,83,72,99
-14916,6824,2820,59,82,73,97
-14608,8168,2536,59,82,72,97
-14764,9008,2404,58,84,71,98
-15468,10156,1976,56,83,70,98
-16372,10628,1380,56,84,68,97
-17596,11068,1168,55,84,68,97
-18080,11384,768,54,84,67,98
-18156,11392,272,53,83,67,97
-18176,11024,-148,53,86,65,99
-18380,10484,-268,51,85,63,98
-17832,9376,-920,50,84,63,97
-17736,7740,-1536,49,85,62,97
-17800,6504,-1724,49,85,62,94
-18168,4596,-1948,48,85,62,97
-18056,3188,-1644,46,86,61,98
-18008,964,-2272,47,85,60,98
-18160,-732,-2640,45,86,60,99
-18276,-2256,-2828,45,87,60,99
-18140,-4160,-3300,45,86,60,100
-18748,-5464,-3676,44,86,60,100
-19352,-6660,-3944,44,87,60,100
-19932,-7076,-4108,44,87,59,100
-20496,-7576,-4452,43,86,59,100
-20644,-7960,-4776,43,86,59,100
-20464,-8556,-4480,44,87,58,100
-20100,-8960,-3984,42,87,58,100
-20140,-9384,-3584,42,87,57,100
-20144,-9932,-3484,41,88,59,99
-20224,-10636,-3988,43,87,59,100
-20384,-11280,-4940,43,87,58,100
-20196,-11716,-5940,42,87,59,100
-19920,-11808,-6244,42,86,59,100
-19632,-12020,-6068,42,88,58,100
-19348,-11716,-5680,42,86,59,98
-19068,-11324,-5256,41,87,59,99
-19048,-10276,-5076,42,86,58,100
-19124,-9220,-4976,42,87,58,99
-19244,-8268,-4900,42,86,59,99
-19320,-7852,-4980,42,86,59,99
-19604,-7256,-4824,42,85,58,99
-19300,-6804,-4692,42,86,59,98
-18892,-6616,-4520,42,86,58,99
-19152,-6332,-4144,42,84,58,98
-19308,-6224,-3692,43,84,58,99
-19396,-6056,-3896,42,84,57,98
-19916,-5912,-3888,42,82,58,96
-20220,-5820,-3968,42,82,57,96
-20388,-5540,-4084,42,82,57,97
-20616,-5208,-4048,43,81,56,97
-20580,-5064,-3820,43,80,57,97
-20808,-4580,-3532,42,80,58,95
-20988,-4164,-3008,43,80,58,97
-21292,-3500,-2504,42,78,58,96
-21496,-3168,-2216,42,78,57,96
-21616,-2360,-2252,42,78,58,95
-21728,-1308,-2888,43,77,58,95
-21932,-520,-3536,43,75,59,95
-22428,28,-3484,43,76,58,93
-22672,588,-3948,43,75,58,93
-23060,932,-4116,43,74,58,92
-23332,1612,-4548,43,73,58,92
-23448,2096,-4596,44,73,58,92
-23824,2636,-4044,44,71,59,91
-24328,3052,-3080,44,72,59,89
-24472,3012,-1592,42,71,59,89
-24104,2640,796,42,70,59,89
-23972,2056,1692,43,69,57,88
-24192,1184,3080,43,70,58,87
-24060,556,3236,42,69,58,86
-24012,268,3432,42,70,58,86
-23956,172,3476,42,68,58,86
-23712,572,3556,42,69,58,85
-23440,1036,3904,41,68,56,85
-22656,2000,3628,43,68,58,84
-21656,2844,3300,41,70,58,85
-20692,3208,2876,43,69,57,84
-18448,3072,2068,42,68,58,82
-17380,2956,1824,42,68,57,83
-17860,2316,2260,43,70,57,82
-19084,2216,2876,43,70,57,82
-20052,2268,3260,43,72,58,82
-20108,2212,3292,44,70,58,81
-19828,2180,3368,44,70,58,82
-19080,2044,3784,45,71,58,82
-18516,2028,4176,44,70,58,80
-17436,2388,4936,44,70,58,80
-16784,2360,5484,45,71,58,79
-16372,2300,6248,45,71,58,80
-15820,2284,6412,45,71,58,80
-15356,2468,6708,46,69,58,79
-14712,2372,6768,45,69,58,78
-14036,2348,6956,46,71,58,79
-13424,2280,6744,45,71,59,79
-13236,2272,6692,45,71,57,80
-12988,2012,6160,46,70,58,79
-12728,1296,5524,45,69,58,79
-12476,204,4472,45,69,57,79
-12128,-812,3104,46,71,58,79
-11964,-2984,1596,45,70,59,80
-11968,-4468,856,46,70,59,79
-12388,-6468,32,45,71,59,79
-12768,-7260,-96,47,70,59,80
-13364,-8172,160,46,70,60,80
-14328,-8136,820,46,71,60,78
-14764,-7716,1116,47,70,59,80
-15324,-6988,1488,47,69,59,79
-15716,-6412,2000,47,69,59,80
-15524,-5432,2256,47,70,60,79
-14744,-4164,2032,47,69,60,78
-14088,-3432,2224,47,69,60,80
-13028,-2424,1720,46,69,60,79
-12160,-1028,1268,47,69,59,80
-11676,-60,1052,46,69,60,78
-11140,1048,752,46,70,60,79
-10852,1708,788,47,69,60,78
-10328,2168,724,46,69,60,78
-10212,2332,748,47,69,60,78
-9996,2528,1040,47,69,60,78
-9636,2520,1128,46,68,60,78
-8788,2632,1248,47,69,60,78
-8096,2784,1280,47,69,60,78
-7472,2684,1344,47,69,59,78
-6824,2660,1596,46,69,60,77
-6264,2704,1400,47,68,60,77
-6092,2648,1268,47,68,59,78
-6448,2776,1544,47,69,59,78
-6560,2468,1464,46,69,59,78
-6700,2224,1460,47,68,60,77
-7028,1576,1388,47,70,59,78
-7012,1368,1216,47,68,60,78
-7028,1344,972,47,68,59,77
-7596,1416,1124,47,69,59,77
-8984,1208,1508,47,68,59,78
-9080,768,1524,48,67,60,78
-8868,400,1228,47,68,60,78
-8328,-56,736,47,69,59,77
-8112,-432,520,47,68,60,76
-8256,-724,348,47,68,59,77
-8388,-1176,532,47,67,60,78
,,,,,,
,,,,,,
-11044,-6160,9976,60,68,70,78
-11468,-6360,10640,60,67,69,78
-12008,-6440,11288,61,67,70,79
-12712,-6764,11292,61,68,70,78
-13520,-6996,11780,60,69,70,78
-14164,-7444,11588,61,69,70,78
-14900,-8200,11388,61,68,69,78
-15304,-9256,11552,61,69,69,79
-15820,-9956,11432,60,69,71,79
-16236,-10680,11224,62,70,69,80
-16772,-11340,10664,61,70,70,80
-17188,-11376,10004,61,70,69,81
-17656,-11172,9516,61,69,70,80
-17880,-10328,9124,61,69,70,80
-18032,-9116,9092,62,69,69,81
-17940,-8420,9060,62,71,70,82
-17548,-7184,9292,61,70,70,81
-17092,-6132,9644,61,70,70,81
-16980,-5660,9964,61,70,69,80
-16788,-4708,10492,61,70,69,81
-16520,-4156,10776,61,70,70,80
-16360,-3776,10844,61,71,69,81
-15664,-3484,11112,62,70,69,81
-15148,-3572,11220,62,69,69,81
-14460,-3524,11276,62,69,69,78
-14220,-3488,11192,61,69,69,80
-13684,-3712,11184,61,69,69,79
-13168,-4240,10816,62,70,70,79
-13132,-4736,10632,61,69,69,79
-13020,-4928,10172,62,68,70,78
-12664,-5320,9304,61,69,70,80
-12592,-5844,8524,62,69,70,79
-12540,-6292,8444,61,69,69,78
-12536,-7088,7976,61,69,69,78
-12796,-7904,7680,62,70,69,78
-12856,-8336,7468,62,68,69,78
-13160,-8836,7312,62,69,69,78
-13104,-9456,6972,62,69,69,80
-13124,-10048,6900,61,68,69,79
-13056,-10844,7032,62,69,69,79
-13012,-11496,6796,61,68,69,80
-12852,-11816,6460,62,69,69,80
-12472,-12088,6292,61,68,70,78
-11940,-12436,6124,62,69,69,79
-11688,-12692,5912,62,68,69,78
-11280,-13204,5908,61,69,69,78
-11040,-13444,5668,62,69,69,77
-10636,-13492,5396,62,68,69,78
-10368,-13412,5272,61,69,70,78
-10076,-13244,4892,61,68,68,78
-9800,-13220,4728,61,68,69,78
-9584,-12948,4592,61,68,69,78
-9676,-12644,4404,62,68,68,77
-9536,-12384,4216,62,69,69,78
-9520,-12092,3924,62,68,69,77
-9512,-11816,3852,62,70,69,79
-9564,-11452,3492,61,69,69,78
-9452,-11192,3240,61,69,68,78
-9424,-10944,3212,61,69,68,78
-9416,-10612,3180,62,70,69,78
-9316,-10604,2952,62,68,69,78
-9112,-10180,2864,62,68,68,78
-8816,-9976,2740,62,69,69,77
-8708,-9760,2544,61,69,68,78
-8452,-9488,2488,61,69,68,78
-8216,-9328,2344,61,67,69,79
-8152,-9012,2312,62,68,69,77
-8132,-8836,2204,61,68,68,78
-7996,-8712,2080,61,68,69,78
-8052,-8640,2168,61,68,68,77
-7912,-8408,2244,61,68,69,77
-7856,-8344,2080,62,67,69,78
-7640,-8160,2200,61,67,68,77
-7568,-8052,2044,61,67,68,77
-7504,-8040,2180,62,68,68,75
-7576,-7860,2084,62,67,69,77
-7440,-7724,2312,61,68,68,75
-7520,-7488,2236,62,67,69,76
-7356,-7300,2220,62,68,68,76
-7484,-7104,2104,62,68,69,77
-7552,-6856,2148,61,66,69,76
-7592,-6716,2072,62,68,69,77
-7732,-6600,2192,61,67,68,76
-7608,-6436,2016,62,67,68,77
-7700,-6280,2108,62,68,68,77
-7716,-5968,2100,62,67,68,75
-7848,-5660,1932,62,67,68,77
-7860,-5556,2048,61,68,68,76
-7992,-5352,1844,61,67,68,77
-8116,-5084,1816,62,68,69,77
-8116,-4888,1876,62,68,68,75
-8184,-4708,1648,61,67,68,76
-8048,-4476,1576,61,68,68,77
-7868,-4112,1536,62,68,69,76
-7824,-4080,1572,61,68,68,76
-7884,-3776,1388,61,67,68,76
-7932,-3580,1484,62,68,68,76
-8128,-3500,1568,62,69,68,77
-8080,-3260,1580,61,67,67,76
-8124,-2936,1532,62,68,68,76
-8316,-2576,1544,62,66,69,76
-8268,-2412,1456,61,67,68,76
-8412,-2024,1432,61,67,68,75
-8488,-1860,1300,61,66,69,76
-8812,-1716,1376,62,67,68,77
-8740,-1416,1256,62,67,68,76
-8988,-1244,1148,62,65,69,75
-9232,-1156,1160,61,66,69,77
-9388,-1104,1040,61,66,68,76
-9524,-1016,1020,61,65,68,76
-9556,-1064,996,61,66,69,76
-9588,-1084,996,61,67,68,76
-9560,-1184,880,61,66,68,76
-9852,-1176,988,62,67,67,75
-10268,-1032,980,61,66,68,74
-10676,-1056,1028,61,66,68,75
-10880,-1040,988,61,66,67,73
-11188,-1096,700,61,66,68,73
-11568,-980,788,62,66,68,74
-11968,-980,372,61,65,67,73
-12164,-816,360,61,65,67,74
-12532,-752,144,61,66,66,74
-12848,-904,300,61,66,66,74
-13196,-980,216,61,65,67,73
-13524,-944,208,61,65,66,74
-14204,-1004,304,61,65,67,74
-14456,-1040,124,60,65,67,74
-15248,-1076,164,61,64,67,73
-15708,-1184,200,60,65,67,73
-16588,-1076,224,61,63,67,73
-17076,-1128,120,61,63,66,73
-17812,-1116,-76,60,64,67,74
-18600,-1012,-412,61,64,67,73
-19032,-968,-540,60,64,66,74
-19340,-876,-1052,61,65,66,72
-20120,-704,-976,60,64,66,73
-21040,-636,-1184,61,63,66,73
-21564,-724,-1836,60,64,67,75
-22272,-612,-1856,60,64,66,74
-23064,-400,-2000,59,65,65,73
-23392,-56,-2196,60,64,65,73
-23968,268,-2676,59,63,65,72
-24680,568,-2988,58,64,65,73
-25576,580,-2908,59,64,65,72
-26220,944,-3224,59,64,66,73
-26072,912,-3536,59,64,65,73
-26216,1232,-3580,58,64,66,73
-26284,1740,-3376,58,64,64,71
-26908,2052,-3080,57,62,65,73
-26588,2120,-2180,56,64,65,73
-24988,1792,-1104,57,65,65,73
-23208,-1664,852,57,65,65,74
-23832,-4820,6888,57,65,64,74
-22524,-8256,8276,57,63,64,72
-22300,-12216,9332,57,62,65,73
-22524,-17976,12432,58,63,64,75
-18004,-15976,7100,58,62,64,73
-15004,-12992,2288,57,63,64,75
-13076,-8240,-2848,55,63,63,76
-11080,-2496,-5464,56,63,64,77
-10136,332,-6244,55,64,64,78
-9316,9492,-6456,56,65,63,78
-7268,15616,-7444,55,65,64,79
-5836,20968,-5584,55,65,64,81
-6704,24164,-3448,55,65,64,81
-8432,25292,-1752,55,65,64,82
-11912,24824,3044,54,65,64,84
-15232,21468,5924,54,65,64,84
-17804,18444,6564,55,65,64,85
-21768,12276,6004,55,67,63,86
-26936,4296,4560,55,67,64,87
-27240,1448,2092,55,69,64,88
-25216,4,-928,54,69,63,88
-23596,-244,-1768,55,70,63,90
-21660,-52,-468,54,72,64,90
-21040,1388,1456,55,74,63,91
-20924,4540,4016,55,75,64,92
-21520,7276,4872,55,76,64,92
-22164,8956,4484,55,79,65,93
-22752,8952,3596,55,79,64,95
-23872,8528,2396,54,80,64,94
-24544,8464,2008,54,82,64,96
-24360,8388,2036,54,81,65,96
-23620,8152,2484,54,83,64,96
-21624,8428,2396,54,83,64,95
-20720,7916,1708,55,85,63,96
-20472,6968,888,54,85,63,97
-19240,6164,-456,54,84,63,96
-18976,4784,-600,55,85,63,97
-18744,3692,-112,55,85,64,98
-18832,3116,-56,55,86,63,98
-18820,2344,-504,54,86,64,99
-19072,1800,-1032,55,86,63,99
-19680,112,-2576,54,85,62,100
-21424,-1716,-4052,55,85,62,100
-23916,-4508,-5308,56,84,64,100
-29544,-9880,-6332,57,85,65,98
-32392,-12524,-11024,58,84,66,98
-32768,-16440,-15312,58,85,66,95
-30344,-20024,-19008,60,84,67,95
-25452,-23412,-20552,61,85,68,95
-24848,-25156,-18344,60,84,70,98
-26356,-27300,-14488,61,86,70,98
-27936,-27188,-11668,61,85,72,97
-29116,-25044,-10208,61,85,72,97
-29440,-21956,-9876,61,85,72,95
-30300,-18868,-8808,62,85,72,98
-30772,-16364,-7748,62,87,72,98
-29804,-14692,-6448,62,85,71,98
-28440,-13740,-5392,60,87,71,98
-26080,-12184,-3180,60,86,70,98
-23536,-9856,-912,60,86,71,99
-21620,-7332,560,58,86,71,99
-20856,-5664,1768,59,87,70,100
-19612,-3340,2720,57,88,68,100
-19192,-860,3224,56,88,67,100
-19024,668,3712,56,88,68,100
-18252,2888,3668,55,88,65,99
-17936,4200,3732,55,87,63,100
-17584,5584,3668,54,89,62,100
-17136,6896,3256,53,89,62,100
-16976,7896,2692,52,89,62,100
-16892,9264,2012,52,89,60,100
-16704,10104,1404,51,89,60,100
-16956,10440,936,49,89,60,100
-17352,10524,692,49,90,59,100
-17324,10388,-44,48,90,60,100
-17492,10016,-492,47,90,60,100
-17456,9252,-1064,46,90,59,100
-17432,8168,-1668,45,90,59,100
-17708,7332,-2048,45,91,57,100
-17624,5500,-2552,44,90,58,100
-17872,4224,-3072,45,91,59,100
-19840,2868,-3596,44,91,58,100
-21376,1568,-3836,45,90,58,100
-23180,-400,-4688,44,90,58,100
-23516,-2148,-5668,44,90,58,100
-22332,-3988,-5928,44,90,59,100
-21404,-5184,-5868,44,90,58,100
-20360,-6600,-5544,44,91,58,100
-20328,-7616,-5160,45,90,58,100
-20120,-8488,-4940,45,91,58,100
-19500,-9116,-5388,43,89,58,100
-19116,-9696,-5600,44,89,58,100
-18912,-10180,-5980,45,89,58,100
-18732,-10540,-6032,44,90,57,100
-18572,-10780,-5880,45,90,58,100
-18276,-11148,-5612,45,89,58,100
-18064,-11244,-5592,44,87,58,100
-17788,-11412,-5592,45,88,59,100
-17856,-11052,-5584,45,87,58,99
-17736,-10692,-5360,45,87,58,98
-17792,-10248,-5360,43,86,57,98
-17896,-9712,-4924,44,86,58,98
-17852,-9104,-4736,44,86,58,98
-17764,-8656,-4596,44,85,58,98
-17760,-8208,-4112,44,86,58,97
-17632,-7756,-3700,44,85,58,98
-17776,-7608,-3660,44,84,58,97
-17912,-7284,-3912,44,85,58,96
-18444,-7048,-3996,44,84,58,96
-18960,-6616,-4348,44,84,58,95
-19528,-6028,-4764,45,83,59,96
-19852,-5692,-4780,44,83,59,96
-20340,-4960,-5028,44,82,59,95
-20672,-3920,-5380,45,82,58,95
-21172,-3364,-5520,45,82,58,94
-21736,-2156,-5800,45,81,58,94
-22320,-1244,-5968,45,80,57,94
-22792,-612,-5760,44,79,58,94
-23028,0,-5372,44,79,59,94
-23652,748,-4512,44,79,58,92
-23520,1296,-4456,44,78,58,92
-23484,2068,-4148,44,76,58,92
-23612,2600,-3960,45,75,59,91
-23816,3368,-3756,44,76,58,91
-24112,4188,-3680,45,75,58,91
-24308,4396,-3448,44,75,58,91
-24492,4420,-2000,44,74,58,90
-24672,4096,-80,44,73,58,88
-24716,3776,1368,45,73,59,89
-24716,3572,2964,44,73,58,89
-24760,3380,3484,44,72,59,88
-24848,3508,3840,43,72,58,89
-24984,3724,3580,43,71,58,87
-25124,4252,3324,44,71,57,88
-24888,4484,2812,43,72,57,86
-24252,4836,2408,43,71,57,87
-23604,5024,2408,44,70,57,85
-22956,5032,2468,43,70,57,85
-22132,5112,2468,43,70,56,85
-21496,5004,2516,43,71,57,84
-20828,4944,2592,44,71,57,82
-20376,4692,2568,43,72,56,83
-19644,4388,2836,44,71,57,83
-19596,3996,3084,44,72,57,82
-20244,3608,3832,44,71,57,83
-21132,3520,4540,44,71,57,81
-21364,3640,5008,44,72,57,82
-19752,3816,4656,43,72,57,81
-17972,3352,4380,44,73,57,80
-16640,2556,5032,45,72,57,81
-16780,2548,5760,44,73,58,80
-17568,2312,6232,45,73,58,80
-17272,1920,6460,45,72,57,81
-16080,964,6204,46,73,56,80
-16104,404,6296,46,72,56,80
-15608,476,6456,46,74,58,81
-14716,700,6228,47,73,57,79
-14396,808,6448,47,72,58,80
-14516,676,6904,46,73,57,80
-13736,148,5888,47,73,57,80
-13188,-616,5036,47,73,56,81
-12432,-2072,3696,46,72,57,81
-11888,-3280,2484,47,73,57,81
-11284,-5852,1320,46,74,57,82
-11224,-7936,648,47,73,57,80
-11612,-8744,260,47,72,57,81
-12484,-9416,508,47,73,58,81
-13424,-9372,740,47,73,57,80
-15064,-9060,1316,47,74,59,82
-15920,-9004,1336,47,72,58,82
-16172,-8264,1896,47,72,58,80
-15620,-7444,1760,48,73,58,80
-14760,-5796,2100,48,72,59,80
-14288,-4512,1644,47,72,58,81
-13016,-2924,1440,48,72,58,79
-11936,-1992,1216,48,71,59,79
-10984,-912,580,47,71,59,79
-10216,184,448,47,72,59,80
-9836,664,144,48,71,58,79
-9376,1080,-396,47,70,59,80
-8988,1384,-524,48,70,59,79
-8808,1476,-652,48,71,57,80
-8420,1296,-824,48,71,58,80
-8132,1156,-560,47,72,58,79
-7608,936,-136,47,70,58,78
-7000,732,156,47,70,58,79
-6496,620,384,48,70,59,78
-5856,548,632,47,69,59,80
-5504,300,456,48,71,59,79
-5168,184,532,48,70,59,79
-4976,212,556,46,69,58,79
-4836,-112,524,47,69,59,79
-4836,-324,552,48,69,58,78
-5020,-652,716,47,69,58,79
-5208,-816,640,47,69,59,79
-5400,-1088,708,47,70,60,79
-5484,-1380,540,48,69,59,78
-5516,-1508,656,47,70,59,78
-5440,-1800,752,49,69,59,78
-5272,-1992,616,47,68,59,78
-5076,-2244,424,47,69,59,77
-5144,-2304,400,48,69,59,77
-4812,-2296,84,48,69,60,79
-4932,-2496,156,47,68,60,77
-4740,-2572,-36,47,69,59,77
-4844,-2900,-280,47,68,58,76
-4892,-3252,-236,47,68,59,77
-4824,-3480,-360,47,69,59,76
-4928,-3648,-272,47,68,59,77
-5140,-3988,-260,47,68,59,77
-5608,-4032,16,47,68,60,76
-5556,-4048,0,48,69,58,76
-5488,-4184,-40,47,68,59,77
-5712,-4608,140,47,68,59,76
-5580,-4808,96,47,67,59,78
-5064,-5072,260,47,67,59,76
-4532,-5396,164,48,67,59,77
-4276,-5612,184,47,67,59,76
-4172,-5964,152,47,66,58,76
-4184,-6360,336,47,66,59,76
-4596,-6396,280,47,67,58,77
-5192,-7076,476,46,69,59,78
-5584,-7160,688,47,68,60,78
-6088,-7160,592,47,67,59,77
-6428,-7288,432,47,67,59,76
-6816,-7632,488,47,67,60,77
-7084,-7856,268,47,66,59,77
-7028,-8228,68,47,68,60,75
-6888,-8484,-40,47,66,58,76
-7004,-8780,108,47,66,60,77
-7216,-8960,12,47,67,59,77
-7444,-9248,268,48,67,59,75
-7764,-9304,308,47,66,59,77
-8068,-9376,644,47,66,59,76
-8248,-9400,748,47,67,59,75
,,,,,,
,,,,,,
-10048,-2948,-1040,60,65,67,74
-10312,-2792,-1088,59,66,67,73
-10492,-2816,-1000,60,65,67,73
-10900,-2604,-1064,60,67,67,74
-10968,-2644,-1200,59,66,67,74
-11508,-2552,-1124,59,66,67,73
-11804,-2524,-1336,59,65,67,75
-12188,-2524,-1168,60,65,66,74
-12532,-2676,-1084,60,65,66,75
-12612,-2688,-1252,60,65,66,74
-13056,-2572,-1228,59,65,67,73
-13552,-2340,-1364,60,64,66,74
-14040,-2292,-1336,60,65,65,74
-14584,-2244,-1184,60,66,67,74
-15104,-2068,-1128,59,65,66,73
-15628,-1928,-1176,59,65,67,73
-16172,-1592,-1256,60,66,66,75
-16400,-1412,-1040,59,64,66,73
-16840,-1484,-1012,59,65,66,74
-17396,-1620,-1068,59,63,66,74
-17796,-1812,-956,59,64,65,74
-18156,-1904,-1084,58,65,65,73
-18376,-1788,-1160,59,65,65,73
-18784,-1888,-1208,59,64,65,74
-19080,-1656,-1236,59,64,65,73
-19708,-1628,-1368,58,64,65,74
-20432,-1620,-1476,59,64,65,74
-21368,-1640,-1692,58,64,64,73
-22068,-1492,-1452,59,65,66,75
-22800,-1648,-1588,58,65,65,74
-23400,-1308,-1760,58,64,65,74
-23656,-1296,-1912,58,65,64,73
-24408,-940,-1908,58,64,64,73
-24680,-880,-2144,57,64,65,73
-25068,-932,-2168,57,64,65,73
-25068,-852,-2088,57,65,64,73
-25548,-820,-2092,57,65,64,73
-25884,-500,-1884,57,64,64,72
-26536,-452,-1856,56,63,64,74
-27248,-300,-1504,56,64,63,72
-27312,-288,-1692,55,63,63,69
-27008,-444,-2172,55,63,64,73
-26012,-400,-1624,55,63,64,73
-24632,-1524,-1612,55,62,64,73
-25380,-5304,1604,55,64,64,73
-24796,-8668,4500,55,63,63,71
-24656,-11024,5804,56,62,63,72
-23728,-14516,7304,56,62,63,71
-22800,-16528,7824,56,62,63,73
-21196,-16520,5948,55,63,63,73
-19208,-12248,2188,55,61,62,73
-18540,-9036,908,55,61,62,73
-18484,-6792,1244,56,61,62,76
-18120,-2120,4600,56,64,63,75
-16268,2904,7992,56,64,63,76
-15160,6712,8532,55,63,62,75
-13904,13520,7516,56,63,63,78
-13492,17380,6112,55,63,63,78
-13220,20720,4132,54,63,63,79
-13540,20444,2728,55,63,63,80
-14032,18436,1916,54,65,63,81
-15008,14152,448,54,63,63,82
-16144,9796,-1356,54,64,62,83
-17040,7488,-2192,53,63,63,83
-18156,4900,-2880,54,63,62,83
-18948,3868,-2992,54,64,62,85
-19920,2844,-2596,55,65,63,85
-19816,2248,-1208,54,65,63,86
-20180,2456,144,55,65,64,86
-20972,6356,2788,55,67,64,89
-21388,8532,4940,54,67,63,88
-22296,12216,7704,54,67,63,87
-23352,15020,8204,54,69,63,88
-23608,16444,8236,55,69,63,91
-22576,17552,6744,54,70,63,92
-21532,17304,5420,53,71,63,91
-21076,16828,4784,54,70,63,93
-20244,15752,3956,54,71,63,94
-19580,14820,3276,53,72,64,93
-18128,13756,2540,54,75,63,95
-16268,12208,876,53,74,62,96
-15292,10816,184,54,75,63,96
-14996,9208,-124,54,78,63,95
-14956,8068,-164,53,78,62,95
-15396,6684,-652,53,79,63,96
-15508,5856,-1032,53,79,62,97
-16232,4924,-1912,52,81,62,97
-16752,4456,-2632,52,81,62,98
-16996,3872,-3340,52,81,62,99
-17336,3424,-4028,52,82,62,98
-17336,2372,-5544,52,81,62,98
-17332,1660,-6136,52,82,62,99
-17552,204,-7096,52,82,62,100
-17876,-1912,-7712,52,84,62,100
-17916,-3380,-8052,52,84,61,99
-17976,-6036,-8548,52,83,62,100
-18432,-8120,-8468,52,83,62,99
-20528,-11800,-9612,52,83,62,100
-23456,-15744,-10760,52,82,63,99
-24148,-18496,-12380,53,82,63,100
-24128,-22700,-15332,54,84,65,100
-23604,-26884,-15828,55,82,64,100
-22508,-30208,-15504,54,83,64,99
-21972,-31864,-14196,56,83,64,99
-22908,-32768,-12580,55,82,65,100
-24500,-32768,-11172,56,82,63,100
-26068,-31444,-9720,56,83,65,100
-27640,-28832,-8180,56,83,65,100
-26928,-25500,-7396,56,83,66,100
-25796,-22060,-6004,58,83,66,100
-24572,-18708,-4220,57,84,67,100
-23152,-15208,-2572,58,85,66,100
-21932,-11404,-1108,58,84,67,100
-21132,-9268,-384,57,84,67,100
-20068,-6248,572,57,86,67,100
-19464,-3548,1396,58,85,68,100
-19272,-524,2884,57,86,68,100
-19376,1324,3556,57,85,67,100
-19188,3696,3828,57,87,68,100
-18880,5688,4060,56,86,67,100
-18276,8408,4144,56,86,67,100
-17612,11136,4012,55,86,67,100
-17184,12708,3600,56,87,67,100
-17460,14468,3016,56,88,66,100
-17800,16212,2352,55,87,65,100
-18052,17088,1388,55,87,65,100
-18044,17512,880,54,88,65,100
-17852,17548,-120,55,88,65,100
-17644,17272,-660,53,87,64,100
-17344,16772,-984,52,88,64,100
-16988,15088,-1920,51,88,62,100
-16816,12968,-2752,51,88,61,100
-16628,10384,-3216,51,89,61,100
-16688,7540,-3576,50,89,60,100
-16900,5744,-3836,49,89,60,100
-17244,3148,-3972,48,88,60,100
-17880,868,-4164,48,88,59,100
-18292,-460,-4388,47,88,58,100
-18776,-1944,-4520,47,89,57,100
-19256,-3340,-4856,46,89,58,100
-19484,-4400,-4812,44,89,58,100
-19544,-5504,-4896,44,90,58,100
-19676,-5936,-4808,43,90,58,100
-19844,-6760,-4704,45,91,58,100
-20064,-7400,-4788,43,89,58,100
-20432,-7868,-4716,43,91,57,100
-20720,-7932,-4724,43,90,58,100
-20792,-7828,-4588,42,91,58,100
-20572,-7824,-4116,40,90,57,100
-19756,-7772,-3680,41,91,57,100
-19376,-7776,-3344,39,90,56,100
-19268,-7524,-2940,40,90,56,100
-19124,-7332,-3020,41,91,57,100
-19108,-7100,-3216,40,90,57,100
-19396,-7120,-3624,40,91,57,100
-19432,-7076,-4140,40,91,56,100
-19132,-6344,-4172,40,92,57,100
-18856,-5576,-3952,39,90,56,100
-18640,-4944,-3652,41,91,56,100
-18576,-3844,-3724,40,91,57,100
-18784,-3000,-3716,40,91,57,100
-18964,-2328,-3868,40,91,56,100
-19208,-1800,-3372,40,90,57,100
-19304,-1556,-3320,40,92,56,100
-19368,-1196,-3136,41,91,56,100
-19400,-1172,-3284,40,91,56,100
-19144,-1344,-3252,41,91,57,100
-19140,-1272,-3268,40,90,57,100
-19144,-1312,-3108,41,91,57,100
-19016,-1464,-2868,41,91,58,100
-18888,-1528,-2808,41,89,57,100
-18920,-1760,-2416,41,89,56,100
-18880,-1580,-2328,40,88,57,100
-18980,-1776,-2096,40,88,57,100
-18972,-1792,-2208,39,88,57,100
-19140,-1740,-2176,41,87,57,100
-19300,-2004,-2184,40,87,57,100
-19476,-2100,-2312,40,86,56,100
-19500,-2280,-2424,41,85,56,100
-19552,-2368,-2520,40,85,56,100
-19712,-2556,-2716,39,84,56,100
-19948,-2532,-2676,39,84,57,100
-19960,-2620,-2880,40,83,56,100
-20264,-2716,-2736,41,82,55,100
