x,y,z,s1,s2,s3,s4
-19732,1764,-1892,52,89,64,97
-20112,1800,-1900,52,89,63,97
-20356,1784,-1820,52,88,63,97
-21232,1580,-2188,52,89,63,97
-22236,1356,-2316,52,88,63,97
-22932,1268,-2440,52,88,63,97
-23740,876,-2816,51,88,64,97
-23860,604,-3268,51,88,64,97
-23424,392,-3360,51,88,64,96
-22716,320,-3244,51,88,64,97
-21836,204,-3188,50,88,64,96
-20956,144,-2904,50,88,63,96
-20788,136,-2844,50,88,64,96
-20992,344,-2696,50,87,63,96
-21020,372,-2576,50,87,63,95
-21844,380,-2676,51,86,64,95
-22308,444,-2860,51,86,64,95
-23076,308,-2892,51,86,63,95
-23620,368,-3080,51,86,64,94
-23776,200,-3016,51,86,64,93
-23640,-284,-2960,51,85,64,93
-23580,-536,-2936,51,85,64,93
-23856,-1076,-2428,51,84,64,93
-24184,-1200,-2396,51,83,64,93
-24388,-1104,-2232,51,83,64,93
-24268,-752,-2468,51,82,64,92
-24152,-500,-2576,52,82,64,92
-24144,-396,-2500,51,81,64,91
-23812,-576,-2544,51,80,64,91
-23804,-808,-2404,51,79,64,90
-23632,-792,-2424,52,78,64,89
-23520,-844,-2112,52,78,63,89
-23636,-592,-2108,52,78,64,88
-23596,-484,-2012,53,77,64,88
-23624,168,-1704,53,76,64,88
-23520,416,-1444,53,76,64,87
-23340,788,-1528,53,76,64,87
-23004,1160,-1596,53,75,64,86
-22984,1504,-1704,53,74,64,85
-22824,1832,-1652,53,74,64,84
-22872,2048,-1636,54,73,64,83
-22440,1992,-1416,54,73,64,83
-22332,2088,-1080,53,73,64,82
-21812,1912,-816,54,71,64,81
-21076,1772,-532,54,71,64,81
-20740,1608,-348,54,71,64,81
-20068,1496,204,54,71,64,81
-19708,1416,328,54,70,64,81
-19072,1508,744,54,71,64,80
-18880,1608,1108,54,70,64,80
-18604,1748,1768,55,71,64,80
-18284,1860,1844,55,70,65,80
-17744,1700,1660,55,70,64,79
-17064,1736,1020,54,70,65,79
-16620,1756,640,55,70,64,79
-15580,1460,-860,55,70,65,79
-14624,1516,-1860,55,70,64,79
-12896,1400,-3312,55,69,64,79
-11748,1364,-4032,55,69,64,79
-10096,984,-5040,55,69,64,79
-8708,624,-5444,55,69,64,79
-7968,540,-5508,55,69,64,79
-7288,264,-5080,55,69,64,79
-7176,96,-4528,55,69,65,79
-7116,-112,-3708,55,69,65,79
-7488,-688,-2536,55,69,64,80
-7880,-992,-1584,55,70,64,79
-8312,-1000,-1436,55,69,64,80
-8876,-784,-1632,55,69,65,80
-9272,-504,-1992,55,70,65,80
-9532,112,-3220,55,69,64,80
-9388,568,-3708,55,69,64,80
-8744,1312,-4540,55,69,64,80
-8192,2012,-4812,55,69,65,80
-6960,2648,-5224,55,69,65,80
-6540,3008,-5256,55,69,64,80
-5848,3656,-4816,55,69,65,80
-5568,4172,-4416,55,69,64,80
-5492,4016,-4060,56,69,64,79
-5736,3928,-3612,55,69,64,79
-5980,3736,-3160,55,69,65,79
-6448,3432,-2956,55,69,65,79
-6528,3064,-2888,55,68,64,78
-7060,2792,-2800,56,68,64,78
-6928,2680,-2676,56,68,65,79
-7068,2040,-2384,56,68,64,78
-7108,1452,-2096,55,68,64,79
-6940,1220,-2092,55,68,64,78
-6952,800,-1712,55,68,65,78
-6796,428,-1696,55,68,65,78
-6652,8,-1512,56,68,64,78
-6764,-296,-1320,56,68,65,78
-6748,-552,-1188,55,68,64,78
-6452,-972,-1080,56,68,64,78
-6644,-1168,-740,55,68,64,78
-6724,-1436,-688,55,68,64,78
-6636,-1588,-616,55,68,64,78
-6980,-1600,-380,55,67,64,78
-6856,-1776,-488,56,67,64,78
-7064,-1908,-272,55,67,64,77
-7172,-1944,-196,55,67,64,77
-7252,-2200,-32,56,67,64,77
-7456,-2100,-20,56,67,64,77
-7548,-2164,-12,56,67,64,77
-7768,-2164,-4,56,67,64,78
-7848,-2052,140,55,67,64,77
-8060,-1964,304,56,67,64,77
-8176,-1948,308,55,67,64,77
-8488,-1860,264,55,67,64,77
-8572,-1832,440,56,66,64,77
-8932,-1900,440,56,67,64,77
-9020,-1976,616,55,66,64,77
-9216,-2012,612,56,66,64,77
-9616,-1968,776,55,66,64,77
-9864,-1992,904,55,66,64,77
-10236,-1908,1064,55,66,64,77
-10692,-1972,1376,56,66,64,77
-10928,-1876,1508,55,66,64,76
-11284,-1892,1768,55,66,64,76
-11672,-1836,1908,55,66,64,76
-12032,-2028,2120,55,66,64,76
-12300,-2072,2508,55,65,63,76
-12612,-2244,2608,55,65,64,76
-12980,-2256,2732,55,65,64,76
-13488,-2320,3132,55,65,63,76
-13704,-2344,3332,55,65,63,76
-14296,-2124,3352,55,65,63,76
-14780,-1976,3796,55,65,63,76
-15248,-1832,3736,54,65,63,76
-15800,-1528,4124,55,65,63,76
,,,,,,
,,,,,,
-14880,-3208,5480,64,65,70,75
-15092,-2616,5368,64,64,70,75
-14536,-2876,5236,64,65,70,75
-15164,-2036,5068,64,65,70,74
-14700,-1820,4384,64,65,70,74
-14440,-1832,5172,64,65,70,75
-14660,-976,4280,64,65,70,74
-14348,-888,3760,64,64,70,74
-14200,-528,3724,64,64,70,74
-13852,-260,3332,64,64,70,73
-13836,172,3204,64,64,70,73
-13528,512,2888,64,64,70,74
-13096,616,2564,64,64,70,74
-12772,924,2240,64,64,70,73
-12636,952,1996,64,64,70,73
-12908,1216,1780,64,64,70,73
-12608,1204,1732,64,64,70,73
-12656,1560,1388,64,64,70,73
-12636,1872,1052,64,64,70,73
-12204,1788,672,64,64,70,73
-12092,1828,392,64,64,70,73
-12096,2076,116,64,64,70,73
-12084,1944,-40,64,64,70,72
-12492,2160,-420,64,64,70,73
-12464,2232,-520,63,64,70,72
-13084,2448,-380,64,63,70,72
-13368,2512,-448,64,63,70,72
-13140,2304,-604,63,63,70,72
-13160,2056,-428,63,64,70,72
-13156,1764,-392,63,64,70,72
-13124,1620,-780,63,64,70,71
-13236,1700,-924,63,63,69,72
-13404,1444,-924,63,63,69,72
-13152,1400,-1436,63,64,69,71
-13044,1056,-1312,63,64,69,71
-13112,744,-1304,63,63,69,72
-13076,672,-1508,63,63,69,72
-13096,480,-1656,63,64,69,71
-13160,300,-1680,63,64,69,71
-13576,40,-1684,63,64,69,71
-13744,-32,-1760,63,63,69,71
-14348,8,-1900,63,63,69,72
-14536,-308,-1892,63,63,69,71
-14928,-320,-1636,63,63,69,71
-15036,-480,-1820,63,63,69,71
-15108,-552,-1920,63,63,69,71
-15224,-696,-1764,63,63,69,71
-15244,-932,-1812,63,63,69,71
-15156,-1008,-1816,63,63,69,70
-15268,-1116,-1808,63,63,69,71
-15480,-1548,-1996,63,63,69,70
-15748,-1636,-1908,63,63,69,70
-15944,-1768,-2008,63,63,69,71
-16332,-1888,-2096,63,63,69,70
-16580,-2152,-2248,63,62,69,70
-16876,-2044,-2296,63,62,69,70
-17088,-2068,-2428,63,62,69,70
-17152,-2092,-2476,63,62,69,70
-17256,-2036,-2500,63,62,69,70
-17228,-1896,-2488,63,63,69,70
-17068,-1764,-2708,63,63,69,69
-16488,-1588,-2768,63,62,69,70
-16292,-1576,-2816,63,63,69,70
-16292,-1436,-2912,63,63,69,69
-16792,-1348,-2956,63,63,69,69
-16868,-1184,-3244,63,63,69,69
-16612,-1108,-3368,63,62,69,69
-16360,-828,-3384,63,62,68,69
-16364,-584,-3524,63,62,68,69
-16456,-612,-3500,62,62,68,68
-16704,-400,-3756,62,62,68,68
-17040,-232,-3816,63,62,68,68
-16940,-148,-4004,62,62,68,68
-17016,-180,-3880,62,62,68,69
-16956,-160,-3984,62,62,68,69
-16964,-236,-3900,62,62,68,69
-16936,-208,-3984,62,61,68,69
-16696,-172,-3948,62,61,68,69
-16616,-304,-3988,62,61,68,69
-16364,-372,-3876,62,61,68,69
-16224,-508,-3828,62,62,68,69
-16036,-700,-3748,62,62,68,68
-16068,-652,-3768,62,62,68,68
-15912,-524,-3648,62,62,68,68
-15952,-424,-3692,62,61,68,68
-15944,-480,-4000,62,62,68,69
-15848,-460,-4120,62,62,68,68
-15808,-552,-4348,62,62,68,68
-15628,-560,-4628,62,62,68,68
-15504,-584,-4904,62,62,68,69
-15364,-500,-5224,62,62,68,68
-15184,-540,-5344,62,61,68,68
-15100,-416,-5600,62,61,68,68
-14936,-432,-5912,62,61,68,68
-14836,-240,-5972,62,61,68,68
-13140,-1292,-6408,62,61,68,69
-13220,-592,-6108,62,61,68,69
-14776,84,-5844,62,61,67,68
-15628,444,-6188,62,60,68,68
-15564,828,-6356,62,61,67,69
-14952,1148,-6920,62,61,67,68
-14424,1380,-7036,62,61,67,68
-14120,1704,-7156,62,61,67,68
-13500,1744,-7564,62,61,67,68
-13272,1564,-7784,62,61,67,68
-13184,1532,-8236,62,60,67,68
-12912,1492,-8808,62,58,67,65
-12964,1668,-9132,60,61,67,66
-12928,2124,-9068,60,64,65,69
-11868,3016,-7536,60,65,65,67
-10152,4052,-5120,59,65,65,69
-7632,5352,-2888,59,66,65,69
-6380,5784,-3968,59,65,65,69
-6516,7904,-6356,59,67,65,72
-10804,11140,-5676,59,68,65,73
-14600,12252,-3440,59,69,65,75
-20208,11608,1260,60,70,65,76
-24652,9700,6492,60,71,66,78
-26504,8580,9596,60,71,66,78
-27968,7492,13224,60,72,66,80
-28148,6848,14144,60,73,66,80
-27544,6276,13744,60,74,66,81
-26188,5072,11220,60,75,66,82
-24400,4348,8636,60,75,66,82
-21180,4684,4948,60,76,66,84
-18028,5048,2144,60,77,67,84
-13944,6252,-1356,60,76,68,85
-12524,8076,-3572,60,75,68,85
-13088,8128,-5384,61,76,69,86
-16888,8980,-3700,63,76,70,86
-17200,7632,-2148,64,75,71,87
-16416,5012,-2248,66,76,73,88
-17344,1604,-904,68,75,74,88
-19320,600,1244,69,75,76,89
-20808,-2120,316,70,75,77,89
-21888,-3692,-1964,71,76,78,90
-25140,-3324,-3244,73,75,80,90
-26828,-2208,-4392,73,75,81,90
-27204,-2392,-6408,74,75,81,91
-27748,-2368,-6760,74,75,82,91
-28304,-2804,-5892,75,75,83,91
-28608,-4116,-4976,76,76,83,91
-28584,-5580,-3888,76,76,83,92
-28780,-6112,-2836,77,76,83,92
-28936,-6696,-1280,77,76,84,92
-27984,-6660,-320,77,76,84,93
-27356,-6408,456,77,77,84,93
-26228,-5484,1232,78,77,85,93
-25052,-4720,1624,78,77,84,93
-24196,-4160,1748,78,77,84,93
-22656,-3352,1776,78,78,84,94
-21836,-2672,1796,78,77,84,93
-20716,-1416,1588,78,78,84,94
-19576,-316,1352,78,78,85,94
-18788,232,1424,78,78,85,94
-17892,1056,1344,78,78,85,94
-17312,1720,1544,78,78,85,94
-16896,2604,1640,78,78,85,95
-16660,3312,1568,78,78,84,94
-16416,4332,1640,78,78,84,95
-16200,5452,1500,77,78,84,95
-16132,6244,1420,77,79,84,95
-16280,7548,1308,77,79,84,94
-16440,8096,1232,77,79,84,94
-16840,8856,1248,77,79,83,95
-16968,9596,1360,77,79,83,95
-17296,10216,1368,77,79,83,95
-17416,10508,1284,76,79,83,95
-17328,10680,1368,76,79,83,95
-17168,10536,1320,76,79,82,95
-16900,10400,1208,76,79,82,95
-16552,9756,1152,75,79,82,95
-16144,9008,812,75,79,82,95
-16204,8372,1268,75,79,82,94
-16700,7676,1060,75,79,82,94
-16964,7264,1172,74,79,81,94
-17488,6308,980,73,79,81,94
-17788,5520,1012,73,79,81,94
-17976,4132,1096,73,79,80,94
-18120,3360,1136,72,79,80,94
-18136,2256,1252,72,79,80,94
-18128,1400,1288,72,79,79,94
-17800,248,888,71,79,79,94
-17724,-500,1136,70,79,78,94
-17572,-1368,1144,70,79,78,94
-17644,-1952,1248,69,80,78,94
-17716,-2264,1052,69,79,77,94
-17720,-2560,1112,69,79,77,94
-17804,-2676,924,68,79,76,94
-17660,-2808,640,68,80,75,94
-18000,-2692,656,67,80,74,94
-18044,-2760,584,66,80,73,94
-18468,-2476,416,65,80,73,94
-18232,-2316,436,65,80,72,94
-18164,-1904,380,63,80,72,94
-18192,-1496,260,63,79,71,94
-18240,-1024,96,62,80,70,94
-18260,-924,84,61,80,69,93
-18180,-528,-16,61,81,69,93
-18060,-536,-164,60,81,69,93
-17672,-244,-184,60,81,69,94
-17488,-156,-156,59,81,68,93
-17300,148,-380,58,81,67,93
-17348,408,-552,58,81,67,93
-17704,684,-376,58,81,66,93
-17868,692,-760,57,81,66,93
-18032,984,-788,57,81,66,93
-18380,1228,-852,56,82,66,93
-18640,1752,-1116,56,82,65,93
-18752,2116,-1076,55,82,66,93
-18828,2516,-1320,55,82,65,93
-18532,2728,-1668,54,82,65,93
-18568,3072,-1696,55,82,65,93
-18616,3324,-1760,55,83,64,93
-19012,3796,-1932,54,83,64,93
-19224,3764,-2116,54,82,64,93
-20540,3728,-1932,55,82,64,93
-21884,3832,-2020,54,82,64,93
-22732,3948,-2248,54,83,64,92
-23780,4216,-2592,54,82,64,92
-22300,3904,-3280,53,83,64,92
-22248,3712,-2656,53,82,64,92
-21060,3384,-2732,53,82,64,92
-20392,3172,-2452,53,83,64,92
-19564,2928,-2264,53,82,64,92
-19316,2780,-2124,53,82,63,92
-19252,2524,-1976,53,82,64,92
-19432,2192,-1868,52,82,64,92
-19996,1920,-1784,52,82,63,91
-20336,1708,-1692,52,82,64,91
-20644,1240,-1764,52,81,63,91
-20740,804,-1816,52,80,64,91
-20820,676,-1780,52,81,64,91
-20880,444,-1844,52,80,64,90
-20852,416,-1592,52,80,64,91
-20852,80,-1328,52,80,64,90
-20896,-40,-1120,51,80,63,90
-20976,-396,-700,52,79,64,90
-21012,-520,-512,52,79,64,90
-21016,-592,-48,52,79,63,90
-21100,-592,-44,52,79,64,90
-21308,-328,-336,52,78,64,89
-21664,-28,-544,52,78,63,89
-21908,824,-628,52,78,63,89
-22220,1200,-608,52,78,63,88
-22464,1540,-764,51,78,63,87
-22572,1740,-736,52,77,63,87
-22152,1712,-500,51,77,63,86
-22164,1760,-560,51,76,63,86
-22056,1744,-636,51,76,63,86
-21988,1836,-840,52,75,63,86
-22080,1976,-800,53,74,64,86
-22064,1920,-664,53,74,63,86
-21960,2100,-492,52,73,64,85
-21988,1728,-548,53,73,64,84
-21892,1588,-720,53,72,63,83
-21760,1540,-708,52,72,63,82
-21752,1360,-536,52,71,63,82
-21812,1180,-564,53,70,63,81
-21304,928,-328,53,70,63,81
-21020,696,-192,53,70,63,80
-20760,528,-60,53,70,64,80
-20732,560,276,53,68,64,80
-20548,520,540,53,68,63,79
-20236,560,704,53,68,64,79
-19980,696,792,53,68,64,79
-19752,896,996,53,68,64,79
-19620,972,1068,53,68,64,79
-19496,1164,1248,53,68,64,78
-19588,1312,1548,54,68,64,78
-19532,1400,1440,54,68,64,78
-19212,1624,1576,54,67,64,77
-18020,1680,1484,55,68,64,77
-17804,1860,1132,55,68,64,77
-17300,2184,664,55,68,64,77
-16716,2240,228,55,67,64,77
-15728,2296,-1272,55,68,64,77
-15172,2356,-2112,55,67,64,76
-13924,2352,-3320,55,66,64,76
-12708,2204,-4040,54,66,64,76
-11872,1952,-4736,54,66,64,76
-10688,1968,-5256,54,66,64,76
-10072,1920,-5500,54,66,64,77
-9468,1480,-5664,55,66,64,77
-9200,1224,-5728,55,66,64,77
-8848,848,-5444,55,66,64,77
-8792,484,-4584,55,65,64,77
-8884,144,-3888,55,66,64,77
-9124,-360,-2708,55,66,64,78
-9252,-588,-2168,54,66,64,78
-9968,-720,-1476,55,67,64,78
-10032,-856,-1672,55,67,64,78
-10668,-640,-2244,55,67,64,78
-10500,-304,-3016,54,66,64,78
-10236,-308,-3532,54,67,64,78
-9368,88,-3992,55,67,64,78
-8772,304,-4400,55,67,64,78
-8120,584,-4396,55,67,64,77
-7796,732,-4312,54,67,64,77
-7716,856,-4116,55,66,64,76
-7668,764,-3764,54,66,64,77
-7948,432,-3412,54,66,64,77
-8380,132,-3068,55,66,64,77
-8820,-160,-3000,54,65,64,76
-9256,-268,-2640,54,65,64,76
-9624,-588,-2356,54,65,64,76
-9772,-708,-2272,54,65,64,76
-9768,-964,-2040,54,66,64,76
-9756,-1112,-1712,54,66,64,76
-9512,-1412,-1452,54,65,64,76
-9292,-1444,-1340,54,65,64,76
-9024,-1724,-1208,54,65,64,76
-8568,-1940,-1200,54,65,64,76
-8312,-1964,-1104,54,65,64,76
-8160,-2108,-960,54,65,64,76
-8060,-2444,-772,54,65,64,76
-8184,-2724,-808,54,65,64,76
-8256,-2852,-536,55,65,63,76
-8392,-3108,-456,54,65,63,76
-8576,-3272,-288,54,65,63,75
-8720,-3416,-120,54,64,63,76
-8844,-3500,44,54,65,63,76
-9000,-3528,300,54,65,63,76
-9088,-3572,388,54,64,63,76
-9244,-3636,432,54,64,63,76
-9332,-3712,656,54,64,63,76
-9452,-3792,812,55,64,63,75
-9340,-3784,932,54,64,63,75
-9256,-3752,976,54,64,63,76
-9380,-3648,936,54,64,63,75
-9432,-3596,1256,54,64,63,75
-11352,-3048,1548,54,64,62,75
-9388,-4400,956,54,64,62,75
-8992,-3532,1268,54,64,62,75
-9184,-3532,1312,53,64,63,74
-9884,-3388,1520,54,64,62,75
-11216,-3084,1636,54,64,63,75
-11496,-3260,1836,54,64,63,75
-11876,-3356,1876,54,64,62,75
-12544,-3392,2152,54,64,63,75
-12568,-3472,2148,54,64,63,75
-12120,-3660,2184,54,64,62,74
-12484,-3368,2544,54,64,62,74
-12744,-3476,2776,54,64,62,74
-12988,-3580,2752,54,63,62,74
-13684,-3228,3092,54,64,62,74
-14000,-3300,3236,54,63,62,74
-14276,-2652,3380,54,63,62,74
-15084,-2412,3540,53,64,62,74
-14712,-2552,3452,53,64,62,74
-14788,-1820,3300,53,63,62,74
-15488,-1620,3668,53,63,62,74
-15332,-1288,3408,53,63,62,74
-15748,-768,3636,53,63,61,74
-16268,-424,3740,53,63,62,74
-16468,-44,3924,53,63,62,74
-17184,324,4184,53,63,62,74
-17312,232,3976,53,63,61,74
-17848,696,4224,53,63,62,74
-18236,932,4412,53,63,61,74
-18748,1380,4704,53,63,61,74
-18756,1432,4736,53,63,61,74
-19140,2044,5160,53,63,61,74
-18860,1920,5444,52,63,61,73
-19332,1992,6016,53,63,61,73
-21028,2632,6432,53,62,61,73
-21116,2740,6016,53,62,61,73
-20132,2172,6992,52,62,61,73
-19840,2412,6600,52,62,61,73
-19864,2608,7000,52,62,61,72
-19616,2576,7640,52,62,61,72
-20208,2672,8240,52,62,61,72
-20924,2732,8520,52,62,61,72
-20532,2804,8564,52,62,60,72
-20512,3160,8908,51,62,60,72
-20848,3588,8940,52,61,60,72
-20456,3496,9188,51,61,60,71
-20248,3740,9192,52,62,60,71
-20128,4044,9448,52,61,61,71
-19968,4268,9644,52,62,61,72
-19880,4568,9464,52,62,60,72
-20176,4756,9744,52,62,60,71
-20160,4860,9532,52,62,60,71
-19972,5108,9544,52,62,61,71
-20144,5152,9312,52,61,61,71
-20412,5280,9528,52,62,61,71
-20572,5356,9388,51,62,61,71
-20624,5388,9384,51,62,60,71
-20632,5488,9332,51,62,60,71
-20576,5536,9348,52,62,60,70
,,,,,,
,,,,,,
-15432,-3460,-1252,63,60,69,67
-15444,-3328,-1100,63,60,69,67
-15456,-3212,-1100,64,61,69,67
-15476,-3172,-1136,63,60,69,67
-15516,-3128,-1324,63,60,69,67
-15440,-3004,-1228,63,60,69,67
-15040,-3120,-1324,63,60,69,66
-14824,-2964,-1496,63,60,69,66
-14976,-2840,-1468,63,60,69,66
-15168,-2740,-1456,63,60,69,66
-15408,-2624,-1704,63,60,69,66
-15080,-2580,-1664,63,60,69,66
-14508,-2588,-1804,63,60,69,66
-14444,-2344,-1716,63,60,69,65
-14080,-2172,-1856,63,60,69,66
-13980,-2016,-1980,63,60,68,67
-14716,-1932,-1912,63,60,68,66
-14360,-1772,-2120,63,60,68,65
-13948,-1476,-2200,63,60,68,66
-13680,-1456,-2204,63,60,68,66
-13568,-1452,-2316,63,60,68,66
-13596,-1304,-2640,63,60,68,65
-13452,-1212,-2724,63,59,68,66
-13568,-1080,-2888,63,59,68,65
-13508,-996,-2944,62,59,68,65
-13720,-944,-3284,63,60,68,65
-13880,-864,-3324,63,59,68,65
-13824,-808,-3432,63,59,68,65
-14052,-756,-3488,63,59,68,65
-14036,-556,-3656,62,59,68,65
-14164,-572,-3680,62,59,68,65
-14148,-488,-3864,62,59,68,64
-14180,-448,-3944,62,59,68,65
-14096,-424,-4044,63,59,68,65
-14204,-492,-4244,63,59,68,64
-14256,-492,-4200,62,59,68,65
-14480,-460,-4396,62,59,68,65
-14592,-424,-4764,62,59,68,65
-14632,-396,-4884,62,59,68,65
-14748,-484,-4820,62,59,68,65
-14780,-588,-4632,62,59,68,64
-14856,-584,-4668,62,59,68,65
-12336,-2132,-4964,62,59,68,65
-12948,-1260,-4332,62,59,68,65
-14360,-1136,-4412,62,59,68,65
-16160,-296,-4576,62,59,68,66
-15776,-388,-5080,62,59,68,65
-15384,-252,-5520,62,59,68,65
-15044,-480,-5752,62,59,68,64
-15128,-80,-6436,62,58,67,62
-14724,32,-6732,61,58,67,63
-14336,48,-6792,60,59,68,63
-13984,36,-6800,60,59,67,64
-13428,-784,-6360,60,60,67,65
-13268,-836,-5252,60,62,66,65
-12480,52,-1280,59,63,66,66
-10796,980,-544,59,61,65,67
-8628,3052,-1504,59,62,65,69
-7728,5308,-3200,59,60,64,68
-8100,9220,-4644,59,60,65,69
-9564,11316,-4924,59,60,65,69
-12680,13456,-3748,59,61,65,70
-17028,13620,-248,59,60,65,70
-20248,12904,2496,59,61,65,72
-24644,10612,6396,59,61,65,72
-28236,7364,9408,59,63,65,74
-29656,5292,10532,59,63,65,76
-30564,2736,10428,59,63,65,77
-29068,1160,8332,59,64,65,77
-27064,1080,6396,59,65,66,78
-22836,1908,3604,59,65,65,78
-19432,3060,2104,59,66,66,79
-14476,4484,372,59,66,66,79
-11200,5400,-640,59,68,65,81
-7440,5700,-1336,59,68,65,81
-6604,5360,-1136,59,69,66,81
-7580,3748,-600,59,69,66,82
-9600,2196,260,59,69,66,82
-12936,-68,940,59,69,66,82
-14924,-1076,1476,59,70,67,83
-17656,-2020,2664,60,70,67,84
-19944,-3180,3196,60,70,67,85
-24244,-4620,4764,60,70,68,85
-28692,-5520,6716,61,70,70,85
-29884,-5292,6784,63,71,71,85
-28124,-5168,5256,65,70,72,86
-25656,-4772,3316,67,70,74,86
-23524,-4572,1660,68,70,76,86
-21272,-4772,-1572,69,71,77,87
-20992,-3996,-4044,71,69,78,87
-21236,-3424,-6224,72,70,79,87
-21948,-2928,-10244,73,70,80,88
-23540,-1792,-12080,74,70,81,88
-25168,-660,-11696,75,70,81,89
-26180,-328,-10824,75,70,81,89
-28096,-484,-8112,76,70,82,90
-30476,-1184,-4496,76,70,82,90
-32288,-1924,-1564,77,71,82,90
-32768,-2168,148,77,72,83,90
-32768,-2020,1584,77,71,83,90
-32592,-1404,2036,77,72,83,91
-30624,-628,2256,77,72,83,91
-27428,652,2060,77,72,84,91
-25124,1520,1988,77,73,83,91
-21728,2540,2076,77,73,83,91
-19600,3224,2268,77,72,83,91
-17328,3644,2756,77,73,83,91
-15924,3936,3176,77,73,83,92
-14372,4112,3108,77,73,83,92
-13932,4300,3196,77,73,83,92
-13636,4324,3188,76,73,83,92
-14184,4648,3344,76,74,83,92
-14656,4928,3264,76,74,83,92
-15332,5428,3036,76,74,82,92
-15772,5528,2852,76,74,82,92
-16604,6052,2380,75,74,82,92
-16840,6316,2200,75,74,82,92
-17344,6184,1692,75,74,82,92
-17140,6108,1484,75,75,82,92
-17620,6144,1392,74,75,81,92
-17892,6032,1420,74,75,81,92
-17904,5892,1580,74,75,81,93
-17988,5636,1384,74,75,81,92
-18076,5524,1348,73,75,81,92
-18132,5280,1284,73,76,80,92
-18228,5256,1276,73,75,80,93
-18144,5016,1392,73,75,80,92
-18100,4796,1176,72,75,79,92
-18140,4528,1104,72,76,79,93
-18264,4120,800,71,76,79,92
-18384,3836,792,71,76,78,92
-18388,3420,620,70,76,78,92
-18464,3024,468,69,76,77,92
-18540,2744,480,69,76,77,92
-18472,1916,628,68,76,76,93
-18564,1608,580,67,77,75,93
-18592,1328,536,66,77,74,93
-18332,1032,416,65,76,74,92
-18512,664,72,65,76,73,92
-18532,236,276,64,77,72,92
-18488,304,220,63,77,72,92
-18660,84,-252,62,77,71,92
-18552,152,-488,62,77,70,92
-18592,48,-760,61,77,69,92
-18440,92,-696,60,78,68,92
-18524,192,-852,60,78,68,92
-18696,200,-692,58,78,67,92
-18888,292,-852,58,79,66,92
-19116,-132,-796,57,79,66,92
-19448,-404,-1004,57,78,66,92
-19796,-876,-1240,57,79,65,92
-20352,-1464,-1484,55,79,65,92
-20508,-1752,-1696,55,79,65,92
-20788,-1876,-1708,55,79,64,92
-20868,-1816,-1948,55,80,64,92
-20788,-1708,-2080,55,80,64,92
-20800,-1724,-2272,54,80,64,91
-20948,-1244,-2480,54,80,64,91
-21128,-680,-2888,54,80,64,91
-21316,-464,-3036,55,80,64,91
-22548,-432,-2756,54,80,64,90
-23576,-648,-2440,54,80,64,91
-23720,-864,-2584,54,80,64,90
-23292,-924,-2480,54,80,64,90
-22364,-1012,-2296,54,80,64,90
-21808,-1112,-1836,54,79,64,90
-21264,-1388,-1452,53,79,64,90
-21108,-1652,-1268,53,79,64,89
-21492,-1456,-1020,53,78,64,89
-21900,-1108,-1064,52,78,64,88
-22208,-700,-1368,52,78,63,88
-22668,-108,-1748,53,77,63,87
-22752,24,-2120,52,77,63,87
-22884,0,-2352,52,77,63,87
-22840,28,-2432,53,77,63,87
-22692,76,-2200,53,76,63,87
-22504,-112,-2060,53,76,63,87
-22184,-472,-2228,53,76,63,86
-21908,-556,-2352,53,75,63,86
-21756,-792,-2348,53,75,63,85
-21776,-884,-1956,53,74,63,85
-21940,-976,-2036,53,74,63,84
-21900,-1132,-1672,53,74,63,84
-21928,-1104,-1020,53,73,63,83
-21904,-1032,-716,53,72,63,82
-21664,-688,-344,53,71,63,82
-21484,-240,152,53,70,63,82
-21448,140,228,53,70,63,81
-21192,344,400,53,69,64,80
-20712,908,340,53,69,63,80
-20552,1244,188,53,68,63,80
-20396,1616,452,53,68,64,79
-20404,1488,612,54,68,64,79
-20372,1424,756,53,67,63,79
-20216,1432,932,53,67,64,78
-19928,1456,976,53,66,64,78
-19904,1336,1576,53,66,63,78
-19740,1248,1816,54,66,64,77
-19620,1308,1808,54,66,64,78
-19312,1356,2084,54,66,63,78
-19148,1376,2264,54,66,63,77
-18996,1728,2256,54,66,63,77
-18960,1764,2268,54,66,63,77
-18448,2052,2028,55,66,64,76
-18168,2104,1472,55,65,64,76
-17456,2408,396,54,66,63,75
-16752,2252,-528,54,66,63,75
-15612,2220,-1900,54,66,63,75
-14364,2204,-3120,54,65,63,75
-13548,2028,-3596,54,65,63,75
-12404,1868,-4160,54,65,62,74
-11112,1636,-4588,54,65,62,75
-10436,1636,-4864,54,64,63,74
-9864,1596,-5084,54,64,62,75
-9584,1504,-5204,54,63,63,75
-9312,1348,-5400,54,64,63,75
-9144,1156,-5512,54,64,63,75
-9216,1264,-5456,54,64,63,75
-9368,1224,-5116,54,64,63,75
-9352,984,-4684,54,64,63,76
-9512,860,-3980,54,63,63,75
-9652,604,-3644,54,64,63,76
-9860,292,-3084,54,65,62,76
-9836,152,-2968,54,65,63,76
-10008,-140,-3056,54,64,63,76
-9868,-236,-3356,54,64,62,76
-9544,-16,-3984,54,64,63,76
-9348,-44,-4216,54,64,63,76
-9068,400,-4624,54,64,63,76
-8712,404,-4632,54,64,63,76
-8296,832,-4616,54,64,63,76
-8280,1132,-4764,54,64,63,76
-8404,1288,-4536,54,64,63,76
