x,y,z,s1,s2,s3,s4
-12680,-2736,-15892,49,78,54,77
-9080,-4864,-22884,49,78,55,78
-5268,-6360,-27460,48,79,56,78
-3220,-6764,-32768,48,78,58,78
-552,-5020,-32768,50,79,59,79
1492,-3132,-32768,51,78,60,80
2168,-1060,-31580,52,79,60,79
1756,-216,-24484,53,78,61,80
-420,-88,-19464,53,79,63,79
-3176,-1012,-12492,54,80,63,80
-8144,-2216,-8348,56,80,64,81
-11700,-4832,-2864,55,81,65,81
-17324,-6964,1140,56,80,66,82
-22164,-8316,3236,56,81,65,83
-25916,-9044,4040,57,80,67,83
-28096,-9144,4036,57,81,67,82
-30736,-8648,3012,57,81,67,83
-31776,-7908,368,58,82,67,83
-32304,-7560,-3064,58,82,68,84
-31768,-7692,-5532,58,83,68,84
-30832,-8276,-9676,58,84,68,83
-28176,-8668,-13500,57,85,67,85
-24804,-8440,-16184,58,85,67,84
-21052,-7988,-17384,58,85,68,85
-18544,-6556,-17716,59,86,69,85
-15340,-4648,-16440,58,85,68,86
-12560,-2604,-13704,58,85,68,86
-10124,-652,-10440,58,86,68,85
-8532,484,-8232,58,86,68,86
-7520,1760,-5600,58,86,69,86
-6488,2308,-4012,58,87,69,86
-6244,2928,-2180,57,88,69,87
-6284,3164,-1664,58,87,69,87
-6804,2844,-1532,58,88,69,87
-8268,2248,-2548,58,87,69,88
-10528,1692,-3752,58,88,69,87
-12116,1016,-5956,58,87,69,88
-14780,452,-8360,58,88,69,88
-16772,348,-9652,58,89,69,88
-17752,440,-11216,58,89,69,88
-18880,800,-11720,58,89,69,88
-19336,1448,-11600,58,89,69,88
-19612,2308,-10872,58,90,69,89
-19244,2816,-9744,59,91,69,89
-18676,3284,-8452,58,90,70,89
-17696,3356,-7252,58,91,69,89
-16232,3144,-6616,58,91,69,89
-15572,2544,-5908,58,91,69,90
-14420,1556,-5920,58,91,69,89
-13556,816,-6108,59,91,69,90
-13228,-324,-6648,58,92,69,90
-12968,-1052,-7056,58,91,69,90
-12864,-2220,-7580,58,92,69,89
-13152,-2904,-7948,58,91,69,90
-13404,-3364,-8100,58,92,69,91
-13912,-3308,-8156,58,92,70,91
-14248,-3276,-7896,58,92,69,91
-14680,-3040,-7696,58,92,69,91
-15228,-2932,-7568,58,93,70,91
-15504,-2772,-7428,58,92,69,91
-15688,-2900,-7216,58,92,69,91
-15868,-3184,-7140,58,92,69,92
-16032,-3332,-7140,58,93,69,91
-15936,-3584,-7488,57,93,69,91
-15864,-3960,-7568,57,93,69,92
-15616,-4056,-7872,57,93,69,92
-15376,-4132,-8132,57,93,70,92
-15336,-4148,-8284,56,94,69,92
-15200,-3516,-8372,57,93,69,92
-15204,-3256,-8268,55,92,69,92
-15100,-2800,-7984,55,93,69,93
-15140,-2628,-7780,55,92,69,92
-14384,-1060,-8156,55,94,68,92
-16860,-1188,-7712,55,94,68,92
-15744,-1020,-8192,55,94,68,93
-14252,-668,-7888,54,94,68,93
-13960,-360,-7924,54,94,67,92
-14140,-96,-7968,54,94,66,94
-14904,-8,-8172,53,93,67,93
-16016,120,-8316,53,94,67,94
-16556,128,-8452,53,93,65,94
-16884,188,-8368,53,94,67,93
-16708,-56,-8296,52,94,65,94
-16196,-8,-8284,52,94,65,94
-15800,32,-8240,52,94,65,93
-15612,96,-8092,51,94,64,93
-15408,-216,-8024,51,95,65,93
-15148,-260,-7896,50,94,64,94
-14900,-364,-8016,49,94,64,93
-14800,-556,-7988,49,95,64,94
-14484,-580,-8212,48,94,63,93
-14116,-740,-8140,46,93,61,93
-14168,-836,-7896,46,93,62,93
-14028,-820,-8000,46,95,62,94
-14140,-1064,-7980,47,94,61,94
-14432,-1232,-8096,46,94,60,93
-14704,-1212,-8012,44,94,60,94
-14776,-1496,-8048,44,94,60,92
-15096,-1620,-8396,43,94,60,93
-15164,-1604,-8364,43,94,59,93
-15316,-1572,-8376,43,94,59,93
-15520,-1664,-8528,41,94,58,92
-15564,-1844,-8600,40,94,57,92
-15704,-1844,-8312,41,94,56,92
-15620,-1944,-8504,40,94,56,92
-15540,-2056,-8440,39,94,56,92
-15420,-2312,-8548,39,94,55,92
-15528,-2388,-8760,38,93,54,92
-15532,-2464,-8708,37,94,54,91
-15480,-2564,-8928,37,93,53,90
-15560,-2716,-8796,37,93,53,90
-15484,-2696,-8988,37,94,53,89
-15352,-2940,-9208,37,93,52,89
-15188,-3196,-9364,38,92,53,89
-15180,-3500,-9348,37,93,53,88
-15168,-3748,-9436,38,93,53,87
-15132,-3968,-9516,37,92,52,86
-15112,-4232,-9880,37,91,53,86
-15260,-4284,-10024,38,92,53,86
-15196,-4356,-10260,37,91,53,85
-15276,-4424,-10444,36,91,53,83
-15408,-4524,-10556,37,91,53,83
-15684,-4556,-10720,37,90,52,82
-15768,-4552,-10808,38,90,52,81
-16028,-4368,-10908,38,89,52,81
-16192,-4192,-11004,39,90,52,80
-16364,-4264,-10868,38,88,52,79
-16364,-4492,-11136,38,88,52,79
-16372,-4648,-11348,38,87,52,79
-16408,-5132,-11552,38,87,52,78
-16252,-5472,-11608,38,86,52,78
-15964,-5724,-11680,38,86,52,77
-15732,-5832,-11516,39,86,52,77
-15652,-5840,-11380,38,85,51,76
-15560,-5700,-11396,37,85,51,76
-15584,-5408,-11240,38,84,51,75
-15648,-5036,-11196,38,84,51,76
-15916,-4832,-11164,38,82,52,76
-16104,-4592,-10964,38,80,52,77
-16276,-4492,-11056,38,79,51,76
-16448,-4292,-10864,38,79,50,76
-16744,-4304,-10928,38,78,51,76
-16848,-4348,-10888,39,77,50,76
-16908,-4392,-10952,38,77,49,77
-16852,-4436,-10852,39,75,49,76
-17016,-4504,-10852,39,75,50,77
-17048,-4460,-10496,38,75,51,76
-17012,-4524,-10484,38,73,51,78
-17080,-4388,-10228,38,74,51,77
-17036,-4092,-10228,38,74,51,78
-16940,-3652,-10128,38,72,50,77
-16996,-3432,-9436,38,73,50,76
-17236,-3280,-8476,38,73,51,75
-17720,-3088,-7884,38,73,50,75
-18076,-2668,-7060,39,72,52,75
-18624,-2724,-6340,39,73,51,75
-19056,-2420,-5372,39,73,51,74
-19984,-2524,-4904,39,72,50,74
-20460,-2388,-4472,39,72,51,73
-21040,-2424,-3932,38,72,51,74
-21836,-2492,-3752,40,72,50,74
-22544,-2344,-3668,39,72,50,73
-22772,-2488,-3640,39,72,49,73
-22812,-2492,-3968,39,72,49,73
-22768,-2600,-3952,38,72,49,72
-22508,-2728,-4364,39,71,50,73
-22316,-2912,-4484,39,72,50,73
-21804,-3112,-4472,40,72,51,73
-21512,-3312,-4500,40,71,50,72
-21184,-3580,-4688,40,71,50,73
-20880,-3644,-4836,40,71,50,72
-20400,-3808,-4876,40,71,50,73
-19936,-3704,-4952,40,71,51,72
-19600,-3956,-4872,40,71,50,72
-19368,-3968,-4988,40,70,51,72
-19068,-4000,-5180,40,70,50,72
-19016,-4116,-5604,39,70,51,72
-18736,-3976,-6200,40,70,50,72
-18688,-3784,-6692,40,70,51,73
-18676,-3820,-6700,39,69,51,72
-18376,-3796,-6804,40,68,51,71
-18340,-3664,-6508,40,67,50,72
-18152,-3604,-6696,39,69,51,71
-17940,-3476,-6628,40,68,51,71
-17640,-3520,-6256,40,67,51,71
-17420,-3324,-5876,41,67,52,71
-17244,-3228,-5780,40,68,51,70
-17180,-3036,-5548,40,68,51,71
-17048,-2948,-5544,40,67,50,70
-17040,-2880,-5684,40,67,51,70
-16904,-2884,-5772,40,67,51,70
-16856,-3084,-5632,40,67,51,70
-16928,-3352,-5648,40,66,50,69
-16996,-3452,-5656,40,67,50,69
-16980,-3668,-5700,40,65,50,69
-17132,-4000,-5804,40,66,50,69
-17252,-4128,-6008,41,67,50,69
-17124,-4192,-6008,40,65,51,69
-17032,-4440,-5956,40,65,50,69
-17132,-4580,-6128,40,65,50,69
-16960,-4768,-6348,40,64,50,69
-16944,-4940,-6380,40,64,51,68
-16972,-5148,-6504,39,64,51,68
-16848,-5156,-6728,40,64,51,68
-16732,-5236,-6744,40,63,51,68
-16620,-5180,-6896,39,63,50,67
-16484,-5192,-7296,40,64,50,66
-16144,-5060,-7452,39,64,50,67
-15820,-5084,-7504,39,64,50,66
-15728,-5020,-7812,40,64,50,67
-15304,-4660,-8056,39,64,50,67
-15028,-4396,-8264,40,62,49,66
-14752,-4252,-8164,40,63,50,66
-14528,-4116,-8176,39,63,49,66
-14084,-4000,-8184,39,63,49,66
-14068,-3888,-8100,40,63,49,66
-13924,-3660,-7844,39,62,49,66
-13916,-3588,-7528,39,63,48,66
-13872,-3348,-7444,39,64,49,66
-13972,-3116,-7412,39,63,49,67
-13928,-2772,-7112,39,63,49,66
-13804,-2624,-6732,39,64,49,67
-14268,-2268,-6484,39,64,48,67
-14456,-1948,-6756,39,63,48,66
-14672,-1712,-6848,39,63,49,65
-14980,-1464,-6736,39,62,48,65
-14932,-1368,-6916,38,62,49,65
-14912,-1232,-7132,39,62,49,65
-14532,-956,-7180,38,62,49,64
-14352,-832,-7276,38,62,48,64
-13908,-948,-7724,38,61,48,64
-13664,-872,-7684,38,61,48,64
-13032,-844,-7904,38,61,48,63
-12752,-944,-7964,39,62,49,63
-12224,-980,-8208,38,61,48,64
-11672,-1028,-8236,38,61,48,63
-11204,-1120,-8420,38,62,47,63
-10668,-1032,-8584,37,61,47,64
-10116,-996,-8600,37,62,47,64
-9440,-872,-8504,37,62,47,63
-9164,-728,-8660,37,63,47,64
-8556,-796,-8404,38,62,47,63
-8068,-632,-8180,38,62,47,63
-7692,-576,-8048,37,62,47,63
-7276,-676,-7780,38,60,47,62
-6804,-884,-7728,37,61,47,62
-6560,-968,-7536,38,61,47,63
-6192,-1104,-7264,38,61,47,63
-5896,-1172,-7272,38,61,47,63
-5692,-1444,-7304,37,60,47,63
-5524,-1580,-7460,37,60,46,62
-5356,-1660,-7632,38,61,47,62
-5472,-1676,-7976,38,61,47,62
-5452,-1600,-8312,37,61,47,62
-5572,-1388,-8584,38,61,47,62
-5732,-1124,-8980,38,61,47,62
-6076,-1044,-9216,38,61,47,62
-6152,-788,-9544,38,60,47,61
-6560,-544,-9792,38,60,46,61
-6756,-164,-10168,38,60,46,61
-7104,200,-10272,38,61,45,61
-7476,464,-10592,37,60,46,61
-7640,924,-10748,37,61,46,61
-7972,1116,-10980,38,60,45,60
-8252,1772,-10932,37,60,45,60
-8516,2272,-11064,38,59,45,60
-8912,2588,-11024,36,57,43,62
-8940,2916,-10564,37,62,43,64
-9140,3072,-8628,37,64,43,65
-9716,3196,-7008,37,65,43,66
-9880,4672,-6384,38,66,43,66
-10072,5728,-6884,36,66,45,66
-9572,6848,-9612,37,65,46,65
-8584,7936,-12636,38,65,46,65
-8344,9060,-16352,39,64,45,64
-7716,6848,-18988,39,64,45,61
-7400,4124,-20428,39,65,46,62
-7976,1836,-23708,41,65,47,62
-7500,2036,-25904,40,67,49,63
-5288,3608,-26448,39,67,52,64
-4404,8060,-27932,43,68,56,66
-2860,11544,-27092,43,69,59,66
-2136,10980,-23996,45,69,61,66
-3452,9404,-19092,49,70,64,68
-8040,7348,-15344,52,72,65,69
-13900,4300,-13108,54,72,67,69
-18292,32,-10392,56,73,68,70
-24768,-4552,-8412,56,73,69,69
-30484,-8024,-7416,57,74,71,69
-32768,-11836,-6804,58,74,72,70
-32768,-14688,-5992,59,74,72,71
-32768,-16224,-5408,60,74,73,71
-32768,-16872,-5124,60,75,74,71
-32768,-17656,-5720,60,75,75,71
-32768,-17148,-6540,61,75,75,72
-32768,-15696,-7864,61,75,75,72
-32768,-14156,-8964,61,74,76,72
-32768,-13048,-9732,62,75,76,70
-29684,-12064,-10180,62,76,77,72
-25664,-10868,-10960,63,75,77,72
-19544,-9664,-11240,63,76,76,71
-13436,-8752,-11176,63,76,77,72
-7760,-7968,-10908,64,76,78,72
-3268,-7516,-11084,63,77,77,71
-840,-6764,-11316,64,77,78,72
1288,-6072,-10972,64,76,78,71
1708,-5784,-10684,64,76,77,71
912,-5344,-9740,64,75,77,71
-1540,-5268,-8892,64,77,77,71
-5144,-5396,-8692,65,77,78,71
-7772,-5636,-8548,64,76,78,72
-12236,-5848,-8468,65,77,78,71
-16228,-5704,-8868,65,77,78,72
-18572,-5344,-9252,65,77,77,71
-21176,-4536,-9716,65,78,78,71
-22924,-3788,-9964,65,78,78,71
-23412,-2488,-10508,65,79,78,71
-23376,-1216,-10748,66,79,78,70
-22292,-168,-10920,66,79,78,71
-20244,536,-10892,66,79,79,71
-17904,932,-10848,67,79,78,71
-16388,1260,-10536,67,79,79,71
-14156,1504,-10408,68,79,80,71
-12368,1796,-10176,68,80,79,71
-11432,1820,-10372,68,80,80,71
-10524,1888,-10472,68,79,79,72
-10200,1996,-10552,68,80,80,72
-10464,2088,-10704,68,81,80,73
-11144,2112,-10852,69,81,80,73
-12156,1876,-11240,69,81,81,72
-13512,1660,-11288,69,80,81,72
-14428,1284,-11296,69,80,81,73
-15756,776,-11308,69,80,81,72
-16920,368,-10988,70,81,81,73
-17380,-316,-10740,71,81,81,73
-18260,-1064,-10556,71,81,82,73
-18584,-1732,-10064,71,82,82,73
-18968,-2320,-9840,72,81,82,73
-18904,-3080,-9556,71,81,82,73
-18820,-3656,-9308,71,82,82,73
-18452,-4204,-9268,72,82,82,75
-17916,-4576,-8904,73,82,82,74
-17580,-4972,-8676,73,82,82,74
-17056,-5132,-8600,72,82,83,74
-16588,-5232,-8584,73,82,84,74
-16304,-4948,-8420,73,83,83,75
-16020,-4720,-8544,73,82,83,75
-15760,-4440,-8764,72,83,83,75
-15508,-4248,-8796,73,82,83,75
-15376,-3788,-9048,73,82,83,75
-15352,-3444,-8980,73,83,83,75
-15540,-2912,-9276,73,83,83,76
-15564,-2632,-9476,73,83,83,77
-15640,-2324,-9660,73,84,83,76
-15888,-1996,-9548,73,83,83,77
-15884,-1864,-9532,73,83,83,76
-15960,-1648,-9440,73,84,83,77
-15884,-1480,-9664,73,84,84,78
-15772,,,,,,
,,,,,,
,,,,,,
,-1012,-6572,56,63,64,63
-16288,-820,-6684,55,64,65,64
-16252,-368,-6560,55,64,64,64
-16212,-56,-6588,55,63,64,64
-16144,340,-6300,55,63,64,64
-16108,592,-6300,55,63,65,63
-16284,1376,-6220,54,64,64,63
-16252,1972,-6168,55,63,63,63
-16520,2492,-6016,55,63,63,63
-16564,2932,-6244,54,64,64,64
-16760,3376,-6196,55,63,64,63
-17028,3532,-6352,55,63,64,64
-16968,3904,-6636,54,64,63,63
-17084,3904,-6472,54,63,63,63
-17240,4168,-6788,54,64,63,63
-17544,4228,-6584,54,63,64,63
-17732,4248,-6576,54,62,64,63
-17828,4452,-6552,54,63,63,63
-18064,4528,-6276,55,62,63,63
-18304,4700,-6204,53,61,63,63
-18380,4900,-6072,53,61,63,63
-18424,4692,-6112,55,62,63,63
-18444,4652,-5940,55,62,64,63
-18408,4620,-5952,55,61,63,63
-18432,4484,-5892,54,60,63,63
-18348,4296,-5848,54,60,62,63
-18224,4156,-5692,54,60,62,62
-18004,4020,-5488,54,60,63,62
-17952,3724,-5256,54,59,62,62
-17816,3388,-5296,54,59,62,62
-17780,3188,-5036,54,60,62,62
-17840,2716,-4976,53,59,62,61
-17768,2132,-5000,53,59,62,61
-17784,1960,-4864,53,59,62,61
-17816,1436,-5000,53,59,62,62
-17912,1040,-4964,53,58,62,61
-17892,776,-5152,53,59,62,60
-17956,356,-5040,53,58,61,61
-18068,56,-5256,52,58,61,60
-18100,-404,-5120,52,58,61,60
-18024,-528,-5264,52,58,62,59
-18136,-912,-5360,52,58,61,60
-18316,-1268,-5552,53,58,61,60
-18400,-1520,-5592,53,58,61,60
-18544,-2020,-5740,52,57,60,60
-18760,-2388,-5548,52,58,61,60
-18764,-2848,-5820,51,57,61,60
-18916,-3060,-5780,51,58,60,60
-18880,-3588,-5844,51,58,60,60
-18792,-3980,-5612,51,58,60,59
-18884,-4736,-5460,51,57,61,60
-18952,-5076,-5636,51,58,59,59
-19000,-5508,-5600,50,56,60,60
-19164,-5788,-5544,51,57,59,60
-19280,-6296,-5520,50,58,60,60
-19436,-6724,-5408,50,58,59,60
-19796,-7032,-5436,50,58,60,62
-20216,-7396,-5900,50,58,57,60
-20508,-7440,-6224,50,57,58,59
-20624,-7516,-6812,51,59,58,61
-20548,-7716,-7080,51,58,58,61
-20640,-7656,-7300,51,58,58,61
-20520,-7472,-7492,50,57,58,60
-20296,-6876,-7820,50,56,57,60
-19700,-6300,-8236,50,57,58,60
-19324,-6044,-8244,50,56,58,61
-18812,-5656,-8296,50,58,59,61
-18376,-4860,-9392,52,56,58,58
-20304,-5104,-6288,50,56,58,60
-19252,-3760,-8688,51,61,56,60
-24228,-5104,-7496,52,63,57,61
-18536,-4488,-5764,51,65,57,63
-14328,-3964,-3292,51,65,58,63
-14516,-4320,-1184,51,65,59,63
-16552,-3460,2520,51,65,58,64
-20772,-3724,4776,50,65,56,65
-24388,-5140,5592,50,65,58,66
-26452,-6956,3760,50,66,57,66
-28236,-8540,972,50,67,58,67
-27984,-10456,-5200,51,68,59,68
-25116,-11664,-10704,51,71,58,70
-20728,-11472,-13612,51,71,58,72
-17252,-10028,-12872,50,72,57,73
-15892,-7856,-9396,51,73,56,73
-16360,-6336,-6808,52,74,56,73
-16812,-4492,-3920,52,75,55,73
-16940,-2864,-4008,52,74,57,74
-15272,-2088,-6668,52,74,57,74
-13260,-1768,-12132,53,75,57,76
-9492,-2220,-17572,52,74,57,75
-6424,-2716,-20940,52,76,57,76
-4408,-2944,-21784,52,76,58,75
-3780,-2516,-20852,52,75,57,76
-3768,-1956,-17872,52,75,57,75
-4776,-1744,-14236,52,76,59,77
-6828,-1992,-11832,52,75,60,76
-8808,-2620,-8672,53,77,61,77
-12104,-3832,-6260,54,76,61,77
-15288,-4624,-5076,54,78,61,78
-17216,-5116,-4196,55,77,63,78
-20036,-5284,-4180,55,78,64,78
-22268,-5296,-4656,56,77,65,79
-23948,-5052,-5340,56,78,64,79
-24996,-4420,-6600,57,79,65,80
-25784,-3996,-7688,58,80,66,80
-25692,-3704,-8784,57,81,67,81
-24612,-3652,-9436,59,81,68,80
-23276,-3612,-10568,59,79,68,80
-21032,-3820,-11644,60,82,67,80
-18660,-4304,-12488,60,82,68,81
-16352,-4772,-12732,61,83,68,81
-15216,-5416,-12776,60,84,69,81
-13428,-5932,-12336,61,83,69,81
-12056,-5940,-11564,61,84,70,82
-10960,-5888,-10356,61,85,70,82
-10532,-5584,-9284,61,85,71,82
-10480,-5116,-8024,61,85,70,83
-10604,-4484,-6780,62,86,71,83
-11180,-3332,-6100,62,87,72,83
-11952,-2436,-5956,62,86,71,83
-12536,-748,-5820,62,87,72,84
-13556,952,-5932,62,86,72,84
-14568,2052,-6088,61,88,72,85
-15228,3388,-6764,62,87,72,85
-16048,4564,-7188,62,88,73,85
-16760,4916,-7592,63,88,73,85
-16992,5160,-8500,63,88,73,85
-17284,5264,-8752,63,90,73,86
-17208,4960,-9592,63,89,73,86
-17100,4296,-9904,63,90,74,86
-17020,3724,-9760,63,89,74,87
-16808,2496,-9284,63,91,74,86
-16380,1400,-8828,63,90,74,87
-15892,776,-8540,64,91,74,87
-15528,-4,-8232,63,92,74,87
-14908,-480,-8144,63,91,74,88
-14628,-1000,-8108,64,91,75,88
-14360,-1584,-8048,64,91,74,87
-14176,-1920,-8260,63,91,75,88
-14348,-2552,-8256,64,93,75,88
-14408,-3052,-8504,64,92,75,89
-14868,-3592,-8576,64,92,75,88
-15100,-3936,-8512,64,92,74,89
-15328,-4076,-8616,64,92,75,89
-15584,-4200,-8752,63,93,75,89
-15716,-4048,-8852,64,93,75,89
-15800,-4104,-9036,64,93,76,90
-15864,-4264,-9200,63,93,75,89
-16420,-4008,-8268,63,93,75,90
-17348,-3820,-9628,63,93,74,91
-17188,-3648,-9068,63,93,75,90
-14908,-3316,-8572,63,94,75,90
-14920,-2488,-8608,63,93,75,91
-15228,-2212,-8308,62,94,75,91
-15540,-1924,-8076,62,95,75,91
-15948,-1272,-7948,62,93,74,91
-16540,-1096,-7948,61,94,74,90
-16596,-804,-7972,62,94,74,91
-16212,-344,-7900,62,95,74,92
-15884,72,-7804,61,95,73,92
-15656,676,-7900,61,95,74,91
-15572,764,-7636,61,95,73,91
-15620,940,-7476,60,94,73,91
-15628,984,-7448,59,95,73,91
-15528,968,-7512,59,95,73,91
-15336,828,-7508,59,94,72,92
-15176,760,-7556,58,95,72,92
-14896,704,-7560,58,94,71,92
-14644,416,-7568,57,95,70,92
-14612,116,-7308,56,94,70,92
-14516,-264,-7384,57,95,70,92
-14656,-536,-7296,56,96,70,92
-14632,-600,-7620,56,96,69,92
-14716,-764,-7696,55,95,68,92
-14780,-716,-7540,54,95,69,92
-14688,-1060,-7308,54,95,68,92
-14800,-928,-7384,53,95,66,92
-14780,-888,-7132,53,95,67,93
-14852,-828,-6940,53,95,66,92
-14792,-780,-6768,52,94,66,92
-14808,-764,-6600,50,95,65,92
-14772,-732,-6800,50,95,65,92
-14784,-740,-6872,50,94,64,92
-14672,-912,-7384,50,94,64,92
-14584,-1272,-8000,49,94,63,92
-14568,-1612,-8132,48,94,62,93
-14432,-1752,-8892,47,94,62,92
-14508,-1952,-8868,47,95,61,92
-14452,-2264,-9228,46,93,60,92
-14536,-2456,-9428,45,94,60,92
-14688,-2480,-9208,45,94,59,92
-14808,-2376,-9164,44,94,59,92
-14952,-2236,-9068,44,94,58,91
-15188,-2072,-9100,43,94,57,91
-15404,-1876,-9232,43,92,57,92
-15564,-1732,-9332,42,93,56,91
-15704,-1864,-9652,42,93,55,92
-15756,-1900,-9772,43,94,56,92
-15908,-1728,-10232,42,93,56,91
-15844,-1628,-10696,42,93,56,90
-15876,-1368,-10980,41,92,56,91
-16008,-1260,-11396,41,92,56,90
-16152,-1140,-11776,41,92,56,90
-16316,-892,-12140,42,91,56,91
-16492,-768,-12312,43,91,56,90
-16644,-488,-12708,42,91,56,90
-16820,-176,-13144,43,90,57,88
-16720,-336,-13636,43,90,57,89
-16468,-436,-13600,42,90,56,89
-16348,-896,-13744,42,89,56,89
-16336,-1360,-13724,42,89,56,88
-16284,-1712,-13248,42,88,55,88
-16384,-2004,-12768,41,87,55,87
-16588,-2408,-12224,42,86,55,87
-16688,-2776,-12012,42,85,54,86
-16728,-3020,-11504,40,85,55,85
-16980,-3292,-11560,40,84,54,85
-17072,-3700,-11568,40,83,54,84
-17156,-3760,-11648,40,81,54,85
-17216,-4084,-11456,40,81,53,83
-17032,-4364,-11188,41,80,54,82
-17176,-4492,-10732,41,80,54,83
-17232,-4512,-10472,41,80,55,82
-17188,-4592,-10284,41,78,54,82
-17256,-4744,-10128,41,78,53,81
-17340,-4836,-10028,40,78,54,81
-17540,-5020,-9960,40,77,53,81
-17728,-5044,-9904,40,77,54,81
-17916,-5208,-9632,40,77,53,80
-18076,-5424,-9568,39,76,53,80
-18240,-5436,-9472,40,75,52,80
-18272,-5496,-9380,40,76,53,79
-18236,-5400,-9320,39,75,53,79
-18008,-5224,-9348,40,74,52,79
-17872,-4804,-8680,39,75,52,78
-17596,-4288,-7932,40,75,52,78
-17732,-3548,-6024,40,74,53,79
-18132,-2384,-3944,41,74,53,79
-18824,-1044,-1744,41,75,53,78
-19748,-300,-660,40,74,53,78
-20704,676,952,39,74,53,78
-21832,976,1356,40,73,54,79
-22728,876,1568,40,74,53,78
-23552,656,1216,39,74,53,78
-24128,-260,584,40,73,54,78
-24660,-952,116,40,73,53,79
-25084,-2056,-624,40,74,53,79
-25308,-2804,-1360,40,73,53,78
-25364,-3792,-1640,40,71,53,78
-25136,-4572,-2188,40,71,52,78
-24484,-4996,-2380,40,72,53,78
-23772,-5916,-2976,41,72,53,77
-22500,-6520,-3396,40,72,53,78
-21068,-7044,-3468,40,71,53,77
-19552,-7180,-3732,41,71,53,77
-18484,-7152,-3908,40,70,53,77
-17068,-6984,-3656,40,71,53,77
-15928,-6880,-3792,40,71,52,77
-15468,-6692,-3744,40,71,53,77
-14852,-6572,-3928,40,71,53,76
-14656,-6212,-4508,39,70,53,76
-14640,-5988,-5192,40,70,52,76
-14804,-5948,-5880,40,70,52,77
-15020,-6052,-6456,40,70,53,76
-15252,-6136,-6772,40,69,53,76
-15588,-5932,-7188,39,69,52,76
-15640,-5620,-7672,39,69,53,75
-15944,-5268,-7532,39,68,53,75
-15980,-5096,-7612,40,69,53,74
-16120,-4876,-7248,39,69,52,74
-16248,-4688,-6832,40,68,52,73
-16292,-4716,-6320,39,69,52,73
-16336,-4808,-6080,40,69,52,73
-16320,-5024,-5964,40,68,52,73
-16400,-5196,-5644,39,68,52,72
-16324,-5280,-5628,39,68,52,71
-16280,-5404,-5548,40,68,52,72
-16352,-5496,-5468,39,68,52,71
-16364,-5400,-5464,39,68,52,71
-16400,-5332,-5548,39,66,51,71
-16540,-5356,-5484,39,67,51,70
-16568,-5264,-5768,39,66,51,70
-16560,-5032,-5816,40,66,51,70
-16668,-4964,-5932,40,66,51,70
-16780,-4844,-6188,40,65,51,69
-16640,-4784,-6208,39,65,51,69
-16644,-4744,-6164,39,65,52,69
-16476,-4820,-6340,39,65,52,69
-16344,-4600,-6468,39,64,52,69
-16108,-4628,-6452,39,65,51,69
-15952,-4528,-6488,39,64,52,68
-15768,-4404,-6428,40,65,51,69
-15568,-4140,-6388,39,63,51,69
-15336,-3928,-6260,40,64,51,69
-15216,-3864,-6184,41,64,51,68
-15012,-3636,-6184,41,63,51,69
-15052,-3480,-5912,40,64,51,68
-14924,-3324,-5700,40,63,51,68
-15012,-3200,-5932,40,63,51,66
-14888,-3136,-5788,40,63,51,67
-15060,-3080,-5676,40,63,50,67
-15264,-2948,-5756,40,63,51,66
-15324,-2800,-5828,40,64,50,67
-15476,-2688,-5900,40,63,51,67
-15604,-2308,-6140,40,63,50,66
-15752,-2188,-6084,40,64,49,67
-15764,-1852,-6256,39,64,51,67
-15728,-1620,-6752,40,64,51,66
-15668,-1408,-6744,41,64,51,67
-15524,-980,-7412,40,64,51,66
-14960,-896,-7664,40,63,50,66
-14792,-828,-7500,40,64,50,66
-14768,-696,-7992,40,64,50,66
-14840,-488,-8348,40,64,50,66
-14660,-324,-8588,40,63,49,65
-14396,-148,-8720,40,63,50,65
-14092,140,-8960,40,63,49,65
-13492,136,-8812,39,62,49,65
-13076,180,-8888,40,63,49,66
-12940,264,-8780,40,65,49,66
-12640,296,-8760,40,63,50,65
-12428,440,-8744,40,62,49,65
-12384,460,-8848,40,63,49,66
-12108,672,-8704,40,62,50,66
-11976,704,-8668,40,62,49,65
-11708,764,-8524,40,64,49,65
-11408,888,-8504,40,64,48,66
-11160,756,-8504,41,64,50,66
-10872,772,-8336,40,63,49,65
-10464,652,-8300,40,62,49,65
-9860,488,-8232,40,64,49,64
-9396,356,-8184,40,63,49,66
-8836,316,-8032,40,63,49,66
-8436,160,-8048,40,63,49,65
-7776,-8,-8104,40,62,49,65
-7424,-268,-8084,40,61,50,66
-6772,-320,-8312,40,62,48,65
-6472,-196,-8456,40,62,48,65
-6160,-272,-8528,39,62,48,64
-5984,120,-8812,40,62,49,65
-5704,268,-9108,40,62,49,65
-5604,536,-9508,40,62,49,65
-5584,752,-9528,40,62,49,65
-5440,1256,-9936,40,61,49,65
-5516,1696,-10108,40,62,49,65
-5648,2076,-10388,40,62,49,65
-5772,2448,-10332,40,60,49,64
-5980,2776,-10496,40,60,48,66
-6300,3120,-9932,39,62,47,66
-6604,3240,-9040,40,65,46,66
-6892,3740,-8000,40,65,46,67
-7368,4328,-8216,39,65,47,67
-7124,4672,-8552,38,66,47,67
-6316,4648,-10708,39,65,48,68
-6388,5124,-13112,40,64,49,68
-6552,5992,-17144,41,64,47,67
-5556,5708,-20004,42,64,48,66
