x,y,z,s1,s2,s3,s4
-18948,-360,-4820,77,65,83,66
-18376,-804,-4748,76,66,82,66
-17896,-1112,-4652,76,66,82,66
-17892,-1200,-4460,76,66,82,64
-17464,-1460,-4472,76,66,82,63
-17868,-1444,-4108,75,66,81,63
-17776,-1384,-3604,75,66,81,63
-17560,-1600,-3412,74,65,80,63
-17572,-1516,-2992,73,65,80,63
-18020,-1204,-2548,73,66,79,63
-17984,-1148,-2184,73,65,79,62
-17968,-1248,-1864,72,65,78,62
-18320,-980,-1220,72,65,78,62
-19044,-492,-596,71,65,77,61
-19084,-248,-348,71,65,77,60
-18732,28,-444,71,65,76,62
-18868,572,-876,70,65,76,62
-19284,-196,-100,70,64,76,61
-19160,-324,1264,69,64,75,61
-18696,132,2040,69,64,75,61
-18672,236,2028,68,64,74,61
-17956,312,1868,68,63,74,62
-16984,348,1484,67,63,74,62
-16188,-52,1036,67,62,74,62
-15968,-12,1064,67,62,74,62
-16092,56,1060,66,61,74,62
-16260,24,1324,66,60,73,62
-16020,-8,1392,66,62,73,63
-16284,364,1596,66,62,73,63
-16384,656,1632,66,62,73,64
-16860,748,1712,66,62,73,65
-17292,788,1900,65,61,73,63
-17304,892,2164,65,61,73,63
-16884,892,2316,65,62,73,62
-16228,912,2396,65,62,73,62
-15948,1076,2952,65,62,73,62
-16176,1260,3452,65,62,73,60
-16528,1604,4640,65,61,73,61
-17872,1936,6192,65,61,73,60
-18756,2052,7280,65,61,73,60
-19664,1992,8916,65,62,73,60
-20708,1884,9564,65,62,73,60
-22172,2324,10368,65,62,73,61
-21956,2160,10768,65,62,73,61
-21196,2080,11048,65,63,73,61
-20868,1900,11412,65,64,73,63
-20664,1992,11448,65,64,73,62
-20364,2000,11304,65,64,73,63
-19200,1552,11052,65,64,73,63
-19032,1484,11116,65,64,73,63
-19200,1112,10792,65,65,73,63
-17776,308,10276,65,65,73,64
-17536,-20,9800,65,65,73,64
-17776,-552,9488,65,65,73,64
-17492,-1448,9212,66,66,73,63
-18796,-1568,9020,65,66,73,63
-19672,-2048,8824,65,66,73,63
-19908,-2552,8820,65,65,73,63
-19484,-3024,8892,65,65,73,63
-19180,-3220,9008,65,65,73,64
-18696,-3364,9248,65,64,73,64
-18376,-3432,9412,65,64,73,63
-18152,-3352,9616,65,65,73,63
-17220,-3484,9500,66,64,73,64
-17140,-3328,9720,65,65,73,63
-16588,-3304,9532,65,63,73,63
-16352,-3256,9680,65,64,73,64
-16308,-3072,9628,65,64,73,63
-16744,-2532,9744,65,64,73,63
-17156,-2252,9556,65,64,73,62
-16452,-2376,9224,66,65,73,63
-15348,-2276,8956,65,64,73,63
-15980,-1364,8676,66,64,73,64
-16144,-1252,8484,65,64,73,63
-16424,-980,7904,65,64,73,64
-16164,-800,7764,65,64,73,63
-16232,-152,7236,65,64,72,64
-16248,28,6780,65,64,73,63
-15800,116,6572,65,64,73,63
-15652,352,6300,66,64,73,63
-15228,776,5892,65,64,73,63
-15712,1232,5836,65,64,73,63
-15616,1472,5404,65,64,73,63
-15592,1916,5320,65,63,73,63
-15912,2752,5380,65,63,73,63
-15380,2796,5040,66,63,73,62
-15432,3156,5044,65,63,72,63
-15088,3300,4156,65,63,73,62
-14148,3852,4148,65,63,72,63
-14088,4856,3900,66,62,73,62
-15068,3872,4600,65,63,73,62
-14384,3820,3400,66,63,73,63
-15112,4028,3472,65,63,73,63
-14920,4080,3492,66,63,73,63
-14128,3888,2824,65,63,73,63
-14848,4316,2848,66,63,73,63
-15584,4416,2616,66,63,73,62
-15452,4248,2336,66,63,73,63
-16112,4448,2140,66,63,72,63
-15832,4324,2020,65,64,73,62
-14772,3916,1712,65,63,73,63
-15268,3860,1864,66,63,73,63
-15492,3572,1636,65,62,73,63
-15136,3772,1104,65,63,73,62
-15444,3520,1364,65,63,72,63
-13624,3064,692,65,62,72,63
-13648,2644,1644,65,63,72,63
-15304,2972,376,65,62,72,62
-15216,2512,812,65,63,73,62
-14488,2292,632,65,63,72,63
-13404,1820,588,65,62,72,62
-14508,1708,752,65,62,72,62
-15604,1764,836,65,63,72,63
-16248,1408,608,65,62,72,63
-16448,1232,736,65,62,72,62
-16940,1100,704,65,62,72,62
-16984,1008,512,65,62,72,62
-16024,680,352,65,62,72,62
-15868,360,268,65,63,72,62
-15876,292,112,65,62,72,63
-15648,48,-132,65,62,72,62
-15168,-220,-216,65,62,72,63
-16000,-260,-176,65,62,72,63
-16400,-176,-156,65,62,72,63
-16284,-564,-328,65,62,72,63
-16012,-764,-252,65,62,72,62
-16988,-640,128,65,62,72,63
-17384,-580,-140,65,62,72,63
-17208,-828,-148,65,62,72,63
-16988,-968,-88,65,62,72,62
-16520,-1176,-144,65,62,72,63
-16428,-1404,-288,65,62,72,63
-17160,-1380,40,65,62,72,62
-17736,-1544,56,65,62,72,62
-18048,-1448,-232,65,62,72,61
-17304,-1724,-224,65,62,72,61
-17516,-1728,-88,65,62,72,62
-17560,-1688,-484,64,62,72,62
-17708,-1732,-528,65,62,72,62
-17036,-1676,-988,65,63,72,61
-17124,-2036,-956,65,63,72,61
-18108,-1648,-860,65,63,72,62
-17748,-1564,-1248,64,63,72,62
-17500,-1576,-1260,64,63,72,63
-17648,-1504,-1372,65,62,72,62
-17628,-1404,-1576,64,63,72,63
-17644,-1304,-1468,64,62,72,63
-17360,-1204,-1508,64,62,72,63
-17284,-1000,-1604,64,62,72,62
-17244,-828,-1684,64,63,72,63
-16996,-700,-1732,64,62,72,63
-16956,-632,-1652,64,62,72,62
-16868,-520,-1640,64,62,72,62
-16852,-324,-1828,64,62,72,62
-16700,-204,-1836,64,62,72,62
-16348,-128,-2024,64,61,72,62
-16036,-32,-2016,64,61,72,62
-15844,188,-2140,64,61,72,62
-15776,408,-2168,64,61,72,62
-15864,512,-2436,64,62,72,63
-15724,588,-2628,64,62,72,62
-15640,792,-2812,64,61,72,62
-15728,780,-3132,64,61,72,62
-15636,924,-3192,64,61,71,62
-15672,916,-3472,64,62,72,62
-15388,1004,-3452,64,62,72,63
-15460,1144,-3620,64,62,72,63
-15544,1180,-3752,64,62,72,62
-15516,1172,-4044,64,62,72,63
-15420,1212,-4132,64,62,72,63
-15448,1260,-4208,64,61,72,63
-15476,1232,-4184,64,62,72,63
-15452,1268,-4388,64,61,72,63
-15312,1224,-4380,64,61,71,63
-15448,1288,-4532,64,61,71,63
-15412,1400,-4376,64,61,72,63
-15204,1364,-4472,64,61,71,63
-15196,1264,-4400,64,61,72,63
-15040,1436,-4548,64,61,71,63
-15068,1376,-4472,64,61,72,63
-15028,1304,-4532,64,61,71,62
-15000,1432,-4568,64,60,71,63
-15020,1360,-4760,63,60,71,62
-15208,1316,-4924,64,61,71,62
-15368,1388,-4968,63,61,71,62
-15388,1320,-5340,63,61,71,62
-15480,1140,-5420,63,62,71,61
-15448,932,-5580,63,61,71,61
-15524,840,-5444,63,61,71,61
-15492,792,-5440,63,61,71,61
-15592,748,-5504,63,61,71,61
-15612,824,-5712,63,61,71,61
-15632,760,-5632,63,61,71,61
-15708,880,-5768,63,61,70,60
-15636,884,-5604,63,61,70,60
-15696,880,-5744,63,60,70,60
-15696,800,-5736,63,61,70,60
-15584,812,-5796,62,61,70,61
-15576,656,-5784,63,61,70,60
-15704,676,-5756,63,61,70,59
-15544,488,-5792,62,60,70,60
-15516,424,-5848,62,60,70,60
-15480,508,-5936,63,60,70,60
-15400,508,-6132,62,61,70,60
-15428,696,-6124,62,61,70,60
-15284,604,-6280,62,60,70,60
-15280,676,-6452,62,60,70,61
-15216,724,-6408,62,60,70,61
-15264,700,-6628,62,60,70,62
-15088,692,-6536,62,61,70,62
-15064,708,-6676,61,60,70,61
-14956,724,-6928,61,61,70,61
-14896,672,-7120,61,61,70,61
-14916,748,-7320,61,61,69,61
-14528,956,-7732,61,60,69,61
-14528,808,-7884,60,59,69,57
-14308,928,-8160,61,57,69,58
-14088,1092,-8244,60,57,69,57
-14204,840,-8480,60,59,69,57
-14780,376,-8472,60,60,69,58
-14872,376,-8328,60,59,69,57
-13764,660,-7848,60,60,69,58
-12988,1032,-7892,60,60,69,59
-12004,1556,-7920,59,60,68,58
-11416,2152,-8104,59,60,68,58
-10736,2800,-8448,59,60,68,59
-9836,3512,-9052,59,61,68,60
-9492,4220,-9520,58,60,67,60
-9004,4980,-10432,58,59,67,61
-8992,5736,-10880,58,58,67,61
-9260,6484,-10828,57,59,67,63
-10168,7400,-9144,58,59,67,62
-11412,7936,-7004,58,60,67,61
-13780,8536,-3276,57,60,67,62
-16384,9052,1324,58,60,67,61
-18128,9204,4276,58,61,67,62
-20800,8912,8112,58,61,67,62
-22656,8284,10300,57,61,67,62
-26136,6908,12412,57,60,66,61
-27256,4184,13088,57,61,66,63
-25124,1224,12340,57,60,67,64
-28308,-2320,12396,57,60,67,66
-29292,-3512,9632,56,60,68,66
-26208,-5600,6948,57,58,68,66
-21404,-8024,3360,57,58,69,67
-17248,-8820,684,58,60,70,69
-14724,-8712,-700,60,59,71,69
-12136,-9196,-3224,61,60,73,69
-12008,-9916,-5124,63,60,74,70
-12804,-9908,-5640,66,61,76,71
-14848,-10232,-6784,68,61,77,71
-17712,-10672,-7928,71,60,79,73
-21024,-10880,-7908,72,61,80,72
-23072,-10572,-7972,74,61,81,73
-25096,-9732,-7604,75,62,82,75
-26444,-8872,-7184,76,63,83,73
-27804,-7984,-6344,77,63,84,74
-28192,-7496,-5924,78,63,84,75
-28560,-6620,-6092,79,63,85,75
-28672,-5336,-6576,79,64,86,76
-28712,-4288,-7096,80,63,86,76
-28616,-3576,-7136,81,63,86,76
-28340,-2804,-7084,81,63,86,75
-27320,-2312,-6344,81,63,86,76
-26628,-2132,-5736,82,63,87,76
-25536,-1660,-4636,82,63,87,77
-23984,-1432,-3328,82,64,87,76
-22168,-848,-2364,82,64,87,78
-21068,-424,-1696,83,64,87,77
-19480,476,-1036,83,63,87,78
-18540,1300,-744,83,63,87,78
-17256,2276,-936,83,63,87,78
-16136,3364,-912,83,64,88,78
-15556,3688,-1200,83,64,87,78
-15040,4548,-1300,83,64,88,78
-14772,4940,-1516,84,64,88,78
-14904,5552,-1884,83,63,88,78
-15032,6072,-1928,83,64,88,79
-15072,6344,-1968,84,64,88,79
-15320,6328,-2204,84,64,88,79
-15412,6340,-2060,84,64,88,79
-15700,6376,-1968,84,65,88,79
-15784,6132,-1912,84,64,88,80
-15852,5744,-1436,84,65,88,80
-15860,5404,-1196,84,65,88,80
-15908,4832,-728,84,65,88,81
-16196,4392,-332,84,65,88,80
-16548,3484,196,84,66,88,80
-16836,3004,508,84,65,88,80
-17196,1892,924,84,65,89,80
-17452,1244,936,84,66,88,81
-17620,320,1036,84,66,89,81
-17752,-176,1236,84,66,89,81
-17560,-884,1036,84,66,89,81
-17420,-1116,1056,84,66,89,82
-17352,-1652,824,84,67,89,82
-17336,-1716,800,84,67,89,82
-17344,-1764,720,84,67,89,82
-17388,-1824,736,84,67,89,82
-17500,-1756,576,84,67,89,82
-17416,-1680,756,84,68,89,82
-17412,-1584,796,84,67,88,82
-17428,-1452,608,84,68,89,82
-17288,-1376,572,84,68,89,82
-17132,-1184,520,84,68,89,82
-16852,-1032,628,84,69,89,83
-16700,-992,572,84,69,89,83
-16420,-916,628,84,69,89,83
-16400,-824,496,84,68,89,83
-16164,-668,616,84,69,89,83
-16140,-768,616,84,69,89,83
-16032,-468,728,84,69,89,83
-16028,-284,460,84,69,89,83
-15952,-260,412,84,69,89,83
-16000,-112,224,84,70,89,83
-15932,100,144,84,69,89,83
-16136,156,24,84,69,89,83
-16244,360,-304,84,70,89,83
-16320,576,-480,84,70,89,83
-16372,808,-544,84,70,89,84
-16532,948,-868,84,70,89,84
-16764,1076,-996,84,70,89,83
-16584,1328,-1172,84,70,89,84
-16768,1352,-1444,84,70,89,84
-16864,1364,-1684,84,70,89,84
-16912,1364,-1688,84,70,89,84
-17012,1348,-1756,84,71,89,84
-17124,1272,-1552,84,71,89,85
-17156,1208,-1600,84,71,89,85
-17216,1172,-1568,84,71,89,84
-17328,944,-1448,84,72,89,85
-17356,824,-1416,84,72,89,85
-17440,588,-1464,84,72,89,86
-17536,528,-1364,84,72,89,85
-17284,368,-1444,84,73,89,86
-17252,212,-1372,84,73,89,85
-17140,156,-1028,84,73,89,86
-16932,28,-1152,84,73,89,86
-16888,-60,-772,84,73,89,86
-16748,-220,-732,84,73,89,86
-16844,-116,-416,84,74,89,86
-16916,-156,-408,84,74,89,86
-16980,12,-316,84,74,89,87
-17004,-44,-348,84,74,89,87
-16984,92,-448,84,74,89,87
-16960,236,-588,84,74,89,87
-17200,344,-808,84,74,89,87
-17252,312,-912,84,75,89,87
-17152,264,-1088,84,75,89,88
-17048,596,-988,85,75,89,87
-17028,700,-1032,84,75,89,87
-16860,644,-1108,85,75,89,87
-16836,756,-1216,84,75,89,88
-16900,764,-964,85,75,89,87
-17108,900,-972,85,75,89,88
-17156,928,-764,85,75,89,88
-17256,824,-688,85,75,89,88
-17040,908,-788,84,75,89,88
-17024,952,-728,84,76,89,88
-16996,912,-468,84,75,90,88
-17172,1016,-296,84,76,89,88
-17092,948,-284,85,75,89,88
-17068,1080,24,85,76,89,88
-16876,952,-48,85,76,89,88
-16832,956,108,85,76,89,89
-16688,740,128,85,76,89,89
-16752,996,368,85,76,90,89
-16704,740,316,85,76,90,89
-16656,808,312,85,76,90,89
-16644,640,436,85,76,90,89
-16656,644,584,85,76,90,89
-16548,684,524,85,76,90,89
,,,,,,
,,,,,,
-21048,-52,12900,66,67,73,67
-20784,144,12876,66,68,73,68
-19996,200,12516,66,68,73,68
-19984,344,12096,66,67,73,68
-20272,576,11840,66,68,73,68
-20780,712,11492,66,68,73,68
-20720,760,10880,66,68,73,68
-20196,520,10444,66,68,73,68
-19524,576,9660,66,69,73,68
-19668,584,9656,66,68,73,69
-20412,528,9196,66,68,73,68
-20852,512,8868,66,69,73,68
-21168,384,8728,66,69,73,68
-21116,240,8700,66,68,73,69
-20832,108,8408,66,69,73,68
-20640,-136,8424,66,68,73,67
-20988,-252,8376,66,68,73,68
-21280,-180,8456,66,68,73,68
-21528,-236,8400,66,68,73,68
-21432,-76,8256,66,68,73,68
-20928,48,8072,66,68,73,68
-20496,108,8048,66,68,73,68
-20332,360,8260,66,67,73,68
-20208,692,8068,66,68,73,68
-20352,992,7788,66,68,73,68
-20276,1056,7616,66,67,73,68
-19608,1304,7196,66,67,73,68
-19324,1472,6948,66,67,73,67
-18372,1540,6096,66,67,73,68
-18264,1692,6364,66,68,73,68
-17332,1600,5828,66,67,73,68
-17432,2084,5488,66,67,73,67
-17228,1968,5044,66,67,72,68
-17196,2220,4972,66,68,73,68
-17044,2436,4584,66,68,73,68
-14460,1088,3376,66,67,73,67
-16600,2684,3900,66,67,73,67
-17232,3648,3684,66,67,73,68
-16940,3096,3132,66,67,73,68
-16312,2596,3756,66,67,73,68
-14684,2288,2912,66,67,73,68
-13908,2184,2760,66,66,73,67
-14044,1480,2776,66,67,73,67
-15376,2448,2968,66,66,73,68
-14916,1904,2468,66,67,73,68
-14848,2052,2508,66,67,73,68
-14388,2044,2092,66,67,73,68
-13552,1888,1832,66,67,73,68
-13308,1948,1648,66,67,73,67
-14044,1872,1628,66,67,73,67
-13840,2008,1236,66,67,73,66
-14776,1960,1236,66,67,73,67
-15504,2056,1400,66,67,73,67
-15076,1976,952,65,67,73,67
-14756,1856,508,66,66,73,67
-14132,1776,356,65,65,73,67
-14032,1600,268,65,66,73,67
-13528,1420,12,66,66,73,67
-13516,1444,60,66,65,73,67
-13648,1412,64,66,66,73,67
-13900,1232,-164,66,67,73,66
-14040,1052,-244,66,66,73,67
-14252,768,-404,66,66,73,68
-14520,668,-540,66,66,73,67
-14740,160,-552,66,66,73,67
-15036,-16,-572,66,65,72,67
-15432,-228,-648,65,66,73,68
-15980,-376,-708,65,66,73,67
-16188,-868,-840,65,65,73,68
-16308,-1132,-636,65,65,73,68
-16356,-1464,-664,65,65,73,67
-16464,-1992,-848,65,65,73,67
-16664,-2168,-804,65,66,73,67
-16260,-2532,-1032,65,65,73,67
-15572,-3316,-800,65,66,72,68
-15980,-3204,-840,65,66,73,67
-16104,-3588,-1032,65,66,73,67
-15704,-3792,-916,65,66,73,67
-16080,-4044,-848,65,66,73,67
-16760,-4200,-648,65,66,72,66
-17412,-4064,-712,65,66,72,67
-17568,-4212,-636,65,66,72,66
-17136,-4188,-508,65,66,72,66
-16400,-4000,-548,65,65,72,66
-15832,-3884,-600,65,66,73,66
-15252,-3700,-596,65,66,72,66
-15164,-3532,-616,65,66,72,66
-14780,-3332,-884,65,66,72,66
-14636,-3080,-888,65,66,73,66
-14784,-2836,-984,65,67,73,66
-14756,-2824,-1212,65,66,72,66
-14564,-2520,-1352,65,67,72,66
-14764,-2332,-1312,65,66,73,67
-14820,-2264,-1452,65,66,72,67
-14748,-1984,-1708,65,66,72,67
-14752,-1992,-1736,65,66,73,67
-14684,-1884,-1856,65,66,72,67
-14596,-1832,-1880,65,67,72,67
-14512,-1688,-2192,65,67,73,67
-14568,-1548,-2124,65,66,72,67
-14596,-1416,-2044,65,66,73,67
-14788,-1180,-2240,65,67,72,67
-14748,-988,-2440,65,67,72,67
-14732,-932,-2276,65,66,72,67
-14856,-800,-2408,65,66,72,67
-14676,-636,-2292,65,65,72,68
-14776,-664,-2372,65,66,72,67
-14524,-464,-2304,65,66,72,67
-14696,-380,-2288,65,65,72,66
-14624,-348,-2168,65,65,72,66
-14568,-388,-2240,65,65,72,67
-14640,-420,-2268,65,65,72,66
-14568,-244,-2276,65,65,72,66
-14660,-220,-2324,65,65,72,67
-14640,-236,-2228,65,65,72,66
-14716,-28,-2532,65,65,72,66
-14868,192,-2592,65,65,72,66
-14968,264,-2820,65,65,72,67
-15072,440,-2860,64,65,72,67
-15344,592,-3064,64,65,72,67
-15372,864,-3408,64,65,72,66
-15468,1116,-3536,64,65,72,66
-15468,1552,-3840,65,65,72,67
-15464,1976,-4024,64,65,72,66
-15632,2160,-4028,64,64,72,66
-15556,2524,-4180,64,65,72,67
-15676,2528,-4368,64,65,72,67
-15640,2696,-4400,64,64,72,67
-15764,2760,-4520,64,65,72,67
-15824,2780,-4468,64,65,72,66
-15672,2864,-4572,64,65,72,66
-15696,2912,-4604,64,65,72,66
-15808,2924,-4360,64,65,71,66
-15716,3108,-4448,63,63,71,66
-15884,3164,-4592,63,64,71,66
-15880,3208,-4624,64,65,71,66
-16060,3300,-4572,63,64,72,66
-16000,3324,-4360,63,63,71,66
-15824,3324,-4436,64,63,71,65
-15468,3248,-4364,63,63,71,66
-15288,3376,-4440,63,63,71,65
-15208,3356,-4364,63,63,71,65
-14988,3340,-4388,63,63,71,65
-14884,3452,-4388,63,63,71,66
-14784,3408,-4372,63,63,71,66
-14832,3424,-4440,63,64,70,66
-14828,3440,-4788,63,64,70,66
-14876,3360,-4972,63,64,70,66
-14936,3524,-5088,63,64,70,66
-15072,3360,-5408,63,64,70,66
-15280,3236,-5268,63,64,70,66
-15344,3348,-5752,62,64,70,65
-15428,3152,-5844,62,62,70,62
-15344,3276,-6100,62,61,70,62
-15192,3312,-5980,62,61,70,62
-14992,3148,-6028,62,62,70,61
-15300,2468,-6040,62,62,69,63
-15528,2460,-5480,61,63,69,61
-14944,2492,-5284,61,64,69,62
-14196,2844,-5448,60,63,69,62
-13952,3040,-5596,60,63,68,62
-13668,3424,-6016,60,63,69,63
-13012,3820,-6392,60,62,68,62
-12528,4148,-6888,60,62,68,64
-11828,4612,-7408,59,62,68,63
-10884,5120,-8196,59,62,68,65
-10520,5408,-8924,59,62,68,65
-9848,5812,-9596,58,62,67,65
-9324,6084,-9872,58,61,67,66
-9364,6524,-9784,58,61,67,65
-9944,7112,-9492,58,61,67,65
-10644,7400,-8676,58,61,67,66
-12292,8232,-6196,59,61,67,68
-13752,8388,-4200,59,61,67,67
-16200,9112,-436,59,62,67,68
-18876,9372,2968,59,63,67,68
-20564,9192,5284,59,63,67,67
-23404,8524,8080,58,64,67,66
-24848,7824,9188,59,64,67,66
-26456,5792,9648,58,63,66,66
-26944,4004,8856,57,64,66,67
-26328,536,7204,57,64,66,67
-25064,-1572,5568,58,63,66,69
-21972,-4040,3112,58,63,66,70
-18460,-5264,680,57,62,65,72
-16088,-5272,-684,57,62,65,73
-12532,-4772,-2484,57,62,65,74
-7460,-4624,-3836,57,64,65,75
-9580,-3712,-3052,57,64,65,77
-14188,-1400,-3148,58,64,65,77
-15584,-944,-3656,57,65,66,77
-16152,-1628,-3548,57,65,67,78
-18160,-3188,-2664,57,65,68,78
-19688,-4840,-1016,58,66,69,79
-20064,-6004,-144,57,65,71,80
-20452,-7692,652,59,64,72,79
-21140,-9380,1156,61,65,74,80
-21584,-10308,1340,64,65,75,81
-22372,-11868,944,66,65,76,81
-23660,-13012,220,68,66,78,82
-24572,-13856,-880,70,66,79,82
-25532,-14056,-2844,72,67,80,83
-25960,-13188,-4984,73,67,81,83
-25548,-11736,-7076,74,68,82,84
-25384,-10656,-8040,75,67,83,83
-25440,-9232,-8264,76,68,83,83
-25700,-7812,-8196,77,67,84,84
-26120,-6424,-7736,78,67,84,84
-26444,-5148,-7408,78,68,85,84
-26872,-3492,-6464,79,67,85,84
-26932,-2096,-5828,79,67,85,83
-26760,-752,-4804,80,67,86,84
-26360,84,-4268,80,67,86,84
-25568,1328,-3556,80,67,86,84
-24704,1928,-3144,81,67,86,84
-23460,2816,-2640,80,67,86,84
-21884,3504,-2392,81,67,86,84
-21012,4064,-2304,81,67,86,84
-19576,4740,-2216,81,67,86,85
-18040,5356,-1984,81,67,86,85
-17004,5640,-1784,81,67,86,84
-15664,5764,-1768,81,66,86,84
-15012,6120,-1372,81,67,86,84
-14400,6424,-944,81,67,87,84
-14280,6740,-536,81,67,87,84
-14488,6992,-396,82,67,87,84
-14972,7404,-168,82,66,87,84
-15288,7468,-168,82,67,87,84
-15548,7600,-92,82,67,87,84
-15628,7604,-172,82,67,87,84
-15844,7176,-72,82,67,87,84
-15792,7064,-56,82,67,87,84
-15920,6332,116,82,67,87,84
-15892,5916,224,82,67,87,84
-15748,4856,608,82,67,87,84
-15724,4140,736,82,68,87,83
-15856,3064,1156,82,67,87,83
-16044,2392,1488,82,67,87,83
-16284,1452,1652,82,68,87,84
-16604,904,1900,82,68,87,83
-16684,64,2060,83,68,88,83
-16740,-292,2096,82,68,87,83
-16832,-716,2044,83,68,87,83
-16764,-1048,1856,83,68,88,83
-16804,-1220,1864,83,68,88,83
-16724,-1412,1720,83,68,88,83
-16752,-1420,1608,83,68,88,83
-16736,-1548,1436,83,68,88,83
-16812,-1644,1388,83,68,88,83
-16860,-1564,1184,83,68,88,82
-16816,-1540,1084,83,68,88,82
-16772,-1468,916,83,68,88,82
-16768,-1376,872,83,68,88,82
-16636,-1400,764,83,68,88,81
-16564,-1340,636,83,68,88,82
-16676,-1372,684,83,68,88,82
-16392,-1264,684,83,68,88,82
-16324,-1036,580,83,68,88,82
-16368,-884,468,83,68,88,81
-16420,-820,524,83,68,88,81
-16424,-616,436,83,67,88,81
-16468,-424,248,83,67,89,81
-16468,-356,128,83,67,89,81
-16320,-100,-12,83,67,89,81
-16368,144,-120,83,67,89,81
-16172,284,-480,84,66,89,81
-16224,484,-444,84,66,89,81
-16120,728,-772,84,67,89,81
-16240,796,-784,84,66,89,80
-16356,1056,-820,84,66,89,79
-16372,1032,-956,84,66,89,78
-16612,1076,-1040,84,66,89,78
-16760,1176,-1132,84,66,89,77
-16904,1168,-1204,84,66,89,78
-17160,1108,-1252,84,67,89,79
-17260,984,-1460,84,66,89,81
-17392,1192,-1488,84,67,89,79
-17388,1092,-1636,85,66,90,79
-17380,1008,-1644,85,66,90,80
-17424,872,-1692,85,66,90,81
-17452,712,-1620,85,66,90,81
-17516,736,-1832,85,65,90,81
-17652,672,-1900,85,66,90,81
-17608,592,-1832,85,66,91,81
-17708,584,-1860,85,66,90,81
-17640,468,-1868,85,66,90,82
-17696,508,-1892,85,67,90,82
-17620,564,-1920,85,66,90,82
-17520,468,-1956,85,67,91,81
-17524,420,-1808,85,67,91,81
-17624,632,-1772,86,67,91,82
-17740,584,-1608,85,67,91,82
-17556,596,-1680,85,67,91,81
-17444,524,-1636,86,67,91,81
-17420,652,-1728,86,67,91,81
-17352,644,-1688,86,67,91,82
-17464,760,-1880,86,67,91,81
-17380,656,-1668,86,67,91,81
-17296,624,-1812,86,67,91,81
-17312,656,-1748,86,66,91,82
-17228,676,-1736,86,66,91,82
-17356,796,-1600,86,66,91,82
-17284,712,-1740,86,67,91,82
-17120,692,-1652,86,67,91,81
-17212,860,-1388,86,67,91,82
-17212,744,-1380,86,67,91,82
-17092,784,-1444,86,66,91,82
-17148,876,-1428,86,66,91,82
-17312,900,-1464,86,67,91,82
-17252,740,-1464,86,67,91,82
-17356,800,-1176,86,67,92,82
-17228,956,-1200,86,67,92,82
-17304,720,-1148,86,67,92,82
-17336,800,-1156,86,67,91,82
-17524,720,-1116,86,66,92,81
-17352,924,-1252,86,67,92,81
-17500,748,-1036,86,68,92,82
-17452,764,-1196,86,67,92,82
-17260,696,-1168,86,67,92,81
-17180,548,-1032,86,68,91,81
-17144,552,-904,86,67,92,80
-17112,456,-700,86,68,92,82
-17012,444,-520,86,68,92,82
-17132,276,-424,86,68,92,82
-17052,264,-120,87,68,92,82
-17096,276,72,87,68,92,82
-17172,264,352,87,68,92,82
-17200,184,120,87,68,92,82
-17072,184,212,87,68,91,82
-16968,184,328,87,68,92,82
-16848,132,412,87,68,92,82
-16592,-12,484,87,68,92,82
-16508,44,644,87,68,92,82
-16500,32,624,87,68,92,82
-16540,160,592,87,68,92,82
-16492,44,652,87,68,92,82
-16496,64,552,87,68,92,82
-16596,100,364,87,68,92,82
-16632,96,460,87,68,92,82
-16632,176,372,87,68,92,81
-16632,200,364,87,68,92,81
-16660,232,300,87,68,92,81
-16784,388,128,87,68,92,82
-16768,292,232,87,68,92,81
-16856,276,176,87,68,92,81
-16852,308,296,87,68,92,81
-16752,432,108,87,68,92,82
-16816,352,68,87,68,92,81
-16924,548,76,87,68,92,81
-16852,376,-4,87,68,92,81
-16784,452,212,87,68,92,80
-16728,504,160,87,68,92,80
-16736,428,172,87,68,92,80
-16836,452,108,87,68,92,79
-16688,588,64,87,69,92,78
-16732,504,140,87,68,92,79
-16752,484,20,87,69,92,79
-16824,572,28,87,68,92,79
-16816,684,-12,87,68,91,79
-16832,648,-12,87,68,92,79
-16896,704,-56,87,68,92,78
-16920,800,-24,86,68,91,79
-16948,740,-108,87,68,91,79
-17044,748,-84,87,67,92,79
-17132,904,-112,86,68,91,79
-17212,888,-280,86,68,91,79
-17168,948,-344,86,68,91,79
-17148,980,-436,86,68,91,79
-17124,1064,-528,86,67,91,79
-17248,1088,-540,86,67,91,79
-17220,1108,-712,86,67,91,79
-17180,1028,-868,86,67,91,79
-17144,1152,-992,86,67,91,79
-17196,1084,-1024,86,67,91,79
-17336,1060,-1312,86,67,91,79
-17432,1104,-1244,86,67,91,79
-17548,1020,-1420,86,67,91,79
-17584,908,-1508,86,67,91,79
-17628,848,-1580,86,67,91,79
-17868,904,-1616,86,68,91,79
-17864,824,-1664,86,68,91,80
-17968,632,-1620,85,68,91,80
-18140,648,-1624,85,67,91,81
-18360,552,-1532,85,68,91,80
-18628,612,-1608,85,68,91,81
-18972,512,-1456,85,68,91,81
-19348,416,-1464,85,68,90,81
-19688,340,-1252,85,68,90,82
-20068,256,-1212,84,67,90,81
-20464,-24,-1404,84,67,90,82
-20776,-96,-1648,84,67,90,82
-21156,-148,-1696,83,67,89,82
-21196,-36,-1576,83,67,89,82
,,,,,,
,,,,,,
-16676,-2136,-1860,64,65,72,64
