x,y,z,s1,s2,s3,s4
-18776,-3476,-3604,72,68,77,72
-19072,-3768,-3612,71,69,77,71
-19232,-3776,-3528,70,69,76,71
-19920,-3796,-3800,70,70,75,70
-20936,-3788,-3924,69,69,75,70
-20772,-3736,-4132,68,69,74,70
-20804,-3660,-4308,68,69,74,70
-20240,-3576,-4644,66,69,73,70
-21152,-3420,-4568,66,68,73,70
-20656,-3472,-4924,65,69,72,70
-21360,-2676,-5192,64,69,72,70
-22192,-2472,-5596,65,69,71,71
-22240,-2508,-6292,64,68,71,70
-22304,-2308,-6616,64,69,71,67
-21640,-1740,-7152,64,69,71,64
-20860,-868,-8108,64,69,70,65
-20600,384,-8812,64,69,70,65
-20824,1268,-9120,64,69,70,65
-21564,2676,-8940,64,69,70,66
-21760,3676,-8644,63,69,70,66
-22260,5376,-7524,63,68,70,64
-22748,7232,-5836,63,69,69,64
-23028,8540,-4864,63,68,69,65
-23240,10300,-3544,63,68,69,66
-23568,11796,-2692,63,68,69,66
-23516,12824,-2600,62,69,69,66
-23404,13824,-3324,63,68,69,65
-22996,14124,-3820,63,68,69,65
-22432,13908,-4300,63,67,69,64
-21648,13448,-4520,63,67,69,64
-21160,12332,-4872,63,68,69,65
-20480,11248,-4872,63,68,69,66
-20132,9816,-4360,63,68,69,65
-20548,8560,-4076,63,69,69,66
-21068,6816,-3260,63,69,69,66
-21256,5516,-2916,63,68,69,66
-21420,3848,-2488,63,68,69,66
-21396,2444,-1992,63,69,69,66
-21128,1892,-1880,63,68,69,67
-20732,1192,-1932,64,69,69,68
-20124,712,-2048,64,68,69,68
-20128,320,-2256,64,69,68,69
-20296,-392,-2452,64,69,69,69
,,,,,,
,,,,,,
-18368,496,-3316,64,63,70,66
-18376,556,-3128,64,63,70,66
-18392,556,-3048,64,63,70,66
-18408,700,-2956,64,64,70,66
-18680,928,-2672,64,63,70,65
-18696,1008,-2628,64,63,70,65
-18616,1100,-2432,64,63,70,65
-18316,1328,-2300,64,63,70,66
-17920,1428,-2224,64,63,70,65
-17752,1712,-2164,64,63,70,65
-17436,1724,-1980,64,63,69,65
-17484,1980,-1716,64,63,69,65
-17436,2140,-1936,64,63,69,65
-17456,2268,-1708,63,63,69,65
-17468,2368,-1640,63,63,69,65
-17488,2416,-1704,63,63,69,65
-17252,2580,-1768,63,64,69,66
-17268,2448,-1840,63,63,69,66
-17112,2512,-1936,63,63,69,66
-16804,2528,-1960,63,63,69,66
-16912,2592,-1992,63,63,69,66
-16792,2516,-2088,63,63,69,66
-17000,2608,-2140,63,63,69,66
-16976,2636,-2312,63,63,69,66
-16924,2560,-2352,63,63,69,66
-16908,2676,-2536,63,63,69,66
-16928,2712,-2528,63,63,69,66
-16672,2696,-2636,63,63,68,66
-17060,2500,-2484,62,63,68,65
-17380,3024,-2624,63,63,68,65
-16684,3324,-2592,62,63,68,65
-16268,3176,-2700,62,63,68,65
-16440,3208,-2680,62,63,68,65
-16524,3548,-2480,62,63,68,65
-16504,3580,-2748,62,63,68,65
-16520,3480,-2616,62,62,68,65
-16724,3672,-2580,62,62,68,65
-16772,3916,-2508,62,63,68,66
-16396,3856,-2696,61,62,68,65
-16348,3824,-2540,61,62,68,65
-16264,3872,-2644,61,62,68,64
-16408,3704,-2508,61,62,68,64
-16324,3944,-2344,61,62,67,64
-16216,3744,-2392,61,62,67,64
-16444,3612,-2268,61,62,67,64
-16528,3668,-2452,61,62,67,64
-17016,3520,-1664,61,63,67,64
-15328,4604,-2028,61,62,67,64
-14512,3140,-1800,61,61,67,62
-15796,3564,-1540,61,60,66,62
-16544,4168,-1296,61,60,67,63
-16800,4724,-1340,61,61,66,63
-16632,4140,-1092,61,61,67,63
-17172,4000,-560,61,61,67,63
-18084,3604,20,61,61,66,63
-19028,2512,40,61,61,67,62
-17740,2488,140,61,61,67,62
-16784,2820,-376,62,60,66,62
-14580,2632,-1004,62,60,66,63
-13864,3052,-1196,61,60,66,63
-13096,3716,-1120,62,59,66,64
-13200,4712,-1512,61,59,66,64
-13292,5100,-1872,61,60,66,64
-14144,5844,-2324,61,60,66,63
-13392,5800,-3096,61,59,66,64
-12844,5708,-3912,61,60,66,64
-11752,5760,-4400,61,62,66,63
-10420,5832,-4544,61,62,65,65
-7232,6432,-3344,61,60,66,62
-3356,9264,-2724,61,60,66,62
-6676,12612,-2880,61,59,65,62
-17464,15352,-1188,62,60,67,63
-20636,14896,-1788,61,61,67,64
-19780,12368,-3172,63,62,68,64
-18812,11608,-2912,65,64,71,63
-18668,9592,-2296,68,65,73,65
-18156,7968,-2664,71,63,77,63
-14512,6536,-6300,74,64,78,64
-14804,5896,-12092,77,65,81,63
-17876,5824,-14264,79,64,83,66
-19540,5064,-18772,80,65,84,66
-26800,4380,-19676,81,65,85,65
-32052,4864,-19816,82,66,86,63
-32768,3100,-18812,83,65,86,65
-32768,6008,-16108,84,65,87,69
-32768,2944,-16244,84,65,88,68
-32768,1524,-14252,85,64,89,68
-32768,68,-15672,84,64,89,67
-32768,-1840,-15504,85,64,89,68
-32768,-3928,-14812,85,64,89,68
-32768,-5152,-14392,85,63,89,68
-30520,-6204,-13036,85,63,89,70
-27048,-6668,-10624,85,63,90,69
-23652,-7044,-7820,85,64,90,69
-20520,-7520,-5016,85,64,90,69
-18380,-7996,-2832,86,63,90,70
-15784,-8708,-176,85,64,90,71
-13728,-9536,1932,86,63,90,69
-12636,-10036,3164,86,63,90,71
-11588,-11104,4156,86,64,90,70
-10956,-12276,4468,86,63,90,70
-10928,-12988,4456,86,63,90,71
-11128,-13976,3680,86,63,90,71
-12428,-13856,2704,86,64,90,71
-13248,-13776,1436,86,63,90,72
-13728,-13580,580,86,64,90,72
-14564,-13188,-960,86,64,90,72
-15252,-12500,-2468,86,64,91,72
-16032,-11408,-3552,86,64,91,72
-16392,-10400,-4288,86,64,91,73
-17020,-9040,-5060,86,65,91,72
-17564,-7676,-5180,86,65,91,72
-17936,-5884,-4792,86,64,91,72
-18016,-4696,-4572,86,64,91,73
-18072,-2836,-4016,86,64,91,73
-17776,-936,-3532,87,65,90,73
-17484,496,-3148,86,65,91,73
-17204,2512,-2476,86,65,91,73
-16936,4300,-2200,86,65,91,73
-16744,5572,-1964,86,66,91,71
-16388,7220,-2096,86,66,91,73
-16048,8532,-1876,86,66,91,73
-15940,9136,-2152,86,66,91,73
-15692,9996,-2216,86,67,91,73
-15632,10672,-2380,86,67,91,74
-15544,10968,-2392,86,67,90,74
-15392,11340,-2560,86,67,91,74
-15324,11320,-2628,86,67,91,74
-15268,11248,-2768,86,67,91,75
-15152,10784,-2604,86,67,91,76
-15020,9912,-2644,86,68,91,77
-15220,9244,-2676,86,68,91,77
-15356,7788,-2224,86,68,91,77
-15508,6160,-2132,86,68,91,78
-15536,4912,-1956,86,68,91,77
-15732,3200,-1676,86,68,91,77
-15764,1228,-1712,86,69,91,77
-15920,104,-1712,86,69,91,78
-15964,-1512,-1684,86,69,91,78
-16144,-2988,-1788,86,69,91,78
-16148,-3840,-1916,86,69,91,78
-16452,-5080,-2020,86,70,91,79
-16924,-6052,-1952,86,70,91,79
-17012,-6776,-2016,86,70,91,79
-17188,-7184,-2232,86,70,91,79
-17116,-7660,-2252,86,70,91,79
-16936,-8084,-2292,86,70,91,79
-16884,-7964,-2324,86,70,91,80
-16868,-8172,-2468,86,70,91,80
-16912,-8048,-2204,86,70,91,80
-16704,-7760,-2460,86,70,91,80
-16736,-7552,-2508,86,70,91,81
-16724,-7264,-2356,86,70,91,81
-16556,-6460,-2196,86,70,91,81
-16580,-6080,-2300,86,70,91,81
-16544,-5412,-2320,86,71,91,81
-16804,-4636,-2292,86,71,91,81
-17016,-3860,-2500,86,71,91,81
-17040,-3404,-2656,86,71,91,82
-17092,-2588,-2704,86,72,91,81
-17012,-1880,-2792,86,72,91,82
-16764,-1144,-3148,86,72,91,82
-16876,-372,-3112,86,72,91,82
-16448,-64,-3508,86,72,91,82
-17224,532,-3224,86,72,91,82
-16868,1120,-3536,86,72,91,82
-16308,1512,-3684,86,73,91,82
-16404,1868,-3836,86,73,91,82
-16364,1984,-3888,86,73,91,82
-16668,2020,-4060,86,73,91,83
-16600,1912,-4148,86,73,91,82
-16644,1732,-4244,86,73,91,83
-16524,1624,-4300,86,73,91,83
-16584,1552,-4172,86,73,91,83
-16412,1296,-4076,86,74,91,83
-16388,1328,-3948,86,74,91,83
-16336,1088,-3752,86,74,91,83
-16344,688,-3484,86,73,90,83
-16420,452,-3488,86,74,91,83
-16484,72,-3336,86,74,91,83
-16520,-324,-3388,86,74,91,84
-16396,-804,-3368,86,74,90,84
-16436,-1320,-3368,86,74,91,84
-16456,-1688,-3500,86,75,91,84
-16620,-2304,-3544,86,75,91,84
-16536,-2832,-3668,86,75,90,84
-16692,-3176,-3696,86,75,90,84
-16676,-3624,-3696,86,75,90,84
-16612,-3796,-3484,86,76,90,84
-16724,-4056,-3520,86,76,90,85
-16756,-4200,-3392,86,76,90,85
-16732,-4392,-3368,85,76,90,85
-16692,-4120,-3016,86,76,90,85
-16780,-4200,-3052,86,76,90,85
-16828,-3960,-2784,85,77,90,85
-16936,-3616,-2720,85,76,90,85
-16764,-3388,-2856,85,77,90,85
-16816,-2936,-2724,85,76,90,85
-16580,-2560,-2588,85,77,90,85
-16540,-2200,-2752,85,77,90,85
-16300,-1988,-2584,85,77,90,86
-16428,-1768,-2672,85,77,90,86
-16316,-1472,-2780,85,77,90,86
-16320,-1260,-2704,85,77,90,86
-16352,-844,-2660,85,78,90,86
-16328,-708,-2708,85,78,90,86
-16252,-512,-2656,85,78,89,86
-16296,-264,-2724,84,78,89,87
-16300,-88,-2876,84,78,90,87
-16324,120,-2816,84,78,89,87
-16484,228,-2732,85,78,89,87
-16572,368,-2588,85,78,89,87
-16524,380,-2608,85,78,89,87
-16536,500,-2768,84,78,89,87
-16372,528,-2644,85,78,89,87
-16436,448,-2544,85,78,89,87
-16340,356,-2444,85,79,89,87
-16280,216,-2368,84,79,89,87
-16236,232,-2272,85,79,89,87
-16268,132,-2204,85,79,89,88
-16292,-144,-2460,85,79,89,88
-16356,-236,-2420,85,79,89,87
-16424,-540,-2576,85,78,89,88
-16168,-720,-2616,85,79,89,88
-16228,-884,-2816,84,79,89,88
-16148,-1216,-2584,84,79,89,88
-16348,-1416,-2540,85,79,89,88
-16204,-1480,-2544,85,79,89,88
-16252,-1612,-2164,84,79,89,88
-16336,-1668,-2180,84,79,89,88
-16408,-1728,-2228,84,79,89,88
-16448,-1748,-2168,84,79,89,88
-16304,-1716,-2256,84,79,89,88
-16480,-1580,-2348,84,79,89,89
-16364,-1508,-2212,84,79,89,89
-16448,-1456,-2228,84,80,89,88
-16384,-1424,-2496,84,79,89,88
-16524,-1356,-2564,84,79,89,88
-16484,-1220,-2624,84,79,89,89
-16536,-1104,-2516,84,80,89,89
-16548,-1092,-2612,84,79,89,88
-16492,-1080,-2688,84,79,89,88
-16436,-1024,-2904,84,79,89,88
-16568,-1024,-2824,84,79,89,88
-16616,-1056,-2980,84,79,89,88
-16668,-972,-3088,84,79,88,88
-16580,-1044,-3152,84,79,89,87
-16652,-1016,-2944,83,79,88,88
-16684,-1108,-3344,83,79,88,88
-16644,-1124,-3100,83,79,88,87
-16788,-1216,-3148,83,79,88,87
-16816,-1428,-3512,83,79,88,86
-16776,-1432,-3464,83,78,88,83
-17004,-1440,-3408,83,78,88,86
-17040,-1624,-3348,82,78,88,86
-17076,-1636,-3400,82,78,87,86
-17364,-1716,-3128,82,78,87,85
-17372,-1840,-3224,82,77,87,83
-17520,-1756,-3468,81,78,86,85
-17444,-1864,-3220,81,77,86,83
-17432,-1896,-3428,81,77,86,80
-17536,-2096,-3396,80,77,85,82
-17744,-2364,-3780,79,77,85,84
-17568,-2540,-4056,79,77,85,82
-17464,-2592,-4492,78,76,84,82
-17492,-3044,-4580,77,76,83,80
-16852,-2892,-5088,77,76,82,81
-16244,-2924,-4972,76,75,82,80
-16312,-2804,-4744,75,74,81,79
-16940,-2840,-4528,74,73,80,78
-17800,-2980,-4476,73,73,79,77
-18140,-3096,-4320,72,73,78,75
-18420,-3336,-4256,71,73,77,75
-18472,-3692,-4348,70,73,76,73
-18864,-3748,-4196,69,72,76,74
-19628,-3452,-4196,69,73,75,73
-19948,-3316,-4432,69,73,75,73
-20312,-3100,-4580,68,73,74,72
-20692,-2960,-4440,67,73,73,72
-20560,-2384,-4576,67,73,73,71
-20984,-2168,-4404,66,73,73,71
-21460,-1476,-4568,65,72,72,70
-21728,-1208,-4672,65,72,72,69
-22152,-812,-5324,64,72,72,71
-21860,-412,-6336,64,71,72,71
-21084,-172,-7136,63,71,71,71
-20112,-104,-8128,64,70,71,71
-19636,228,-8960,63,70,71,72
-19548,516,-9120,63,71,71,72
-20364,876,-9080,63,70,71,72
-20848,1128,-8708,63,70,70,71
-21744,2188,-7584,63,70,70,69
-22192,3240,-7020,63,70,70,71
-23848,5124,-5156,63,70,70,71
-23912,7360,-3780,63,70,70,71
-23648,8996,-2476,63,71,69,71
-23032,11668,-1284,62,70,69,71
-22160,13784,-544,62,71,69,72
-21332,15140,-356,62,70,69,70
-22056,16256,-424,62,70,69,69
-21916,18152,-748,62,70,68,69
-21016,19160,-1688,63,69,69,68
-19928,18848,-2400,63,69,69,68
-20036,18172,-3008,62,69,69,69
-20192,17288,-3484,62,70,69,67
-20336,15380,-3796,63,71,68,69
-20504,13100,-3648,62,71,69,70
-21096,10204,-3464,62,70,69,69
-21372,8040,-3228,63,71,69,69
-21580,4928,-2596,62,71,69,70
-21012,2008,-2124,62,71,69,69
-20680,124,-1804,63,71,69,70
-20348,-1816,-1276,63,71,69,70
-20468,-3328,-856,63,71,69,70
-20472,-3960,-580,63,71,69,70
-20388,-4616,-480,63,71,69,69
-20128,-4820,-424,63,71,69,70
-20104,-4920,-544,63,71,69,70
-20164,-4888,-684,63,70,69,71
-20192,-4828,-948,63,71,69,71
-20092,-4648,-1216,63,71,69,71
-19864,-4712,-1744,63,71,69,71
-19548,-4512,-1920,63,71,69,71
-19600,-4368,-1960,63,71,69,72
-19904,-4212,-2168,64,71,69,72
-19812,-4152,-2520,63,71,69,71
-19188,-4072,-2460,64,71,69,70
-18592,-4192,-2608,64,71,69,72
-17680,-4264,-2672,63,71,69,72
-17400,-4236,-2708,63,70,69,72
-17200,-4140,-2580,64,70,69,72
-16684,-4044,-2604,63,70,69,72
-16132,-4128,-2736,63,70,69,72
-15564,-3788,-2668,63,70,69,71
-15156,-3524,-2804,63,71,69,71
-14936,-3236,-2896,63,70,69,71
-15228,-2852,-2736,64,70,69,71
-14848,-2568,-3068,64,70,69,71
-14376,-2476,-3216,63,70,69,71
-14252,-2272,-3412,64,70,69,71
-14468,-1908,-3496,64,69,69,71
-14656,-1812,-3484,64,69,69,70
-14236,-1516,-3860,64,70,69,71
-14156,-1156,-3976,64,69,69,71
-14312,-1036,-3924,64,69,69,71
-14952,-656,-4060,64,70,69,70
-15216,-256,-3968,64,69,69,70
-14972,-188,-4084,64,69,69,71
-14568,4,-4204,64,69,69,71
-14588,132,-4044,64,69,69,71
-14552,132,-3952,64,69,68,70
-14192,140,-4084,64,69,69,70
-14000,64,-4016,64,69,68,70
-13760,-20,-3876,64,69,69,70
-13552,-220,-3888,64,69,69,71
-13228,-336,-3736,64,69,68,70
-13016,-548,-3748,64,69,69,70
-13308,-984,-3584,64,69,69,70
-13588,-1404,-3504,64,69,69,70
-13680,-1792,-3532,64,69,69,71
-13616,-2156,-3408,64,69,69,71
-13552,-2332,-3404,64,68,69,71
-13484,-2372,-3476,64,69,69,71
-13408,-2628,-3452,64,69,69,71
-12748,-2480,-3516,64,69,69,71
-12960,-2320,-3732,64,68,69,71
-13236,-2192,-3484,63,68,69,71
-13216,-2088,-3696,64,68,69,72
-12900,-2072,-3616,63,68,69,72
-12676,-1944,-3532,64,68,69,71
-12668,-1932,-3468,63,68,68,71
-12712,-1876,-3156,64,68,69,71
-13108,-2072,-3040,64,68,69,71
-13168,-2208,-2884,63,68,69,72
-13128,-2476,-3000,63,69,69,72
-13316,-2804,-2716,64,68,68,71
-13092,-3196,-2700,64,68,69,71
,,,,,,
,,,,,,
-15732,-4880,-1052,65,63,71,65
-15756,-4792,-1316,65,62,71,66
-15800,-4508,-1340,65,62,71,66
-15736,-4316,-1448,65,62,70,65
-15812,-4020,-1568,65,62,70,66
-16128,-3972,-1556,65,62,70,66
-16168,-3808,-1776,65,61,70,66
-16060,-3552,-1788,65,62,70,66
-15968,-3488,-1976,65,62,70,65
-15568,-3376,-2012,65,61,70,65
-15708,-3096,-1880,65,61,70,65
-15932,-2976,-2172,65,61,70,65
-15840,-2876,-2108,65,62,70,65
-15808,-2860,-2324,65,61,70,66
-16020,-2704,-2480,65,61,70,65
-16284,-2672,-2332,65,61,70,65
-16316,-2656,-2428,65,62,70,65
-16164,-2732,-2616,65,61,70,65
-16092,-2564,-2624,65,62,70,65
-16040,-2568,-2640,64,62,70,66
-15800,-2560,-2628,64,61,70,65
-15784,-2428,-2772,65,61,69,65
-15756,-2296,-2480,64,62,70,65
-15928,-2212,-2472,64,62,69,65
-16012,-2084,-2260,64,62,69,65
-15996,-1864,-2076,64,61,69,65
-15988,-1712,-2144,64,62,69,65
-15960,-1600,-1924,64,62,69,65
-15856,-1204,-1808,64,62,69,65
-15764,-1084,-1908,64,62,69,65
-15556,-972,-2108,64,63,69,66
-15544,-592,-2124,64,62,69,66
-15532,-328,-2272,64,62,69,65
-15360,-124,-2072,64,62,69,66
-15384,16,-2324,64,62,69,66
-15340,204,-2320,63,62,69,66
-15068,356,-2376,63,62,69,66
-14964,528,-2404,63,62,69,65
-15332,576,-2312,63,62,69,65
-15420,728,-2232,63,62,69,65
-15464,776,-2384,63,61,69,65
-15420,1024,-2540,63,62,69,65
-15356,1164,-2644,63,61,69,65
-15416,1404,-2808,63,61,68,65
-15400,1684,-3132,63,62,69,65
-15516,2020,-3132,63,62,69,65
-15440,2260,-3488,63,62,68,66
-15396,2624,-3520,63,62,69,66
-15536,2780,-3912,63,62,69,66
-15612,3020,-3920,63,62,69,66
-15656,3064,-3964,63,62,68,66
-15724,3028,-4148,63,62,68,66
-15872,2964,-4128,62,61,68,65
-16012,2996,-4296,62,61,68,65
-15916,2992,-4364,63,61,68,65
-15936,2820,-4380,62,61,68,65
-15880,2852,-4376,62,61,68,65
-16036,2744,-4160,62,61,68,65
-16280,2520,-4304,62,60,68,64
-16336,2620,-4096,62,61,67,64
-16000,2720,-4248,62,60,67,64
-15828,2528,-3980,61,60,67,64
-15756,2468,-3924,61,60,67,64
-16036,2544,-3812,62,60,67,64
-16312,2416,-3648,62,60,67,64
-17224,2684,-3444,62,60,67,63
-17112,2952,-3368,61,60,67,64
-16680,2828,-3276,62,60,67,64
-16040,2612,-3128,61,60,67,64
-16160,2416,-2820,61,60,67,64
-16108,2288,-2616,62,60,66,64
-17240,2012,-2464,61,60,67,64
-15516,2324,-2312,61,60,66,65
-15216,2268,-2308,61,61,66,64
-15980,2540,-2152,61,60,66,65
-14904,2336,-2528,61,60,66,64
-16708,1660,-1292,61,60,66,65
-16416,1952,-2220,61,61,66,65
-16048,2152,-2276,61,61,66,65
-16008,2448,-2524,61,61,66,65
-16104,2340,-2508,61,61,66,65
-16348,2116,-2824,61,61,66,65
-16736,1764,-3164,60,61,66,65
-16500,1528,-3460,61,61,66,65
-16304,1560,-3668,60,61,66,65
-15936,1536,-4092,60,61,66,65
-15736,1668,-4148,60,61,65,65
-15748,1664,-4248,60,61,65,65
-15668,1720,-4516,60,61,66,65
-15756,1824,-4604,60,61,65,65
-15816,1992,-4768,60,61,65,65
-16044,1988,-4756,60,61,65,65
-16080,2024,-4624,60,61,65,65
-16212,2220,-4736,60,61,65,64
-16116,2364,-4672,60,61,65,65
-16212,2516,-4540,59,61,65,65
-16024,2636,-4672,59,61,65,64
-15756,2856,-4696,59,61,64,65
-15624,2852,-4532,60,61,65,65
-15664,2924,-4612,60,61,64,65
-15828,3192,-4564,60,61,64,65
-15680,3156,-4964,60,60,64,63
-15444,3192,-4988,59,58,64,61
-15228,3380,-4584,59,57,63,61
-14068,3324,-4784,59,60,64,62
-13408,1664,-4836,59,60,64,63
-14712,1284,-4204,59,60,64,63
-16800,792,-3152,59,60,64,63
-16892,860,-2612,60,60,64,64
-16756,332,-2696,60,59,64,64
-15904,348,-2556,59,62,64,63
-15296,864,-2184,59,61,63,63
-15292,2580,736,59,58,64,62
-13956,4032,1944,59,58,65,61
-16708,9028,3688,60,59,65,61
-18424,11140,4728,61,57,66,63
-17200,7544,3168,62,58,67,64
-14836,5588,2544,63,59,70,63
-13524,5660,2428,66,62,73,62
-14104,4336,2612,70,61,76,61
-13596,2564,1828,73,63,78,56
-24408,1752,-1100,76,64,80,61
-29248,1980,-2048,78,63,82,63
-29188,-2048,-8148,79,64,84,56
-25068,-3444,-11720,81,64,85,64
-23120,-4760,-16432,82,62,86,62
-22340,-4152,-17776,83,63,86,64
-22732,-3924,-18260,83,63,87,65
-26020,-4092,-16176,84,63,88,64
-28548,-4744,-15044,85,63,88,66
-30884,-5936,-14752,85,63,89,65
-32320,-6852,-14556,85,63,89,66
-32768,-8532,-14692,86,62,89,66
-32768,-10076,-14592,86,63,90,67
-32768,-10808,-13748,86,62,90,67
-31448,-10820,-12352,86,63,90,67
-28640,-10408,-10588,86,62,90,67
-25152,-9736,-8288,86,62,90,67
-22764,-9260,-6444,86,62,90,67
-18988,-8852,-3768,86,61,90,67
-16140,-8044,-1128,86,62,90,67
-14368,-7400,1348,86,62,90,68
-13032,-7148,2540,86,62,90,68
-11952,-7208,3680,86,62,90,68
-11500,-7264,4388,86,63,90,68
-11448,-7220,4840,86,62,90,68
-11276,-7432,4444,86,62,90,68
-11012,-7196,4048,86,63,90,69
-11288,-6800,2716,86,63,90,70
-12052,-6340,1496,86,63,90,69
-12036,-5712,292,86,63,90,70
-11932,-5036,-1376,86,63,90,69
-12580,-4476,-2544,86,64,90,69
-13124,-3716,-3300,86,63,90,69
-14024,-2748,-4128,86,63,90,69
-14928,-1632,-4692,86,64,90,69
-15540,-808,-5048,86,64,90,70
-16556,536,-5044,86,64,90,70
-17272,1776,-4856,86,64,90,70
-17612,2756,-4636,86,65,90,71
-17848,4008,-4256,86,66,90,70
-17904,5224,-3900,86,65,90,71
-17952,6000,-3812,86,66,90,71
-17852,6844,-3576,86,65,90,72
-17696,7344,-3472,86,66,90,72
-17192,7880,-3228,86,66,90,72
-16976,8184,-3288,86,66,90,71
-17052,8392,-3280,86,68,90,72
-16856,8616,-3260,86,68,90,73
-16664,8528,-3188,86,68,90,72
-16504,8424,-3320,86,68,90,73
-16348,8140,-3020,86,68,90,73
-16116,7424,-3312,86,69,90,73
-16008,6796,-3076,86,69,90,74
-15864,5560,-3068,86,69,90,73
-15832,4372,-2856,86,69,90,74
-15708,3440,-2700,86,69,90,74
-15852,1788,-2468,86,69,90,75
-15912,908,-2420,86,69,90,75
-15992,-568,-1980,86,69,90,75
-16236,-1760,-2184,86,69,90,75
-16284,-2496,-2156,86,69,90,75
-16480,-3496,-2156,86,70,90,76
-16440,-4500,-2280,86,69,90,76
-16364,-5248,-2216,86,70,90,76
-16356,-5680,-2408,86,70,90,76
-16428,-6216,-2272,86,70,90,76
-16412,-6452,-2388,86,70,90,77
-16504,-6476,-2488,86,70,90,77
-16492,-6400,-2440,86,70,90,77
-16592,-6292,-2436,86,70,90,77
-16636,-6172,-2636,86,71,90,78
-16560,-5796,-2764,86,71,90,78
-16328,-5500,-2948,86,71,90,78
-16104,-5116,-2832,86,71,91,78
-16292,-4640,-3036,86,71,90,78
-16308,-4328,-2996,86,71,91,78
-16500,-3880,-2996,86,71,90,79
-16668,-3500,-2864,86,72,90,79
-16684,-3156,-3004,86,72,91,79
-17004,-2704,-3224,87,72,91,79
-17068,-2208,-3288,87,72,91,79
-17200,-1732,-3704,87,72,91,79
-17228,-1208,-3840,87,72,91,79
-17184,-644,-3844,87,73,91,79
-17268,-280,-3904,87,73,91,79
-17332,220,-4012,87,73,91,78
-17356,600,-3900,87,73,91,78
-17260,712,-3980,87,73,91,78
-17148,1064,-4132,87,73,91,77
-16940,1284,-4248,87,73,91,76
-16860,1544,-3956,87,73,91,78
-16856,1732,-4276,87,74,91,78
-16792,2012,-4100,87,73,91,78
-16740,2228,-4008,87,73,91,78
-16720,2248,-3944,87,73,91,77
-16736,2232,-3936,87,73,91,78
-16720,2032,-4056,87,74,91,79
-16696,1928,-3736,87,74,91,78
-16740,1736,-3776,87,74,91,79
-16696,1444,-3432,87,74,91,78
-16768,1020,-3608,87,74,91,79
-16928,972,-3548,87,74,91,79
-17140,524,-3516,87,75,91,78
-17132,432,-3540,87,75,91,78
-17088,-56,-3656,87,75,91,78
-16832,-508,-3864,87,76,91,79
-16764,-740,-3776,87,75,91,78
-16628,-1152,-4048,87,75,91,78
-16584,-1432,-4204,87,75,91,78
-16528,-1692,-4188,87,75,91,79
-16572,-1896,-3952,87,76,91,79
-16736,-1948,-3912,87,75,91,79
-16880,-1956,-3744,86,76,91,79
-16876,-2164,-3584,86,76,90,79
-16880,-2124,-3456,86,76,91,79
-16940,-2164,-3596,86,76,91,79
-16772,-2160,-3428,86,77,90,79
-16580,-2116,-3336,86,77,90,79
-16600,-2092,-3316,86,77,91,79
-16160,-1820,-3252,86,76,90,79
-16212,-1584,-3388,86,77,90,80
-16356,-1408,-3252,86,77,90,80
-16400,-1260,-3224,86,77,90,80
-16664,-1112,-3172,86,77,90,80
-16572,-1128,-3108,86,77,90,80
-16476,-956,-2820,86,78,90,80
-16568,-756,-2680,86,78,90,80
-16608,-812,-2868,86,77,90,81
-16548,-616,-2856,86,78,90,81
-16576,-584,-2784,86,77,90,82
-16612,-540,-3116,86,78,90,82
-16352,-420,-3124,86,78,90,81
-16412,-580,-3200,86,78,90,82
-16572,-500,-3092,86,78,90,82
-16264,-552,-3100,86,78,90,82
-16248,-608,-3220,86,78,90,83
-16316,-484,-3040,86,78,90,83
-16652,-656,-2888,86,78,90,83
-16436,-556,-3080,86,78,90,83
-16364,-520,-2928,86,78,90,83
-16392,-356,-3052,86,79,90,84
-16576,-620,-3100,86,78,90,84
-16840,-744,-3092,86,79,90,84
-16544,-912,-3032,86,79,90,84
-16448,-980,-3068,86,78,90,84
-16432,-1100,-3096,86,79,90,84
-16388,-1132,-2956,86,79,90,83
-16260,-976,-3076,86,79,90,84
-16392,-1088,-2976,86,79,90,84
-16472,-1120,-2932,86,79,90,84
-16472,-1152,-2892,86,79,90,85
-16564,-1240,-2832,86,79,90,85
-16444,-1252,-2568,86,80,90,85
-16360,-1168,-2768,86,80,90,85
-16240,-1056,-2720,86,79,90,86
-16292,-1148,-2764,86,79,89,86
-16240,-976,-2656,86,79,89,85
-16232,-1016,-2500,86,79,89,86
-16216,-1124,-2548,86,79,90,85
-16220,-1204,-2572,86,79,90,86
-16096,-1212,-2576,86,78,90,86
-16288,-1232,-2636,86,79,89,85
-16312,-1360,-2484,86,79,90,86
-16380,-1220,-2556,86,79,90,85
-16340,-1268,-2400,86,79,90,85
-16388,-1248,-2484,86,79,90,86
-16460,-1068,-2624,86,79,90,86
-16440,-1040,-2572,86,79,90,86
-16328,-1116,-2372,86,79,90,86
-16280,-1052,-2388,86,79,90,85
-16308,-924,-2392,86,79,90,85
-16300,-1044,-2360,86,79,90,85
-16404,-1040,-2532,86,79,90,86
-16388,-1048,-2404,86,79,90,85
-16484,-888,-2460,86,79,90,86
-16484,-1036,-2300,86,79,90,86
-16436,-872,-2592,86,79,90,86
-16500,-936,-2580,86,78,90,85
-16504,-956,-2656,86,78,90,85
-16484,-948,-2692,86,78,90,85
-16536,-972,-2732,86,78,90,85
