x,y,z,s1,s2,s3,s4
-21236,-1492,-708,26,60,34,65
-20132,-1644,-456,26,58,34,65
-19364,-1200,116,26,58,34,65
-18884,-1448,60,26,58,35,65
-18396,-1140,768,26,58,35,65
-18472,-892,744,27,58,34,65
-18708,-1128,1208,27,57,34,64
-19304,-732,1516,26,57,34,64
-21000,-1176,1780,26,57,34,64
-21044,-780,1996,26,56,34,64
-19608,-1092,968,27,56,34,64
-18376,-1020,1456,26,56,34,64
-17892,-1024,1556,26,55,34,63
-16660,-1716,1452,26,55,34,63
-16212,-1736,1568,26,55,34,63
-16036,-2120,1600,27,54,34,63
-15752,-2156,1792,26,54,34,63
-15620,-2488,1852,26,54,34,62
-15488,-2372,1776,26,54,34,63
-15636,-2360,1908,26,53,34,62
-16024,-1968,2180,26,53,34,62
-16280,-2152,2180,27,53,33,62
-16268,-2156,2104,27,52,34,62
-15976,-2252,2072,27,52,34,62
-15816,-1872,2332,27,52,34,62
-15460,-1444,2444,26,52,33,61
-14336,-1060,2424,27,51,34,61
,,,,,,
,,,,,,
-16544,1676,3216,36,45,43,51
-16416,1872,2880,36,46,43,51
-16616,1768,2864,36,46,43,51
-16692,1728,2912,36,45,43,52
-16580,2084,2884,36,45,43,52
-16280,2036,2616,36,46,43,52
-15780,2288,2484,36,45,43,51
-15368,2260,2408,36,45,43,51
-14924,2620,2108,36,45,43,52
-14728,2556,2132,36,44,43,50
-14912,2644,1948,36,45,43,52
-15072,2660,1868,36,45,43,51
-15044,2904,1676,36,45,43,51
-15564,2840,1656,36,45,43,51
-15932,2824,1736,36,45,43,51
-15704,3160,1408,36,44,43,52
-15624,3180,1300,36,45,43,52
-15624,3328,1292,36,45,43,52
-15276,3472,1336,36,45,43,51
-14828,3556,1164,36,45,43,51
-14732,3560,1216,36,45,43,51
-14500,3580,1104,35,45,43,51
-14440,3436,848,36,45,43,51
-14388,3432,860,35,45,43,51
-14308,3520,780,36,45,43,51
-14160,3368,780,36,45,43,50
-14308,3292,872,35,45,43,50
-14100,3328,804,36,45,43,50
-13816,3436,808,35,44,42,50
-13456,3524,784,35,44,43,51
-13340,3384,752,36,44,42,50
-13340,3168,900,36,45,43,51
-13200,3156,728,36,45,43,51
-13400,3096,516,36,44,43,50
-13268,3016,360,35,44,42,51
-13216,2784,572,35,44,42,51
-13240,2956,456,35,44,43,51
-13492,2760,556,35,44,43,50
-13332,2888,464,35,44,42,50
-13100,2776,536,35,44,42,50
-12936,2828,460,35,44,43,49
-12852,2848,536,35,44,42,49
-12652,2760,556,35,44,42,50
-12656,2804,512,36,44,42,50
-12736,2824,364,35,45,42,50
-12788,2784,400,35,45,42,49
-12848,2884,424,35,45,42,50
-12648,2876,368,35,44,42,50
-12368,2920,240,35,44,42,48
-12536,2812,316,35,44,42,48
-12452,2872,348,35,44,42,49
-12584,2712,184,35,44,42,49
-12680,2824,144,35,44,42,49
-12724,2832,308,35,44,42,50
-12360,2876,356,35,43,42,49
-11992,3152,152,35,44,42,49
-11904,3128,372,34,43,42,50
-11920,3004,464,35,44,42,50
-11888,3112,472,35,43,42,49
-11900,2956,312,35,44,41,49
-11924,2936,284,35,43,42,49
-11856,2888,360,35,43,41,49
-12020,2760,56,34,43,41,49
-12104,2692,68,34,43,42,50
-12172,2624,120,35,44,41,49
-12496,2496,32,35,43,41,49
-12576,2244,-60,34,44,41,50
-12300,2340,132,34,44,41,49
-11648,2440,20,34,43,41,49
-11380,2288,28,35,43,41,48
-11468,1888,180,34,43,41,48
-11432,1916,-12,34,43,41,49
-11104,1816,-136,34,43,41,48
-11176,1696,56,34,43,41,49
-11444,1584,-72,34,43,41,48
-11044,1508,-376,34,42,41,48
-10388,1696,-464,34,43,41,48
-10152,1680,-564,34,43,41,49
-10780,1160,-588,34,43,41,48
-10552,1196,-728,34,43,40,48
-10200,1192,-688,34,43,41,48
-9984,1400,-1008,34,43,40,48
-10944,908,-816,34,43,41,48
-11116,944,-968,34,43,41,49
-10200,1216,-1616,34,43,41,49
-10836,864,-1236,34,43,41,49
-9392,1056,-2140,34,43,41,49
-10552,588,-1432,34,43,41,50
-11008,708,-1832,34,43,41,49
-10004,756,-2464,34,42,41,49
-9616,876,-2584,34,42,40,48
-9576,788,-2548,34,43,41,49
-9560,840,-3052,34,42,41,50
-9364,1008,-3664,34,42,41,49
-9288,1116,-4232,34,42,40,49
-9108,1472,-4932,34,43,40,49
-8912,1632,-5348,34,42,41,48
-8616,1836,-6300,33,42,40,49
-8580,2008,-6908,34,43,41,49
-8276,1876,-7716,33,42,40,49
-8156,1552,-8128,33,43,41,49
-7736,1040,-8592,33,43,40,49
-7316,484,-8432,33,42,40,50
-7072,436,-8016,33,41,40,49
-6248,688,-7756,33,40,40,49
-5092,952,-7056,32,41,39,50
-4488,1424,-5980,32,42,39,50
-2028,2900,-4800,31,41,38,50
-3952,1064,-1588,32,42,38,51
-2608,2940,1388,32,43,38,51
-704,3736,2100,32,43,38,53
700,2700,1716,32,43,38,54
748,724,588,32,43,37,55
772,-792,-1776,32,44,38,55
-180,-2912,-7244,32,44,38,56
-1656,-4876,-11904,32,45,38,56
-5580,-5724,-16540,32,45,38,57
-11012,-4800,-17344,32,48,38,58
-14720,-4056,-16100,32,48,39,59
-19728,-4104,-10576,32,48,38,59
-22264,-5880,-2168,32,49,38,59
-23580,-7620,9136,33,49,38,60
-24356,-7680,16560,32,50,38,60
-23956,-5868,22168,32,51,37,60
-22344,-3828,19968,32,52,38,61
-21700,-3952,13008,32,53,38,61
-22452,-4956,7468,32,54,38,62
-24808,-5476,808,31,55,38,62
-26164,-4508,-3716,32,55,38,62
-26208,-4008,-5884,31,56,37,62
-25192,-3004,-7636,32,57,38,63
-23508,-2060,-7488,32,58,39,62
-21996,-2308,-6908,32,59,39,63
-19868,-3820,-6216,32,60,39,64
-18640,-4940,-4584,32,60,39,64
-16772,-4580,-3480,32,61,38,64
-16060,-3660,-2356,33,62,38,65
-16216,-1632,-304,32,62,38,65
-16928,-208,820,32,63,38,65
-17564,712,1116,32,64,38,65
-18608,1900,496,32,64,38,65
-16276,2952,-568,32,65,38,64
-17972,2360,-640,32,65,38,65
-18420,2464,-768,32,65,38,66
-19816,2324,-852,33,65,38,66
-20464,2480,-1108,33,66,38,66
-20524,2736,-1840,32,66,38,67
-20452,3180,-2256,32,66,38,67
-20516,3728,-2044,33,67,39,67
-20276,3900,-1964,33,67,39,67
-19988,3956,-1572,33,67,39,67
-19512,3892,-1044,33,68,39,68
-19380,4112,-404,32,68,39,68
-19404,4480,-60,32,68,39,67
-19212,4808,436,32,68,39,68
-19196,4904,468,33,69,39,68
-19000,5328,916,32,68,39,68
-18728,5540,1092,32,68,39,69
-18396,5412,1064,33,69,39,69
-18336,5216,1032,32,68,39,69
-18296,4648,736,32,69,39,69
-18008,4272,200,33,68,39,69
-17712,3528,-172,33,68,38,69
-17668,2688,-532,32,69,38,69
-17556,1848,-920,32,69,38,69
-17264,1156,-1208,32,68,38,69
-17152,356,-1272,32,69,37,69
-17092,-392,-1448,32,68,38,69
-17084,-720,-1288,31,69,38,70
-18456,-1696,-1068,31,69,38,69
-21832,-2504,-1472,31,69,37,69
-22744,-2748,-2472,30,69,38,69
-21728,-2336,-3652,30,69,37,69
-19228,-2596,-3964,30,68,37,70
-16220,-3660,-3536,30,69,38,70
-15072,-3872,-2516,31,69,37,70
-14452,-4116,-984,31,68,38,70
-14176,-2828,-1228,31,68,38,69
-14452,-1528,-1320,32,68,38,70
-15612,548,-1948,32,68,38,70
-17060,2304,-2420,34,67,39,69
-18064,2944,-2124,34,68,39,70
-19372,3256,-1448,36,68,39,70
-20156,3144,-1060,36,67,40,69
-20912,2800,-1152,37,67,42,70
-20428,2596,-1888,39,67,43,69
-20448,2288,-1864,39,67,44,70
-20096,2128,-1660,41,67,46,70
-18744,2132,-1348,42,68,47,70
-21528,2432,224,43,67,48,69
-18196,2884,-2720,43,66,48,69
-19448,2208,-1280,43,67,49,69
-19744,1588,-1660,44,66,49,70
-19044,984,-1748,45,67,50,70
-19996,184,-1072,45,67,51,70
-20180,-1176,-1484,45,67,50,69
-19744,-1428,-1628,44,67,51,69
-19348,-1620,-1604,45,67,51,69
-19316,-1644,-1092,45,67,51,69
-19032,-1400,-840,46,66,52,69
-18620,-1348,-668,46,67,52,70
-18124,-1132,-428,46,66,52,70
-17320,-1300,-212,46,67,52,69
-16924,-1676,92,46,67,52,69
-16636,-1968,300,46,66,52,69
-16592,-2256,232,46,67,52,70
-16392,-2572,336,47,67,53,70
-16564,-2768,216,46,66,53,69
-16608,-3028,316,46,67,53,70
-16832,-2992,724,46,67,53,69
-16552,-2764,1128,46,66,53,69
-15988,-3216,688,47,67,52,69
-15676,-3456,748,47,66,53,70
-14912,-3336,1076,47,67,53,69
-14472,-3156,1492,47,67,54,70
-14368,-3028,1456,47,67,54,69
-14488,-2960,1636,47,66,54,69
-14500,-3076,1624,47,65,54,69
-14604,-3104,1760,47,67,54,69
-14560,-2868,1944,47,66,54,69
-14612,-2632,2288,47,67,54,70
-14248,-2148,2676,47,66,54,69
-14224,-1976,2704,47,66,54,69
-13972,-1628,2572,47,66,54,69
-13616,-1432,2528,47,66,55,70
-13444,-1164,2448,47,66,55,69
-13420,-992,2228,47,66,55,69
-13352,-852,2264,47,65,55,69
-13728,-764,2484,47,66,55,70
-13800,-636,2564,48,66,56,69
-13940,-452,2444,48,65,56,69
-14000,-360,2416,47,66,56,69
-14048,-384,1996,48,66,56,69
-14184,-224,1500,49,65,56,69
-14256,-184,1440,48,66,56,69
-14460,-88,1316,49,65,56,69
-14728,-108,1156,48,65,56,68
-14796,-248,1276,49,65,56,69
-15012,-268,1328,49,65,57,69
-15020,-220,824,49,65,57,69
-15248,-276,464,49,64,57,68
-15508,-168,692,49,64,57,68
-15740,-348,1404,49,64,57,68
-15944,-192,1440,49,64,57,67
-15916,-300,1296,49,64,57,68
-15796,-172,1268,50,64,58,68
-15948,-80,1132,50,63,58,69
-16168,-144,908,49,65,58,68
-16392,28,1052,50,64,58,68
-16568,4,1184,49,64,58,68
-16648,8,1520,50,64,58,69
-16700,168,1684,49,65,57,69
-16656,348,1892,50,64,58,68
-16340,164,1528,49,64,58,69
-16412,76,1240,50,64,58,68
-16204,4,964,50,64,58,69
-16352,-168,716,50,64,58,69
-16444,-164,796,50,63,58,69
-16412,-344,692,50,64,58,69
-16268,-536,772,50,65,58,69
-16032,-888,896,50,64,58,70
-15676,-1084,1100,50,65,58,69
-15376,-1376,1344,50,65,58,68
-15216,-1464,1676,50,65,58,69
-14876,-1636,1616,50,64,58,69
-14800,-1528,1692,51,64,58,69
-14780,-1508,1716,50,64,58,69
-14968,-1396,1472,50,65,58,70
-15140,-1316,1328,50,64,58,69
-15296,-1280,1460,50,64,58,69
-15372,-1384,1352,50,64,58,70
-15300,-1396,1376,50,65,58,70
-15348,-1564,1104,50,65,58,69
-15304,-1564,1080,50,65,58,69
-15344,-1500,928,50,64,58,69
-15432,-1548,1092,50,64,58,69
-15444,-1440,844,50,65,58,69
-15588,-1332,852,50,64,58,69
-15700,-1232,864,50,64,59,69
-15632,-1200,968,51,64,59,70
-15600,-1256,1212,50,65,58,70
-15524,-1316,1240,50,65,58,69
-15416,-1040,1492,50,64,58,69
-15348,-756,1468,49,64,58,69
-15348,-632,1684,50,66,58,69
-15452,-512,1692,50,65,58,69
-15428,-436,1696,50,65,58,70
-15592,-244,1812,51,65,59,69
-15496,-300,1840,50,65,58,69
-15440,-180,1752,50,65,58,70
-15268,-208,1648,50,65,58,70
-15264,-56,1568,51,65,58,70
-15340,-172,1596,51,65,58,70
-15452,-380,1676,50,65,58,70
-15336,-412,1644,50,65,58,69
-15260,-320,1784,50,65,58,70
-15276,-524,1956,50,65,57,70
-15312,-500,1876,50,65,58,69
-15296,-576,1932,50,65,58,70
-15376,-608,1764,50,66,58,71
-15384,-596,1716,50,65,57,71
-15384,-748,1536,50,65,57,70
-15416,-880,1304,50,65,57,71
-15356,-1008,1352,50,65,57,71
-15516,-1152,1304,50,65,57,71
-15464,-1208,1408,50,65,57,71
-15384,-1320,1388,49,66,58,71
-15344,-1388,1552,49,66,57,70
-15348,-1280,1388,49,65,57,70
-15328,-1324,1260,50,65,57,71
-15368,-1108,1204,49,65,57,71
-15584,-952,1528,49,66,57,71
-15560,-936,1552,49,66,57,70
-15556,-852,1688,49,66,56,71
-15536,-792,1608,49,66,56,71
-15452,-856,1676,49,65,56,72
-15560,-996,1824,48,66,57,70
-15596,-1012,1708,48,66,56,72
-15608,-1140,1960,48,66,56,72
-15540,-1100,1756,48,66,56,71
-15548,-1116,1976,48,67,56,71
-15504,-1152,1844,47,67,56,71
-15500,-1332,1996,47,67,56,72
-15492,-1456,1840,48,67,56,72
-15440,-1552,1816,47,67,56,72
-15476,-1484,1776,47,67,55,72
-15364,-1484,1740,46,68,55,72
-15444,-1316,1588,46,67,55,72
-15348,-1312,1708,46,67,55,72
-15272,-1200,1704,46,67,54,71
-15428,-1172,1964,46,68,55,72
-15496,-1076,1796,45,67,55,72
-15508,-1168,1768,45,68,54,72
-15456,-1168,1724,45,68,54,72
-15560,-1228,1700,45,68,53,73
-15584,-1076,1784,44,68,54,71
-15624,-1104,1784,44,68,54,73
-15560,-1104,1628,43,69,53,73
-15632,-1096,1684,43,68,53,73
-15628,-988,1596,42,68,53,72
-15728,-860,1572,42,68,53,72
-15720,-756,1460,41,69,53,73
-15800,-808,1672,41,68,53,73
-15832,-740,1620,41,69,52,73
-15840,-608,1596,41,68,52,72
-15796,-556,1436,40,69,51,73
-16004,-692,1756,39,69,51,72
-16056,-860,1912,39,68,51,73
-16184,-616,1804,39,69,51,72
-16152,-396,1736,38,69,50,73
-16140,-448,1856,37,70,50,73
-16264,-400,1884,37,68,49,73
-16396,-444,1944,36,69,48,72
-16548,-512,1840,35,69,48,73
-16540,-488,1912,35,68,47,73
-16632,-584,1840,34,69,47,73
-16596,-640,1888,34,69,47,73
-16484,-728,1696,34,69,45,73
-16476,-840,1652,33,69,45,73
-16600,-752,1836,33,69,44,73
-16556,-700,1912,32,70,44,74
-16528,-612,2008,32,70,43,73
-16448,-588,2176,31,70,43,73
-16368,-668,1884,31,69,43,73
-16412,-612,1888,30,70,42,73
-16544,-604,1972,30,70,42,73
-16668,-600,2076,28,69,41,72
-16884,-472,2184,28,69,40,73
-16772,-500,1928,28,70,40,73
-16880,-468,1996,27,70,40,73
-17068,-596,1856,27,70,40,72
-17284,-732,1980,27,70,40,73
-17016,-684,2024,26,70,39,73
-17172,-716,1976,26,70,39,73
-17184,-748,2068,26,70,38,73
-16852,-668,1708,27,70,38,73
-16060,-672,1560,27,70,37,73
-15364,-760,1572,26,69,37,73
-15716,-728,1936,26,70,37,73
-16480,-544,1892,26,70,37,73
-16992,-604,1404,26,71,36,73
-17040,-648,1272,26,71,36,73
-16996,-1000,812,26,70,36,73
-17180,-788,1136,27,70,35,73
-17136,-888,700,27,70,37,73
-17324,-732,1072,26,69,36,73
-17668,-316,1256,26,70,36,74
-17744,120,1000,27,70,37,74
-17744,664,604,27,70,37,73
-17532,888,372,27,70,37,73
-17684,1140,424,27,70,37,74
-17932,1064,252,27,69,38,73
-18048,1144,348,27,70,37,73
,,,,,,
,,,,,,
-13528,4644,4724,39,44,46,51
-13720,4524,4728,39,44,46,50
-14112,4856,4612,39,44,47,51
-14372,4796,4440,39,44,47,51
-14348,4700,4140,39,43,47,51
-14272,4912,4084,38,44,47,51
-14352,5100,4224,39,44,47,50
-14528,5172,4244,39,44,47,50
-14336,5380,3928,39,43,47,51
-14464,5528,3996,39,44,46,51
-14500,5400,3612,39,44,46,50
-14548,5396,3492,39,44,46,50
-14588,5240,3312,39,44,46,50
-14796,5200,3088,38,44,46,50
-14640,5124,2904,37,43,46,49
-14852,5056,2380,38,44,46,50
-14808,4948,2404,38,44,46,50
-14888,5132,2060,38,44,46,51
-14588,4928,1384,38,44,46,50
-14528,4972,1356,38,44,46,50
-14072,5164,1140,38,43,46,50
-14052,5412,964,38,44,46,50
-13900,5416,948,38,41,46,50
-13700,5524,852,38,42,46,50
-13828,5392,848,38,41,46,50
-13904,5456,692,38,41,45,49
-13812,5360,636,38,43,46,50
-14004,5236,348,38,44,45,49
-14132,5064,456,38,43,46,50
-14588,4940,228,38,43,46,50
-14556,4956,340,38,41,46,49
-14232,4724,88,38,42,46,50
-14208,4548,152,38,42,46,49
-14368,4224,-108,38,43,45,50
-14252,3992,-324,37,41,45,49
-14176,3556,-480,38,43,45,50
-14264,3260,-592,38,44,45,49
-14032,3024,-780,38,43,45,49
-14016,2632,-940,38,43,44,49
-13964,2164,-1332,37,43,45,49
-13876,1684,-1736,38,43,45,48
-13768,1472,-1732,37,43,44,49
-13736,944,-1944,37,43,45,49
-13804,840,-2140,37,44,45,48
-13936,504,-2472,37,43,45,49
-14104,220,-2356,37,42,45,48
-14028,108,-2492,37,43,45,49
-13812,-48,-2784,37,43,44,49
-13904,-60,-2552,37,43,45,50
-13740,-256,-2780,37,43,45,49
-13508,-92,-2872,36,43,45,49
-13392,-180,-3052,37,43,44,48
-13212,-200,-2952,37,43,44,49
-13300,-396,-3256,37,43,44,50
-13060,-444,-3340,36,43,45,49
-12920,-556,-3652,36,43,45,50
-12816,-608,-3688,37,43,45,49
-12348,-524,-3936,37,43,44,50
-12108,-684,-3980,36,43,44,49
-12116,-724,-4228,36,43,44,49
-11876,-840,-4364,36,43,44,50
-11748,-812,-4728,37,43,45,48
-11568,-920,-4896,37,43,45,49
-11316,-848,-5128,36,43,44,50
-11060,-792,-5448,36,42,45,49
-10600,-992,-5996,36,43,44,49
-10632,-1188,-6308,36,43,44,49
-10652,-1292,-6744,37,43,44,48
-10252,-1208,-7464,36,43,44,49
-9792,-1248,-7968,36,43,44,49
-9488,-1304,-8328,36,42,44,49
-9228,-1544,-8620,36,43,44,49
-9100,-1716,-8840,36,43,44,49
-8960,-2068,-8912,35,42,44,48
-8824,-2408,-8956,36,42,44,49
-8116,-2544,-8580,35,41,44,49
-7396,-2604,-8332,34,40,43,49
-6920,-1944,-7452,34,40,43,50
-6624,-1812,-7124,34,40,43,50
-5892,-1820,-5068,33,40,43,51
-5840,-1356,-3212,33,41,42,50
-5688,-1328,-2480,34,41,42,50
-5652,-1160,-1872,33,40,41,51
-5460,-896,-2012,34,40,41,51
-5408,-868,-2612,33,39,40,52
-4712,-1252,-5060,34,39,40,54
-4356,-1672,-7312,34,41,41,53
-4336,-2428,-10756,34,41,40,55
-4932,-2940,-14252,34,42,41,55
-5420,-2980,-16528,33,42,41,55
-6472,-2996,-19532,34,42,41,56
-7724,-3108,-20840,34,44,40,57
-8720,-4232,-20556,34,45,41,57
-9444,-5616,-18784,34,45,41,58
-10444,-5920,-13628,35,45,41,57
-11912,-6464,-5528,34,47,41,59
-13752,-6644,3568,34,47,41,58
-15532,-6956,9984,34,47,41,59
-18484,-7160,17904,35,47,41,60
-21284,-6152,21452,34,49,41,60
-26772,-8428,21220,34,49,41,60
-26188,-5116,13292,33,50,41,60
-26364,-4168,5536,34,50,41,60
-26392,-3784,2060,34,51,41,61
-26036,-3336,-1468,34,52,40,61
-24460,-2408,-3716,34,52,40,62
-23444,-1616,-4452,34,54,40,62
-21840,-612,-5932,34,54,40,62
-20556,-208,-6648,34,54,41,62
-20328,-736,-7084,34,55,40,63
-20684,-1196,-6704,34,56,41,63
-20404,-1372,-5368,34,57,41,64
-18872,-1336,-2880,34,57,41,65
-17800,-864,-1504,34,58,41,65
-16940,148,1072,34,58,41,65
-16604,1072,2164,34,59,40,66
-16008,1524,1972,34,60,41,66
-15712,1880,1616,34,61,40,66
-15736,2172,860,34,61,40,67
-15812,2280,336,34,62,41,67
-15940,2212,60,34,62,41,68
-16152,2596,-112,34,62,41,68
-16776,3092,-676,34,63,41,68
-17032,3436,-932,34,63,40,67
-17492,4300,-1036,34,64,40,69
-17904,5044,-816,34,64,41,68
-18228,5620,-576,34,65,41,69
-18512,6060,48,34,65,41,68
-18676,6524,384,34,65,41,69
-18744,6832,620,34,65,41,68
-18684,6956,1060,34,66,41,68
-18360,7076,1400,34,66,41,69
-17960,7080,1632,34,67,42,69
-17956,6912,1796,34,67,41,69
-18080,6888,1868,34,66,41,70
-18652,6880,1800,34,67,40,69
-18780,6712,1528,34,68,41,69
-19196,6344,1000,34,67,40,70
-18892,6072,640,34,65,40,70
-18144,5648,384,34,66,40,69
-17728,5100,412,33,63,40,70
-16976,4436,92,33,65,40,70
-16424,3852,164,34,67,39,70
-15708,3184,20,33,67,40,69
-15344,2888,0,33,68,40,70
-15516,2216,-80,33,68,40,70
-15180,680,-344,33,68,40,70
-15136,-68,-316,34,68,40,69
-19396,-1380,-672,33,65,39,70
-21984,-884,-868,33,66,41,69
-22316,312,-3604,32,64,41,70
-20844,1200,-5808,33,67,42,70
-19236,1476,-5928,33,64,43,70
-17040,888,-4312,33,64,42,70
-16516,-368,-2440,33,64,43,70
-17512,-1792,-584,34,64,43,70
-18388,-2264,-1560,36,64,44,70
-18312,-1892,-3104,37,65,44,70
-17756,-1076,-4872,38,64,47,70
-19340,-704,-4640,39,63,47,70
-21084,-264,-3792,40,64,48,71
-22712,340,-3500,41,65,49,70
-23248,336,-3184,42,65,50,70
-23332,216,-2896,42,66,50,70
-23212,-344,-2468,43,66,51,70
-22920,-360,-2116,44,66,51,71
-22632,-488,-1964,44,66,52,70
-22240,-356,-1628,44,66,52,70
-21996,-224,-1364,44,66,52,70
-21284,-88,-1468,45,63,52,70
-20636,-388,-1304,44,64,52,70
-19756,-848,-1152,45,63,53,71
-18708,-1244,-1576,45,63,52,70
-18116,-1504,-1376,45,64,52,70
-17412,-1724,-1196,45,63,51,70
-17040,-2028,-968,45,64,53,70
-16604,-2100,-1000,46,64,53,71
-16356,-2040,-984,45,64,53,70
-16192,-2224,-1300,45,64,52,70
-16168,-2396,-1380,46,63,53,70
-16196,-2540,-1132,46,63,53,70
-16348,-2720,-1068,45,63,53,69
-16368,-2708,-1080,46,64,53,70
-16256,-2672,-1000,46,64,53,70
-16284,-2668,-1092,46,64,53,70
-16372,-2568,-964,46,64,53,70
-16532,-2436,-824,46,64,53,70
-16488,-2448,-832,46,64,53,70
-16436,-2284,-476,46,63,53,69
-16164,-2112,-204,46,64,53,70
-16064,-2128,-100,46,64,52,70
-15920,-1908,88,45,64,53,70
-15980,-1856,356,45,64,52,70
-15900,-1560,380,44,64,52,70
-15788,-1460,676,45,64,52,70
-14120,-772,660,44,64,53,70
-14608,-1076,1424,45,65,52,70
-13880,-624,1044,45,64,52,70
-14720,-396,1456,44,64,52,70
-15420,-356,1800,44,64,52,70
-15904,-380,1920,45,64,52,70
-15904,-220,1980,45,65,52,71
-15688,-236,1988,44,64,52,70
-15396,-248,2100,44,65,52,71
-15012,-412,2196,44,64,52,70
-14776,-600,2324,44,64,52,70
-14576,-612,2276,44,64,52,70
-14364,-700,2168,44,64,52,70
-14416,-744,2228,44,65,52,70
-14556,-844,2236,43,64,52,70
-14508,-816,2332,43,65,51,71
-14740,-804,2424,43,64,52,70
-14464,-928,2584,43,64,52,70
-14300,-920,2524,43,65,52,70
-14092,-1068,2564,43,65,52,71
-13948,-1160,2544,43,65,52,71
-14124,-1104,2532,44,64,52,70
-14212,-1044,2560,44,65,52,70
-14372,-964,2316,43,65,52,70
-14456,-1164,2356,43,64,52,70
-14524,-1108,2244,43,65,51,70
-14500,-1036,2392,43,65,52,71
-14584,-1112,2060,43,65,52,71
-14588,-1112,1872,43,64,52,71
-14588,-1120,1684,44,65,52,71
-14544,-1040,1828,43,65,52,71
-14384,-972,1752,43,64,52,71
-14356,-928,1580,44,65,52,71
-14556,-808,1436,43,65,52,71
-14740,-592,1292,43,65,52,71
-15000,-628,1272,43,65,52,71
-15188,-556,1248,43,65,52,71
-15420,-416,1076,44,65,52,71
-15452,-384,1384,43,65,52,72
-15488,-296,1048,44,65,52,71
-15512,-244,1052,44,66,52,70
-15628,-180,1084,44,65,52,71
-15548,-108,980,44,65,52,71
-15584,-136,888,43,65,52,71
-15652,-212,1016,43,65,52,72
-15748,-192,888,44,65,53,72
-15732,-156,964,44,65,52,71
-15768,-128,1044,44,65,52,70
-15944,-316,876,43,65,52,72
-16012,-336,1072,43,65,52,71
-16200,-548,928,43,65,52,71
-16300,-528,836,43,66,52,72
-16492,-772,864,43,65,52,72
-16532,-780,936,43,65,52,71
-16444,-884,872,43,65,52,72
-16420,-1032,732,43,67,52,71
-16216,-1020,728,43,68,52,71
-16132,-1076,700,43,68,52,71
-16108,-1212,492,43,68,52,72
-16080,-1288,684,43,68,52,71
-16048,-1400,740,42,68,52,72
-16076,-1596,408,42,68,52,71
-16100,-1556,644,42,68,51,72
-16156,-1528,652,42,67,51,71
-16268,-1416,820,42,68,51,72
-16272,-1300,656,42,68,51,72
-16224,-1380,448,41,67,51,71
-16240,-1216,484,41,65,51,71
-16340,-1108,372,41,65,51,71
-16296,-1092,404,40,66,50,72
-16324,-968,436,40,66,50,73
-16336,-900,368,39,66,51,72
-16268,-628,624,39,66,50,72
-16272,-628,508,39,66,49,72
-16288,-540,636,39,66,49,72
-16384,-432,456,38,67,49,72
-16432,-420,384,38,66,48,71
-16412,-412,444,37,68,48,71
-16496,-476,368,37,67,48,71
-16604,-576,360,36,68,47,72
-16704,-580,408,36,68,47,71
-16648,-476,480,35,68,47,72
-16584,-640,436,35,67,46,72
-16416,-532,116,34,67,45,72
-16460,-440,208,34,68,45,72
-16380,-480,68,33,68,45,72
-16432,-576,240,32,68,44,73
-16604,-532,184,32,68,43,72
-16600,-732,160,31,67,43,73
-16804,-804,280,31,68,42,72
-17056,-924,264,30,68,42,72
-17108,-1084,236,30,68,41,72
-17292,-1028,356,29,68,40,72
-17164,-1000,272,29,68,39,73
-16820,-836,116,28,68,39,73
-16624,-920,76,27,68,39,72
-16396,-824,292,26,68,38,73
-16356,-1008,96,26,67,37,73
-16412,-1072,388,26,68,37,73
-16388,-1108,172,26,68,36,73
-16692,-1488,120,25,68,36,73
-16804,-1376,132,25,68,36,73
-17076,-1304,212,25,68,35,73
-16992,-1184,80,24,68,35,72
-16904,-1312,108,24,68,35,73
-16784,-1400,132,24,69,36,73
-16792,-1472,244,23,68,35,73
-16976,-1604,196,23,69,34,72
-16888,-1476,248,23,68,34,72
-16740,-1476,-100,23,70,34,73
-16492,-1332,44,23,70,34,73
-16432,-1236,60,23,70,33,73
-16368,-1108,204,22,71,33,73
-16224,-936,128,22,71,33,73
-16384,-1060,-80,22,72,32,72
-17072,-1112,-76,22,70,33,74
-17412,-840,-16,23,71,33,73
-17980,-676,-272,23,72,33,72
-18312,-272,-420,24,71,34,73
-18644,-52,-512,24,71,34,73
-18688,248,-760,23,71,34,74
-18916,556,-672,24,71,34,73
-18836,628,-636,24,70,34,73
-19072,868,-572,24,70,34,73
-19028,996,-468,24,71,34,73
-19116,1032,-772,24,70,34,73
-19412,1044,-776,24,70,34,73
-19752,1080,-1284,24,70,34,73
-20072,1160,-1320,24,70,34,73
-20164,1216,-1208,24,70,34,73
-20544,1264,-1548,23,70,34,74
-20668,1492,-1356,25,69,35,73
-20784,1692,-1444,25,70,35,73
-20724,1872,-1360,24,70,34,73
-20888,1908,-1432,25,69,36,73
-21104,2116,-1316,25,69,34,73
-21276,2240,-1272,25,69,34,73
-21388,2420,-1376,25,69,34,73
-21572,2444,-1300,25,69,34,73
-21668,2532,-1296,26,69,34,73
-21840,2584,-1452,25,68,34,72
-21744,2532,-1592,25,68,35,72
-21628,2520,-1780,25,67,35,71
-21784,2664,-1864,25,68,34,70
-21808,2676,-1968,24,66,34,70
-21804,2660,-2148,25,66,34,70
-22172,2780,-2124,25,66,34,70
-22344,2752,-2912,25,66,34,69
