x,y,z,s1,s2,s3,s4
-13568,-13408,-19972,34,54,40,54
-11988,-13736,-21964,34,55,41,55
-13100,-14512,-23188,36,56,42,55
-13648,-12956,-24656,39,56,42,56
-11124,-12624,-26956,40,56,42,54
-12804,-12704,-25828,42,55,44,56
-17780,-12320,-20096,43,56,46,55
-19676,-12072,-15752,45,56,49,56
-21728,-11916,-10700,46,55,51,55
-24432,-9656,-7764,47,55,53,56
-24352,-7628,-8288,48,55,55,57
-23168,-2420,-8908,49,55,56,58
-20832,2076,-9168,50,56,56,58
-19240,4340,-9516,50,55,58,57
-19796,6488,-9608,51,55,58,57
-22248,8100,-8652,51,54,59,59
-22932,8892,-8608,51,55,60,58
-23772,9856,-8504,52,55,60,58
-24000,10792,-8140,52,55,60,59
-23396,11504,-8076,52,55,60,59
-21440,12336,-8324,52,54,61,59
-19756,13024,-8584,52,55,61,58
-19108,13168,-8564,53,54,62,59
-18564,13292,-8636,53,54,62,59
-18404,13108,-8588,53,54,62,59
-18168,12948,-8232,53,54,62,59
-18444,12860,-8280,53,54,63,59
-18232,13080,-7820,53,54,62,59
-18104,13480,-6996,54,54,63,60
-17680,14340,-6204,53,54,63,59
-17572,14272,-5848,53,54,63,59
-17408,14244,-4828,54,55,63,59
-17172,13416,-4336,54,55,63,59
-16932,12648,-3892,54,54,63,58
-16224,11748,-4096,54,55,62,59
-15516,10552,-4376,54,54,63,59
-14664,9616,-4792,54,54,63,58
-14052,8856,-5040,54,54,62,58
-13128,8104,-5616,54,55,63,58
-12840,6908,-5896,54,55,63,58
-12772,6044,-6260,54,55,63,58
-12896,4368,-6656,54,55,63,58
-13076,3248,-6788,54,56,62,58
-13084,1612,-7288,53,55,62,58
-13188,400,-7740,54,55,62,58
-13108,-572,-7836,54,56,62,58
-12792,-1940,-8192,53,55,62,59
-12748,-3556,-8096,54,56,62,58
-12548,-4604,-8192,53,55,63,59
-12544,-5604,-8112,54,56,62,58
-12668,-6604,-7784,53,55,62,59
-12976,-7092,-7584,53,56,62,59
-13160,-7296,-7280,53,56,62,59
-13684,-7472,-7060,53,56,62,60
-13860,-7052,-6844,53,56,62,60
-13904,-6592,-6600,53,55,62,59
-14024,-5780,-6156,53,56,62,60
-13980,-4604,-6156,53,56,61,60
-13864,-3324,-5772,53,56,62,60
-14148,-2400,-5884,53,56,62,60
-14404,-852,-5540,53,56,62,60
-14684,560,-5624,53,56,62,60
-15156,1200,-5444,53,56,62,60
-14924,2628,-5228,53,56,62,60
-15032,3104,-5080,53,56,61,60
-14940,3792,-4780,53,56,62,60
-14536,4348,-4684,53,57,62,60
-14416,4704,-4412,53,56,62,60
-14628,4912,-4100,53,57,62,60
-14412,5240,-4072,53,56,62,60
-14476,5132,-3904,53,57,61,60
-14432,5132,-3820,53,57,62,60
-14380,5164,-4024,53,56,62,60
-14216,4924,-4012,53,57,62,61
-14036,4656,-3980,53,57,62,61
-14264,4300,-4056,53,57,62,60
-14364,3856,-4160,52,57,62,61
-14512,3404,-4284,53,58,62,60
-14580,3084,-4476,53,57,62,60
-14548,2652,-4620,53,58,61,61
-14484,2304,-5128,53,57,62,61
-14612,2060,-5260,53,58,62,60
-14368,1720,-5336,53,57,62,61
-14132,1472,-5136,52,57,61,60
-14008,1344,-5296,53,58,62,61
-14248,1096,-5136,53,58,61,61
-14400,824,-5296,53,57,62,60
-14396,392,-5260,53,58,62,61
-14376,-48,-5452,53,58,61,61
-14452,-156,-5744,53,58,62,61
-14824,-632,-5960,53,58,62,61
-14872,-684,-5972,53,58,62,61
-14784,-904,-6160,53,58,62,61
-14792,-1128,-6092,53,58,62,61
-14856,-1272,-6180,53,58,62,61
-14996,-1428,-6132,53,58,62,61
-14924,-1380,-6004,53,58,63,61
-14936,-1372,-5684,53,58,62,61
-14856,-1312,-5592,53,57,62,62
-14780,-1032,-5680,53,57,62,62
-14752,-880,-5492,53,57,62,61
-14812,-740,-5368,52,57,62,61
-14984,-436,-5616,53,58,62,60
-15128,-276,-5492,53,58,62,61
-14984,-120,-5660,53,58,63,61
-14768,148,-5592,52,58,62,61
-14684,296,-5492,53,58,62,61
-14660,588,-5424,53,58,62,61
-14648,852,-5376,53,58,62,61
-14772,916,-5256,53,59,62,61
-14692,1068,-5136,53,59,62,62
-14728,1136,-5012,53,59,62,62
-14644,1228,-5024,53,59,62,61
-14624,1264,-4984,53,58,62,62
-14688,1320,-4884,53,58,62,62
-14724,1312,-4976,54,59,62,62
-14640,1220,-5088,54,59,62,62
-14804,1288,-5060,53,59,62,62
-14752,1248,-5264,53,59,62,62
-14768,1384,-5280,53,59,62,62
-14620,1420,-5460,53,60,62,62
-14716,1456,-5684,53,60,62,62
-14764,1380,-5568,53,59,62,62
-14780,1432,-5616,53,59,63,61
-14936,1520,-5464,53,59,62,61
-15072,1568,-5488,53,59,62,62
-15024,1608,-5328,53,59,62,62
-15012,1600,-5460,53,59,62,62
-15060,1500,-5424,53,59,62,63
-14984,1448,-5520,53,59,62,61
-14988,1344,-5592,54,59,62,62
-15132,1256,-5584,53,59,62,61
-15132,1144,-5444,53,60,62,62
-14996,1208,-5556,53,58,62,63
-14804,1008,-5732,53,58,62,62
-14964,880,-5580,53,59,62,62
-14912,904,-5620,53,58,63,62
-14760,764,-5752,53,59,63,61
-14860,628,-5916,53,59,62,61
-14696,580,-5804,53,59,62,62
-14564,620,-5788,53,60,62,61
-14580,536,-5568,53,59,62,62
-14576,412,-5352,53,60,62,61
-14508,512,-5436,53,59,62,62
-14448,492,-5508,53,60,62,62
-14480,468,-5324,53,59,62,61
-14424,448,-5380,53,60,62,62
-14456,544,-5228,53,60,62,63
-14520,572,-5076,53,60,62,62
-14508,576,-5024,53,60,62,62
-14508,680,-4888,53,60,62,61
-14504,660,-5108,52,60,62,62
-14508,852,-5124,52,60,61,62
-14648,748,-5232,52,60,62,62
-14632,700,-5176,52,60,61,62
-14540,960,-5388,53,60,61,61
-14736,912,-5488,53,60,62,61
-14716,984,-5324,52,60,61,61
-14772,1096,-5452,52,60,61,62
-14920,1160,-5496,52,60,61,61
-15008,1220,-5516,52,60,61,61
-15020,1104,-5644,52,60,61,61
-15048,1292,-5376,52,60,61,61
-15128,1416,-5576,52,60,61,61
-15132,1364,-5492,52,60,60,61
-14736,1588,-5588,51,60,60,61
-15008,1484,-5480,52,60,60,62
-15012,1536,-5368,51,60,60,61
-15216,1360,-5564,51,60,60,61
-15324,1348,-5528,51,60,60,61
-14960,1476,-5556,51,60,60,61
-14776,1648,-5588,50,59,60,60
-14744,1708,-5580,51,60,60,61
-14944,1816,-5740,51,60,60,60
-14184,2204,-5852,50,60,59,61
-14604,1984,-5952,50,60,59,61
-14880,2004,-5860,51,60,59,61
-15256,1932,-5836,50,60,59,60
-15464,2060,-6056,49,60,58,60
-15536,1900,-6264,49,60,58,61
-15484,1876,-6260,49,60,58,61
-15400,1864,-6484,48,60,58,60
-15468,1880,-6444,48,60,57,60
-15432,1924,-6520,48,60,57,60
-15524,1904,-6736,48,60,57,60
-15568,2144,-6540,47,60,56,59
-15608,2104,-6748,47,60,56,59
-15700,2168,-6724,46,59,56,59
-15756,2188,-6864,46,59,55,58
-16140,2392,-6972,45,58,54,58
-16172,2364,-7220,45,58,54,58
-16184,2372,-7540,44,58,53,57
-16212,2616,-7616,43,58,52,57
-15828,2868,-7860,43,57,52,56
-15628,2992,-7908,43,57,51,57
-15728,3064,-7916,42,56,51,56
-15984,3064,-7800,41,55,50,56
-16228,3176,-7824,39,55,49,56
-16712,3288,-7756,39,56,48,55
-17128,3244,-7680,38,54,48,55
-17332,3456,-7528,36,53,47,55
-17580,3496,-7480,36,54,46,55
-17492,3656,-7084,36,54,46,54
-17344,4188,-6684,35,54,46,54
-17840,4468,-6028,35,55,46,55
-18024,4860,-5832,35,55,46,54
-18704,5052,-5500,35,54,46,54
-19452,5300,-5232,34,55,45,54
-19956,5032,-5112,34,55,45,54
-20384,4740,-4772,34,56,44,55
-20028,4668,-4972,34,55,45,54
-19420,4672,-5224,35,55,45,55
-19556,4612,-5020,34,55,45,54
-19616,4552,-5264,34,55,45,55
-19620,4320,-5296,34,55,44,55
-19932,4008,-5160,34,55,44,53
-20176,3588,-4912,34,55,44,54
-20264,3140,-4756,36,56,44,55
-20600,2204,-4604,35,55,44,54
-20560,2004,-5476,35,55,44,53
-20416,1568,-5052,36,56,44,52
-20020,1020,-5192,35,55,44,51
-19600,100,-5236,33,53,43,49
-19388,-1064,-4800,35,53,43,50
-19800,-1800,-4024,35,51,43,49
-21036,-3028,-2012,35,50,43,49
-22392,-4584,436,34,48,43,48
-23424,-5880,2380,34,48,43,48
-24644,-7420,5324,36,48,44,50
-26060,-8624,7996,36,49,44,50
-27068,-9252,9372,36,48,45,50
-28072,-9520,10884,36,47,45,50
-28444,-9208,11468,36,48,44,50
-28272,-8656,11600,36,47,45,50
-27504,-7980,11304,36,47,45,50
-26316,-7296,10452,36,46,45,50
-24716,-6528,9096,36,47,45,50
-23624,-6200,8292,36,48,46,51
-22276,-5328,6704,36,47,45,50
-21624,-4652,5504,37,48,45,50
-20684,-3440,3744,36,48,45,50
-19672,-2100,2188,37,48,45,51
-19564,-1988,1468,36,47,45,51
-19248,-1236,408,36,47,46,50
-19212,-576,-248,37,47,45,49
-19244,-192,-428,37,47,45,50
-19216,464,-504,37,47,45,50
-19448,768,-484,36,47,45,49
-19488,1136,-320,37,47,45,50
-19508,1416,-540,37,47,45,50
,,,,,,
,,,,,,
-12252,7376,-4444,44,43,51,45
-12436,7328,-4456,43,42,51,45
-12484,7388,-4412,43,41,51,46
-12760,7256,-4400,43,42,51,45
-12768,7328,-4412,43,42,51,44
-12872,7220,-4380,43,41,51,45
-12984,7428,-4348,43,41,51,46
-12988,7240,-4416,43,42,51,45
-13116,7200,-4512,43,42,51,46
-13336,7136,-4448,42,42,50,45
-13724,6960,-4504,43,41,50,45
-14088,6992,-4416,43,41,50,44
-14300,6944,-4488,42,42,50,45
-14436,6828,-4364,42,42,50,46
-14484,6676,-4356,42,41,50,45
-14980,6444,-4344,41,42,50,45
-15232,6256,-4228,42,41,49,45
-15440,5980,-4256,42,42,50,46
-15660,5776,-4056,42,41,50,46
-15984,5484,-4096,42,41,50,45
-16144,5312,-4164,42,42,50,46
-16364,4996,-4020,42,41,49,45
-16460,4816,-4220,42,41,49,46
-16592,4540,-4252,42,41,49,44
-16668,4184,-4356,42,42,49,46
-16892,4124,-4388,42,42,49,45
-17124,3816,-4424,42,41,49,46
-17336,3596,-4392,41,42,49,46
-17520,3416,-4648,41,41,48,46
-17692,3156,-4452,41,41,49,45
-17976,2908,-4708,42,40,49,45
-18016,2744,-4608,42,41,49,46
-18088,2392,-4684,41,41,49,46
-18244,2172,-4700,41,41,49,46
-18140,1888,-4716,42,41,48,46
-18172,1632,-4736,41,41,49,45
-18312,1532,-4780,41,41,48,45
-18008,1252,-4540,41,41,48,45
-18096,1088,-4732,41,41,48,46
-18000,928,-4624,41,41,48,45
-17848,884,-4560,41,41,49,45
-17932,820,-4620,40,40,48,46
-17872,648,-4408,41,41,49,45
-18084,348,-4448,41,41,48,45
-18096,396,-4372,40,41,49,45
-18204,144,-4436,40,41,48,45
-18324,112,-4348,41,41,48,45
-18892,-248,-4004,41,41,49,45
-18300,100,-4328,40,41,48,44
-16800,376,-4560,40,40,48,45
-16760,396,-4684,40,41,47,44
-17572,284,-4276,40,41,48,45
-18532,144,-4172,40,40,48,45
-18976,120,-4172,40,41,48,45
-19348,-144,-4060,41,41,47,45
-19504,-268,-4260,40,40,47,45
-19384,-756,-4320,40,40,47,45
-19512,-656,-4688,40,41,48,45
-19744,-924,-4412,40,41,47,45
-19080,-760,-4608,40,40,47,45
-18388,-824,-4660,41,41,48,44
-18288,-1020,-4516,40,41,47,45
-18448,-1216,-4584,40,40,47,44
-18252,-1284,-4620,40,40,47,45
-18064,-1500,-4596,40,41,47,45
-18244,-1712,-4496,40,40,47,45
-18492,-2040,-3980,40,40,47,45
-18684,-2248,-4056,39,40,47,45
-18476,-2188,-4064,39,40,47,45
-18188,-2076,-3888,40,41,47,46
-18148,-2104,-3776,39,40,46,45
-17884,-2128,-3768,39,40,47,44
-17748,-2204,-3752,39,40,46,45
-17760,-2212,-3732,39,40,46,45
-17844,-2236,-3320,39,40,46,44
-18072,-2460,-3376,39,40,46,43
-18356,-2436,-3336,39,41,46,44
-18656,-2352,-3144,39,40,46,45
-18684,-2324,-3124,39,40,46,44
-18788,-2168,-2844,39,39,45,45
-18952,-1980,-2684,39,39,46,44
-19152,-1860,-2452,39,39,45,44
-19224,-1656,-2328,39,40,45,45
-19124,-1360,-2256,39,40,46,44
-20316,-2352,-2352,39,40,45,45
-21056,-668,-1196,39,40,45,45
-21040,-336,-1252,39,39,44,44
-19700,-744,-1552,38,40,45,44
-18896,-516,-1584,39,39,45,44
-18632,-300,-1188,39,39,45,45
-18268,60,-1220,39,39,45,44
-18168,-92,-964,39,39,45,45
-18208,-136,-876,39,39,44,44
-18228,88,-888,39,39,44,44
-18328,-260,-664,39,39,45,44
-18360,-512,-716,39,39,44,45
-18152,-964,-688,38,39,44,44
-18008,-1012,-816,38,39,44,45
-17740,-1204,-804,38,39,44,44
-17688,-1560,-516,39,38,44,45
-17436,-1836,-732,39,37,45,45
-17324,-1988,-860,39,39,45,45
-17164,-2084,-1032,39,39,44,45
-16952,-2072,-1120,39,39,45,45
-16916,-2152,-1320,39,38,44,44
-17132,-2016,-1468,38,38,44,45
-17336,-1968,-1568,38,38,44,45
-17476,-1760,-1832,38,38,44,45
-17668,-1676,-1964,38,38,44,45
-17716,-1640,-1908,38,38,44,44
-17540,-1424,-2080,38,37,44,45
-17288,-1296,-2300,38,38,43,45
-17052,-1272,-2572,39,37,44,44
-17076,-1224,-2708,38,37,44,45
-16840,-1172,-2700,38,38,44,45
-16760,-1048,-2832,38,37,43,45
-16732,-972,-2688,38,37,44,45
-16984,-880,-2908,38,37,44,45
-17212,-1016,-2968,38,37,44,44
-17308,-1124,-3200,38,38,44,44
-17312,-1104,-3420,38,38,44,45
-17060,-1236,-3360,38,38,44,45
-15880,-1044,-3608,38,38,44,45
-15148,-700,-3640,39,37,44,45
-14744,-812,-3424,38,38,44,45
-15036,-1016,-3428,38,37,43,44
-15240,-1000,-3316,38,38,44,45
-15744,-1384,-3088,38,37,44,45
-16096,-1472,-2876,38,38,43,46
-15940,-1544,-2752,38,39,44,46
-15828,-1620,-2536,38,40,44,45
-10088,-128,-1308,38,39,44,45
-13448,-288,2416,38,38,44,46
-20348,-2772,5756,37,39,44,46
-21868,-3644,6072,38,37,45,45
-20228,-2524,5740,37,37,44,46
-22588,-2404,8400,38,37,44,46
-26936,-2784,7440,37,37,44,44
-25800,-1436,3988,37,37,45,46
-19048,-272,-2512,37,37,44,46
-11656,188,-6540,36,37,43,45
-8424,-1720,-8376,37,37,44,45
-7352,-5156,-10976,39,38,44,45
-5652,-6000,-15992,42,38,46,44
-4756,-6076,-19916,44,39,47,45
-4588,-7540,-26636,47,39,50,46
-3284,-9376,-32768,48,40,53,46
-3248,-11056,-32768,50,41,55,47
-4876,-13616,-32768,50,40,56,47
-4780,-15064,-32768,50,40,57,47
-5924,-15104,-32768,51,43,59,50
-9440,-15428,-24756,52,45,60,51
-12128,-14912,-18540,53,46,61,51
-18980,-13048,-10460,54,46,61,53
-32768,-10708,960,54,46,62,53
-32768,-4796,3968,55,45,62,54
-32768,1068,5840,55,45,63,55
-32768,4812,7696,56,46,63,55
-32768,10332,6600,56,46,64,55
-31740,12768,5260,56,46,64,54
-31096,14640,4960,57,45,65,56
-31404,12604,2004,56,45,65,55
-29508,12652,-524,57,44,65,56
-28472,13828,-3244,57,46,65,56
-26760,12580,-5928,57,45,65,56
-24512,12460,-7472,57,46,66,56
-20676,11236,-9452,57,45,65,57
-17656,10524,-10120,57,45,66,57
-15216,9252,-10272,57,45,66,57
-13812,8684,-9728,57,45,66,57
-12176,8152,-8448,57,46,66,58
-10348,6616,-7444,58,45,66,58
-10536,5480,-6484,57,46,66,58
-10564,3732,-5852,58,46,66,58
-10200,2556,-5852,58,46,66,58
-10268,996,-5792,58,47,66,57
-9848,488,-5844,58,47,66,58
-9340,216,-5904,58,46,67,58
-9188,288,-5556,58,46,66,58
-9632,380,-5280,58,47,66,58
-9956,160,-5156,58,47,66,57
-11028,120,-4768,58,47,66,58
-12136,-164,-4692,59,46,66,58
-12964,-104,-4512,58,47,67,58
-13380,8,-4644,59,46,66,58
-13716,284,-4664,58,47,67,58
-13932,952,-4448,58,47,67,57
-14080,1940,-4452,58,46,66,58
-14392,3464,-4244,59,47,67,57
-14348,5172,-4260,59,47,67,57
-14372,6196,-4152,59,47,67,57
-14652,7228,-4036,58,47,67,57
-14544,8028,-3904,59,47,67,57
-14732,8836,-3952,59,47,67,57
-14780,9196,-3780,59,47,67,58
-15080,9240,-3832,59,48,67,58
-16060,8748,-3720,59,48,67,57
-16716,8320,-3944,59,47,67,57
-17064,7748,-3920,59,47,67,58
-17252,6952,-4112,59,47,67,57
-16748,5976,-4784,59,47,67,58
-16408,5052,-4992,59,48,67,58
-15572,3796,-5336,59,48,67,58
-14824,2976,-5348,59,48,67,57
-13816,1460,-5712,59,48,67,57
-12636,-128,-6028,59,47,67,58
-12204,-1376,-6084,59,48,67,57
-11520,-3344,-6416,59,47,68,58
-11728,-5240,-6336,59,48,67,58
-11752,-7108,-6496,59,47,67,57
-11960,-7976,-6688,59,48,68,57
-12516,-9412,-6600,59,48,67,57
-13120,-10264,-6860,59,48,67,58
-13860,-10596,-6796,59,48,67,58
-14124,-10564,-7028,59,48,67,58
-14676,-10236,-7120,59,49,67,58
-14644,-9180,-7288,59,48,68,58
-14092,-7548,-7128,59,49,67,58
-13960,-6520,-7076,59,48,67,58
-14044,-4792,-6804,59,48,68,57
-14384,-3208,-6476,59,49,68,58
-15024,-1656,-6172,59,49,67,57
-15428,-944,-6184,59,50,67,58
-15556,344,-5996,60,49,67,58
-15556,1032,-5804,59,49,67,58
-15428,2236,-5720,59,49,68,58
-15536,2992,-5464,60,49,68,58
-15596,3580,-5144,59,49,67,58
-15260,4168,-5228,59,49,67,58
-15236,4552,-5036,59,49,67,57
-15064,4704,-5032,60,49,67,57
-15008,4672,-4824,60,49,67,58
-15020,4748,-4800,60,49,68,58
-15124,4656,-5000,60,50,68,58
-14884,4400,-4892,59,49,68,58
-14916,4116,-4952,59,49,68,58
-15020,3688,-5072,60,49,68,58
-15116,3200,-5288,60,49,67,58
-15308,2852,-5464,60,49,68,59
-15288,2488,-5528,60,49,68,58
-15180,2016,-5868,59,50,67,57
-15116,1976,-5816,60,50,67,58
-15152,1624,-5720,60,50,68,57
-15020,1504,-6056,59,50,67,58
-15004,1440,-6012,59,50,68,57
-14884,1480,-5920,60,51,68,58
-14816,1276,-6036,60,50,68,58
-14912,1228,-6088,59,51,67,56
-14908,1208,-5988,59,51,68,57
-14872,1148,-6144,60,50,68,57
-14916,1084,-6176,60,50,67,58
-14952,1000,-6392,59,51,68,58
-14856,980,-6164,60,51,68,57
-14712,936,-6412,60,50,67,58
-14728,788,-6292,60,51,67,58
-14616,544,-6344,60,51,68,57
-14856,404,-6392,60,50,68,57
-14752,204,-6368,60,51,68,57
-14696,4,-6500,60,51,68,58
-14700,-168,-6412,60,51,68,58
-14660,-332,-6500,60,51,68,58
-14612,-500,-6464,60,51,68,57
-14852,-720,-6428,60,52,67,57
-14820,-828,-6512,60,51,68,57
-14920,-872,-6556,60,52,67,57
-14988,-912,-6680,60,52,68,57
-14956,-920,-6516,60,52,68,58
-14912,-908,-6456,60,52,68,58
-14808,-876,-6244,60,52,68,57
-14920,-788,-6412,60,52,68,58
-14852,-616,-6364,60,52,68,57
-14668,-376,-6460,60,52,68,58
-14740,-280,-6312,60,53,68,58
-14804,-52,-6360,59,52,68,58
-14696,40,-6344,60,52,68,57
-14784,200,-6272,60,52,68,56
-14764,348,-6136,60,52,68,57
-14844,640,-6332,60,52,68,58
-14848,800,-6152,60,52,68,58
-14784,864,-6192,60,52,68,58
-14856,968,-6260,60,52,68,57
-14964,1008,-6316,60,52,68,57
-14988,1108,-6456,60,53,68,57
-14964,1276,-6292,61,52,67,59
-14964,1272,-6552,60,53,68,58
-14928,1512,-6520,60,53,68,58
-14904,1508,-6420,60,53,68,57
-14916,1488,-6452,60,53,68,58
-14924,1524,-6468,60,53,67,58
-14980,1620,-6468,60,53,68,57
-14924,1652,-6412,60,53,68,58
-14924,1584,-6444,60,53,68,57
-15012,1668,-6436,60,53,68,58
-14980,1792,-6408,60,52,68,58
-14912,1744,-6216,60,53,68,58
-14920,1604,-6288,60,53,68,57
-14784,1732,-6148,60,52,68,58
-14684,1704,-5876,60,53,68,58
-14428,1700,-5780,60,53,68,57
-14412,1576,-5564,60,53,68,58
-14372,1488,-5340,60,53,68,58
-14268,1336,-5284,61,54,68,58
-14496,1204,-5256,60,54,68,58
-14420,1060,-5336,60,54,68,58
-14416,720,-5332,60,52,68,57
-14356,704,-5208,60,53,68,58
-14488,296,-5392,60,53,68,58
-14544,88,-5596,60,53,68,59
-14432,156,-5528,61,54,68,57
-14320,-80,-5768,60,54,68,58
-14220,-156,-5708,60,54,68,59
-14428,-420,-5752,60,53,68,59
-14252,-452,-5756,60,53,68,58
-14504,-488,-5656,60,54,68,58
-14344,-512,-5816,60,54,69,57
-14332,-644,-5616,60,54,68,58
-14496,-524,-5648,60,54,68,58
-14092,-508,-5716,61,54,68,59
-14212,-556,-5584,60,53,68,59
-14328,-468,-5696,60,54,68,58
-14256,-360,-5828,60,53,68,58
-14308,-292,-5760,60,54,68,58
-14448,-312,-5676,60,54,68,58
-14324,-124,-5592,60,54,68,58
-14296,-68,-5792,60,54,68,58
-14172,252,-5496,60,53,68,58
-14236,216,-5544,60,53,68,58
-14240,440,-5456,60,53,68,58
-14136,596,-5620,60,54,68,59
-14216,748,-5496,60,54,68,58
-14436,800,-5516,60,53,67,59
-14272,1024,-5600,60,53,68,57
-14248,1288,-5520,60,53,68,58
-14304,1268,-5632,60,53,68,59
-14332,1392,-5564,60,54,68,58
-14336,1488,-5444,60,54,68,58
-14756,1520,-5532,60,54,68,58
-14956,1400,-5368,60,54,68,57
-14960,1528,-5472,60,53,68,58
-14868,1528,-5332,60,53,68,58
-14620,1464,-5424,60,54,68,57
-14568,1700,-5444,60,54,68,58
-14416,1788,-5704,60,53,68,57
-14452,1804,-5768,60,52,67,57
-14348,1848,-5924,59,52,67,56
-14160,2092,-6088,59,53,67,55
-14080,2052,-6152,59,53,67,55
-14396,2048,-6144,60,53,67,56
-14504,1952,-6204,59,53,67,55
-14836,1992,-5932,59,52,67,54
-14600,2112,-6100,59,52,66,53
-14268,2180,-6088,58,51,66,53
-14264,2240,-6004,59,51,66,54
-14324,2292,-6036,58,50,66,53
-14416,2520,-6080,58,50,66,53
-14728,2416,-6104,58,48,66,52
-15292,2560,-6224,58,47,65,52
-15128,3084,-6232,57,48,65,52
-15416,2852,-6332,57,48,65,52
-15120,2728,-6400,56,47,64,51
-15004,2976,-6380,56,47,65,51
-15232,3020,-6404,55,47,64,51
-15388,2888,-6440,55,46,64,51
-15584,2784,-6388,55,45,63,49
-16452,2864,-6192,54,45,64,49
-17016,2868,-6388,54,44,63,49
-17112,2836,-6172,54,44,62,49
-17084,2864,-6280,53,44,62,49
-16980,2900,-6148,53,44,61,47
-16972,3000,-6172,52,44,61,47
-17560,2852,-5988,52,43,60,48
-18344,2584,-5824,52,43,60,48
-19432,2208,-5644,52,42,60,47
-20196,2124,-5592,51,42,59,48
-20588,2328,-5572,51,41,59,47
-20576,2428,-5728,50,42,58,48
-20204,2264,-5736,49,42,58,47
-20036,2604,-5872,49,42,57,47
-20104,2548,-5980,49,41,56,47
-19924,2404,-5848,48,42,57,47
-19584,2272,-6180,47,42,56,47
,,,,,,
,,,,,,
-17120,3320,-4800,41,39,49,46
-17220,3348,-4872,41,39,48,46
-17308,3092,-4788,40,39,48,46
-17492,2984,-4960,40,39,49,46
-17560,2728,-4800,41,39,48,46
-17572,2584,-4936,40,39,49,46
-17596,2496,-4876,41,39,48,45
-17676,2384,-4828,41,39,48,45
-17608,2176,-4696,40,39,49,45
-17748,2024,-4804,40,39,48,45
-17864,1892,-4820,41,39,49,45
-17988,1744,-4744,40,39,48,46
-18048,1628,-4576,40,39,48,46
-18020,1560,-4460,40,39,48,45
-18048,1408,-4636,41,38,47,45
-18252,1204,-4684,40,39,47,45
-18272,1024,-4744,40,38,47,46
-18316,1048,-4756,40,39,47,46
-18284,1044,-4712,40,40,47,46
-18536,764,-4748,40,39,47,46
-18548,724,-4752,40,39,47,45
-18600,696,-4804,40,39,47,46
-18616,448,-4876,40,39,47,45
-18732,612,-4736,40,39,47,45
-18752,432,-5068,40,39,47,46
-18924,528,-5016,40,39,47,46
-19120,496,-4928,40,40,47,45
-19268,432,-4916,39,39,47,46
-19424,496,-4932,39,39,47,45
-19356,464,-5012,39,39,47,46
-19220,460,-5164,39,39,47,45
-19200,388,-5112,39,39,47,45
-19116,484,-5028,39,39,47,45
-18976,564,-5160,39,39,47,46
-19132,348,-5084,39,39,46,45
-19260,560,-5092,39,38,46,45
-19424,432,-5072,39,39,46,45
-19148,692,-5096,39,39,47,46
-19132,548,-5008,39,39,46,46
-19080,452,-4880,39,38,46,45
-19012,352,-4972,39,38,46,45
-18696,400,-4848,39,39,46,45
-18756,272,-4792,39,38,45,44
-19060,-24,-4532,39,39,46,45
-19272,-24,-4456,39,39,46,45
-19280,-180,-4332,39,39,46,45
-19068,-404,-4220,36,37,44,43
-18876,-524,-4192,37,37,43,43
-18660,-640,-4120,37,35,43,42
-18476,-820,-3976,37,36,42,42
-18248,-908,-3908,36,35,43,42
-17988,-1032,-3908,38,37,43,43
-17644,-1216,-4064,37,38,43,43
-17608,-1312,-3876,38,38,45,45
-17408,-1408,-4008,39,39,45,44
-17392,-1336,-4100,39,39,45,44
-17324,-1488,-3972,39,39,45,45
-17260,-1548,-3732,39,38,45,45
-17416,-1620,-3996,38,37,42,43
-17360,-1600,-3912,36,35,41,41
-17404,-1516,-3752,38,38,44,44
-17364,-1524,-3856,39,38,44,44
-17192,-1500,-3856,39,38,44,45
-17144,-1536,-3792,38,38,44,45
-17116,-1476,-3804,39,38,45,44
-17224,-1636,-3780,38,38,44,44
-17216,-1564,-3688,38,37,44,44
-17112,-1572,-3764,38,38,44,45
-16924,-1624,-3724,38,37,45,44
-16872,-1560,-3876,38,37,44,45
-16732,-1568,-3684,37,37,44,43
-16548,-1532,-3544,38,37,43,44
-16596,-1492,-3552,38,36,43,44
-16344,-1444,-3436,37,37,43,45
-16812,-1556,-3720,38,37,44,45
-17988,-1308,-2788,37,37,43,45
-17168,-960,-3348,38,37,43,45
-16516,-1048,-3388,37,37,44,44
-16568,-996,-3232,37,36,43,44
-16424,-772,-3320,37,36,43,45
-16132,-468,-3404,37,36,43,44
-16144,-500,-3196,37,37,43,45
-16108,-244,-3232,37,36,43,45
-15892,-56,-3224,37,37,42,45
-15664,-24,-3124,37,36,43,44
-15500,60,-3196,37,37,43,45
-15480,196,-3364,37,36,43,45
-15512,296,-3440,37,37,43,45
-15644,308,-3472,37,36,43,45
-15644,272,-3492,36,36,43,44
-15792,248,-3612,37,37,43,44
-15720,140,-3804,37,36,42,44
-15732,140,-3736,36,36,42,44
-15248,132,-3956,37,36,43,44
-14968,252,-3956,37,36,43,45
-14684,148,-3924,37,37,43,45
-14700,100,-3668,36,36,43,45
-14776,108,-3496,37,35,43,45
-15000,-4,-3444,36,36,42,44
-15040,48,-3512,37,36,43,45
-15248,-84,-3360,36,36,43,45
-15220,40,-3220,36,36,43,45
-15360,100,-3144,36,36,42,44
-15308,128,-3240,36,36,42,44
